gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2016-04-09,H,0,0,0,0,0,0,0,0,1,19,CGY,0,11:11
2016-04-05,H,0,0,0,0,0,0,0,0,1,16,SJS,0,11:10
2016-04-03,R,0,0,0,0,0,0,0,0,1,18,WPG,0,12:15
2016-04-01,R,0,0,0,-1,0,0,0,0,0,13,DET,0,11:01
2016-03-26,R,0,0,0,0,0,0,0,0,1,18,COL,0,10:37
2016-03-24,H,0,0,0,0,0,0,0,0,1,19,CGY,0,12:10
2016-03-22,H,0,0,0,0,0,0,0,0,2,20,LAK,0,11:52
2016-03-20,R,0,0,0,0,0,0,0,0,2,19,CHI,0,10:56
2016-03-19,H,1,0,1,1,0,0,0,0,5,21,CAR,0,15:04
2016-03-17,R,0,1,1,1,0,0,0,0,0,17,NJD,0,14:05
2016-03-15,R,0,0,0,-1,0,0,0,0,0,13,OTT,0,9:46
2016-03-12,R,0,0,0,0,0,0,0,0,0,17,MTL,0,10:44
2016-03-10,H,0,0,0,0,0,0,0,0,2,11,EDM,0,8:34
2016-03-06,H,0,0,0,0,0,0,0,0,0,14,STL,0,9:04
2016-03-05,R,1,0,1,1,0,0,0,0,1,12,BUF,0,7:20
2016-03-03,R,0,0,0,0,0,0,0,0,0,17,TOR,0,12:30
2016-02-27,H,0,0,0,2,0,0,0,0,1,24,OTT,0,16:12
2016-02-25,H,0,0,0,0,0,0,0,0,0,19,NYI,0,12:33
2016-02-23,R,0,0,0,0,0,0,0,0,1,23,LAK,0,16:46
2016-02-21,R,0,0,0,0,0,0,0,0,0,19,ANA,2,10:42
2016-02-19,H,0,0,0,-1,0,0,0,0,0,20,VAN,0,13:29
2016-02-17,H,1,0,1,0,0,0,0,0,1,14,MIN,0,9:27
2016-02-11,R,0,0,0,0,0,0,0,0,0,5,SJS,0,3:44
2016-02-09,H,0,0,0,-1,0,0,0,0,0,22,TOR,0,12:09
2016-02-06,R,0,0,0,-1,0,0,0,0,1,22,VAN,0,14:15
2016-02-05,H,0,0,0,0,0,0,0,0,0,20,CBJ,0,12:30
2016-02-03,H,0,0,0,-1,0,0,0,0,1,17,CAR,0,10:18
2016-01-27,H,0,0,0,0,0,0,0,0,1,16,NSH,0,11:12
2016-01-25,R,0,0,0,0,0,0,0,0,0,13,DAL,0,10:06
2016-01-24,R,0,0,0,1,0,0,0,0,3,15,CAR,2,9:51
2016-01-21,R,0,0,0,0,0,0,0,0,0,23,CBJ,0,15:32
2016-01-19,R,0,0,0,-1,0,0,0,0,1,20,NJD,0,13:24
2016-01-16,R,0,0,0,0,0,0,0,0,0,18,EDM,0,12:00
2016-01-13,H,0,1,1,1,0,0,0,0,0,19,FLA,0,13:44
2016-01-11,H,0,0,0,-1,0,0,0,0,1,23,SJS,0,13:58
2016-01-07,H,0,0,0,0,0,0,0,0,1,18,ARI,0,11:40
2016-01-05,H,1,0,1,0,0,0,1,0,2,22,TBL,0,14:59
2016-01-02,R,0,0,0,1,0,0,0,0,0,22,COL,0,13:21
2015-12-31,H,0,0,0,-1,0,0,0,0,0,20,LAK,0,13:25
2015-12-29,H,0,0,0,0,0,0,0,0,0,16,ANA,0,10:44
2015-12-27,H,0,0,0,-1,0,0,0,0,1,18,EDM,0,10:59
2015-12-22,H,0,0,0,-1,0,0,0,0,0,17,WPG,0,9:54
2015-12-20,R,0,0,0,-1,0,0,0,0,1,15,DET,0,12:00
2015-12-19,R,0,1,1,-1,0,0,0,0,0,20,STL,0,11:45
2015-12-17,R,0,0,0,2,0,0,0,0,0,17,DAL,0,9:48
2015-12-15,R,0,0,0,0,0,0,0,0,0,20,NSH,0,13:44
2015-12-12,H,0,1,1,1,0,0,0,0,1,25,NYR,2,17:46
2015-12-10,H,0,0,0,2,0,0,0,0,3,26,BUF,0,14:00
2015-12-08,H,0,0,0,0,0,0,0,0,0,15,SJS,0,12:37
2015-12-04,H,0,1,1,1,0,0,0,0,0,4,BOS,0,2:07
2015-12-01,H,0,0,0,1,0,0,0,0,2,19,DAL,0,12:44
2015-11-28,R,0,1,1,0,0,0,0,0,2,20,SJS,0,15:59
2015-11-27,R,0,0,0,0,0,0,0,0,3,22,ARI,0,15:30
2015-11-24,R,0,0,0,-1,0,0,0,0,0,22,ANA,0,15:51
2015-11-20,H,0,0,0,0,0,0,0,0,0,22,CHI,0,13:51
2015-11-17,H,1,1,2,2,0,0,1,0,3,26,NJD,0,16:19
2015-11-15,R,1,0,1,0,0,0,0,0,3,23,CHI,2,14:37
2015-11-13,R,0,0,0,0,0,0,0,0,2,27,WSH,0,16:53
2015-11-12,R,0,0,0,-1,0,0,0,0,2,21,TBL,0,15:24
2015-11-10,R,2,0,2,1,0,0,0,0,3,23,FLA,0,16:26
2015-11-07,H,0,0,0,-1,0,0,0,0,1,27,PIT,0,15:46
2015-11-05,H,0,0,0,0,0,0,0,0,3,20,PHI,0,13:56
2015-11-03,R,0,0,0,-2,0,0,0,0,2,19,COL,2,12:52
2015-10-31,R,0,0,0,0,0,0,0,0,3,22,EDM,0,14:21
2015-10-30,H,0,0,0,0,0,0,0,0,3,17,MTL,0,10:42
