gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,R,0,0,0,-1,0,0,0,0,0,27,SEA,0,15:12
2025-03-12,H,1,0,1,1,0,0,0,0,3,25,ANA,0,14:43
2025-03-10,H,0,0,0,0,0,0,0,0,2,27,TOR,2,15:22
2025-03-07,R,0,0,0,0,0,0,0,0,2,25,CHI,0,17:39
2025-03-06,R,0,1,1,1,0,0,0,0,0,23,DET,0,14:28
2025-03-01,H,0,0,0,-1,0,0,0,0,1,23,NJD,0,16:03
2025-02-27,H,0,0,0,0,0,0,0,0,0,20,MIN,0,15:50
2025-02-25,H,0,0,0,0,0,0,0,0,3,19,CHI,0,11:49
2025-02-23,H,0,0,0,0,0,0,0,0,0,23,VAN,2,13:45
2025-02-22,R,0,0,0,-1,0,0,0,0,1,22,LAK,0,16:10
2025-02-09,R,0,0,0,-1,0,0,0,0,2,25,WSH,0,18:21
2025-02-08,R,0,0,0,-1,0,0,0,0,1,21,CAR,0,14:39
2025-02-06,R,0,0,0,0,0,0,0,0,1,22,CBJ,0,18:38
2025-02-04,H,0,0,0,-1,0,0,0,0,1,24,PHI,0,16:32
2025-02-02,H,0,0,0,-1,0,0,0,0,2,23,STL,0,19:31
2025-01-31,H,1,0,1,1,0,0,0,0,2,24,CBJ,0,16:48
2025-01-29,H,0,0,0,-1,0,0,0,0,2,24,PIT,0,16:52
2025-01-26,R,0,0,0,0,0,0,0,0,1,18,OTT,0,12:34
2025-01-24,R,0,0,0,-1,0,0,0,0,1,18,WPG,0,14:38
2025-01-23,R,0,0,0,0,0,0,0,0,2,19,MIN,0,14:12
2025-01-20,H,0,0,0,0,0,0,0,0,1,20,WPG,0,14:48
2025-01-18,H,0,0,0,0,0,0,0,0,0,23,STL,0,13:41
2025-01-16,H,0,0,0,0,0,0,0,0,1,19,NYR,2,13:20
2025-01-14,H,0,0,0,-2,0,0,0,0,0,18,MTL,0,12:00
2025-01-11,H,0,0,0,0,0,0,0,0,0,21,NYI,0,13:16
2025-01-10,H,0,0,0,0,0,0,0,0,0,19,SJS,0,14:48
2025-01-08,H,0,0,0,0,0,0,0,0,0,18,FLA,0,14:13
2025-01-04,R,0,1,1,1,0,0,0,0,0,19,DAL,0,13:45
2025-01-02,R,0,1,1,-1,0,0,0,0,0,20,CGY,0,14:34
2024-12-31,R,0,0,0,-2,0,0,0,0,2,19,EDM,0,17:19
2024-12-30,R,1,0,1,0,0,0,0,0,2,20,SEA,0,15:01
2024-12-27,H,0,0,0,0,0,0,0,0,1,21,COL,2,14:18
2024-12-23,H,0,0,0,0,0,0,0,0,1,19,DAL,0,13:39
2024-12-22,H,0,0,0,-2,0,0,0,0,1,20,ANA,2,13:38
2024-12-20,R,0,0,0,-1,0,0,0,0,0,20,MIN,0,13:19
2024-12-18,H,0,0,0,0,0,0,0,0,4,17,VAN,0,13:10
2024-12-14,R,0,1,1,-1,0,0,0,0,1,23,SJS,0,13:59
2024-12-12,R,0,0,0,1,0,0,0,0,1,21,COL,0,16:47
2024-12-10,H,0,0,0,-1,0,0,0,0,0,17,MIN,0,13:04
2024-12-08,R,0,0,0,1,0,0,0,0,0,20,PHI,0,12:07
2024-12-07,R,0,2,2,1,0,0,0,0,0,24,BUF,0,15:08
2024-12-02,H,0,0,0,0,0,0,0,0,3,19,DAL,0,14:24
2024-11-30,R,1,1,2,2,0,0,0,0,2,19,VGK,0,15:10
2024-11-29,H,1,0,1,0,0,0,0,0,1,21,EDM,0,13:23
2024-11-26,R,0,0,0,0,0,0,0,0,1,24,MTL,0,18:09
2024-11-24,R,0,0,0,0,0,0,0,0,3,21,TOR,0,13:41
2024-11-23,R,1,0,1,1,0,0,0,0,1,19,PIT,0,13:40
2024-11-21,R,0,0,0,0,0,0,0,0,1,25,BOS,0,18:56
2024-11-18,H,0,0,0,0,0,0,0,0,0,23,WSH,0,19:27
2024-11-15,H,0,1,1,0,0,0,0,0,0,24,VGK,0,16:02
2024-11-13,H,0,0,0,0,0,0,0,0,2,28,CAR,0,18:46
2024-11-09,R,0,0,0,-1,0,0,0,0,2,20,NSH,2,16:46
2024-11-07,R,0,0,0,0,0,0,0,0,3,24,STL,0,19:56
2024-11-05,R,0,0,0,-1,0,0,0,0,1,23,WPG,0,15:02
2024-11-02,R,1,0,1,0,0,0,0,0,3,23,VGK,0,15:19
2024-10-30,H,1,0,1,1,0,0,0,0,2,24,CGY,0,16:19
2024-10-28,H,0,0,0,-1,0,0,0,0,0,21,SJS,0,15:06
2024-10-26,R,0,0,0,-1,0,0,0,0,1,19,LAK,0,15:26
2024-10-24,H,0,0,0,0,0,0,0,0,1,19,COL,0,14:13
2024-10-22,H,0,0,0,0,0,0,0,0,0,20,OTT,0,16:22
2024-10-19,H,0,0,0,-1,0,0,0,0,2,19,BOS,0,13:41
2024-10-16,R,0,0,0,-1,0,0,0,0,3,22,ANA,0,16:59
2024-10-14,R,0,0,0,0,0,0,0,0,3,20,NJD,0,15:31
2024-10-12,R,0,1,1,1,0,0,0,0,0,21,NYR,0,16:03
2024-10-10,R,0,1,1,1,0,0,0,0,3,22,NYI,0,15:27
2024-10-08,H,0,0,0,1,0,0,0,0,2,23,CHI,0,15:44
