gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,H,0,0,0,-2,0,0,0,0,3,27,COL,0,22:59
2025-03-12,H,1,1,2,-1,0,0,0,0,7,26,VAN,0,23:48
2025-03-08,H,0,0,0,0,0,0,0,0,1,22,MTL,0,19:56
2025-03-06,R,0,0,0,-1,0,0,0,0,4,28,DAL,0,21:33
2025-03-04,R,1,1,2,2,0,0,0,0,3,24,PHI,0,19:09
2025-03-02,R,1,0,1,-1,1,1,0,0,5,23,CAR,2,17:38
2025-03-01,R,0,0,0,-1,0,0,0,0,2,20,FLA,2,17:00
2025-02-27,R,0,0,0,-2,0,0,0,0,4,22,TBL,2,18:29
2025-02-25,R,0,1,1,1,0,0,0,0,3,22,WSH,0,18:12
2025-02-23,H,1,1,2,0,1,1,0,0,6,24,SJS,0,22:22
2025-02-08,H,1,0,1,0,0,0,0,0,3,24,SEA,0,17:50
2025-02-06,H,0,1,1,0,0,0,0,0,4,25,COL,0,22:53
2025-02-04,H,0,2,2,-1,0,0,0,0,6,24,TOR,0,22:52
2025-02-02,R,0,1,1,-1,0,0,0,0,3,24,SEA,0,19:49
2025-02-01,H,1,0,1,-1,1,1,0,0,4,25,DET,0,22:04
2025-01-30,H,0,0,0,0,0,0,0,0,1,21,ANA,7,19:27
2025-01-28,H,0,0,0,0,0,0,0,0,5,21,WSH,0,20:04
2025-01-26,R,1,0,1,1,0,0,0,0,1,22,WPG,0,17:59
2025-01-25,R,0,1,1,-1,0,0,0,0,2,24,MIN,0,20:00
2025-01-23,H,1,2,3,3,0,0,0,0,1,27,BUF,4,18:04
2025-01-18,R,0,0,0,0,0,0,0,0,1,25,WPG,4,18:57
2025-01-16,R,0,0,0,-1,0,0,0,0,5,24,STL,0,17:26
2025-01-14,R,0,0,0,-1,0,0,0,0,3,23,STL,0,19:43
2025-01-13,R,0,0,0,0,0,0,0,0,4,21,CHI,0,18:07
2025-01-11,H,0,1,1,0,0,0,0,0,2,24,LAK,0,20:16
2025-01-07,R,1,0,1,1,0,0,0,0,3,26,ANA,0,19:47
2025-01-04,H,0,0,0,-1,0,0,0,0,2,25,NSH,0,22:50
2025-01-02,H,0,1,1,-1,0,0,0,0,6,18,UTA,12,15:30
2024-12-31,H,1,0,1,2,0,0,1,0,5,23,VAN,0,19:45
2024-12-29,R,0,0,0,0,0,0,0,0,5,20,VGK,0,19:53
2024-12-28,R,0,3,3,2,0,0,0,0,7,23,SJS,0,18:01
2024-12-21,H,1,0,1,1,0,0,0,0,2,20,CHI,0,16:56
2024-12-19,H,0,0,0,-1,0,0,0,0,5,30,OTT,2,19:28
2024-12-17,H,1,0,1,0,0,0,0,0,2,26,BOS,0,18:31
2024-12-14,H,1,0,1,1,0,0,1,0,4,26,FLA,0,17:52
2024-12-12,H,1,0,1,-1,0,0,0,0,2,24,TBL,2,18:19
2024-12-10,R,1,0,1,-1,0,0,0,0,5,24,NSH,0,18:56
2024-12-08,R,0,1,1,-2,0,0,0,0,3,24,DAL,0,17:49
2024-12-05,H,0,0,0,-1,0,0,0,0,4,26,STL,4,20:21
2024-12-03,H,0,1,1,0,0,0,0,0,3,24,CBJ,0,21:49
2024-11-30,R,1,1,2,2,0,0,0,0,6,20,PIT,0,16:01
2024-11-29,R,1,0,1,-3,1,1,0,0,2,22,CBJ,2,17:17
2024-11-27,R,0,0,0,0,0,0,0,0,5,24,DET,0,20:57
2024-11-25,R,1,0,1,1,0,0,0,0,2,20,OTT,0,18:28
2024-11-23,H,0,1,1,-1,0,0,0,0,1,21,MIN,0,17:42
2024-11-21,H,0,0,0,-1,0,0,0,0,4,21,NYR,0,17:44
2024-11-19,H,0,1,1,0,0,0,0,0,2,23,NYI,0,18:23
2024-11-15,H,0,1,1,1,0,0,0,0,4,22,NSH,0,17:20
2024-11-12,R,0,0,0,0,0,0,0,0,6,21,VAN,0,17:10
2024-11-11,H,0,0,0,-1,0,0,0,0,2,21,LAK,0,18:58
2024-11-09,R,0,0,0,0,0,0,0,0,4,27,BUF,2,24:28
2024-11-07,R,1,0,1,0,0,0,0,0,2,24,BOS,0,18:55
2024-11-05,R,0,1,1,0,0,0,0,0,2,20,MTL,0,15:33
2024-11-03,H,0,0,0,-1,0,0,0,0,1,20,EDM,0,18:12
2024-11-01,H,0,0,0,0,0,0,0,0,3,21,NJD,0,16:50
2024-10-30,R,0,0,0,-1,0,0,0,0,4,20,UTA,2,17:22
2024-10-28,R,0,0,0,-3,0,0,0,0,0,21,VGK,0,17:38
2024-10-26,H,1,0,1,-1,0,0,0,0,3,22,WPG,12,18:36
2024-10-24,H,0,0,0,-2,0,0,0,0,7,24,CAR,0,19:14
2024-10-22,H,1,0,1,-1,0,0,0,0,2,25,PIT,0,22:33
2024-10-19,R,0,0,0,-1,0,0,0,0,6,24,SEA,4,17:33
2024-10-15,H,0,0,0,-1,0,0,0,0,3,19,CHI,0,17:04
2024-10-13,R,0,0,0,0,0,0,0,0,4,20,EDM,0,17:40
2024-10-12,H,2,0,2,0,1,1,0,0,3,21,PHI,0,19:03
2024-10-09,R,0,2,2,1,0,0,0,0,2,30,VAN,0,21:50
