gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-05-01,R,0,0,0,-1,0,0,0,0,2,16,WPG,0,13:25
2022-04-29,H,1,0,1,1,0,0,0,0,2,19,SJS,0,15:14
2022-04-27,H,0,0,0,-2,0,0,0,0,3,17,LAK,0,14:45
2022-04-26,R,0,0,0,-1,0,0,0,0,2,17,VAN,0,16:01
2022-04-23,R,0,0,0,1,0,0,0,0,3,18,DAL,0,14:59
2022-04-22,R,0,0,0,-1,0,0,0,0,1,19,MIN,0,12:40
2022-04-20,H,0,1,1,1,0,0,0,0,0,21,COL,0,17:02
2022-04-18,H,1,1,2,1,0,0,1,0,3,18,OTT,0,14:44
2022-04-16,H,0,1,1,0,0,0,0,0,0,16,NJD,0,12:34
2022-04-12,R,1,0,1,0,0,0,0,0,2,18,CGY,0,12:27
2022-04-09,H,0,0,0,0,0,0,0,0,2,22,CGY,0,16:09
2022-04-07,R,0,0,0,0,0,0,0,0,1,18,CHI,0,14:33
2022-04-06,R,0,0,0,-1,0,0,0,0,0,15,STL,0,13:01
2022-04-03,H,0,1,1,2,0,0,0,0,0,17,DAL,0,14:21
2022-04-01,H,0,0,0,-2,0,0,0,0,3,19,VGK,0,14:34
2022-03-30,H,0,0,0,-2,0,0,0,0,0,21,VGK,0,16:12
2022-03-28,R,1,0,1,2,0,0,0,0,3,19,LAK,0,14:45
2022-03-26,R,0,0,0,-1,0,0,0,0,1,18,LAK,0,14:31
2022-02-14,H,0,0,0,0,0,0,0,0,0,11,DET,0,9:33
2022-02-12,H,0,0,0,0,0,0,0,0,1,10,CAR,0,6:55
2022-02-02,R,0,1,1,1,0,0,0,0,3,12,CHI,0,9:49
2022-01-30,R,0,1,1,1,0,0,0,0,0,14,NYI,0,8:56
2022-01-28,R,0,0,0,0,0,0,0,0,0,11,NYR,0,8:21
2022-01-17,R,0,0,0,0,0,0,0,0,2,14,COL,0,10:12
2022-01-14,H,1,0,1,-1,0,0,0,0,2,16,ANA,0,13:57
2022-01-08,H,0,0,0,0,0,0,0,0,0,7,WSH,0,5:40
2022-01-01,H,0,1,1,0,0,0,0,0,0,12,STL,0,9:12
2021-12-20,R,0,0,0,-1,0,0,0,0,0,10,DAL,0,8:50
2021-12-16,H,0,0,0,-1,0,0,0,0,0,17,BUF,0,11:19
2021-12-12,R,0,0,0,-1,0,0,0,0,1,12,VGK,0,10:09
2021-12-11,R,0,0,0,-1,0,0,0,0,0,14,LAK,0,12:54
2021-12-09,R,0,0,0,1,0,0,0,0,0,16,SJS,0,13:31
2021-12-07,R,1,0,1,2,0,0,0,0,1,15,EDM,0,9:29
2021-12-04,H,0,0,0,0,0,0,0,0,1,12,TOR,0,9:46
2021-12-02,H,0,1,1,0,0,0,0,0,2,12,NJD,0,11:24
2021-11-30,H,0,1,1,0,0,0,0,0,1,13,ARI,0,12:39
2021-11-28,H,1,0,1,1,0,0,0,0,2,17,TBL,0,15:09
2021-11-21,R,0,0,0,0,0,0,0,0,2,14,TBL,0,12:47
2021-11-20,R,0,1,1,1,0,0,0,0,2,19,FLA,0,17:34
2021-11-18,H,1,2,3,4,0,0,0,0,2,15,DAL,0,12:37
2021-11-07,H,0,0,0,0,0,0,0,0,0,9,NYI,0,8:12
2021-10-28,R,0,0,0,0,0,0,0,0,1,14,SEA,0,10:33
2021-10-24,H,0,0,0,0,0,0,0,0,1,13,NSH,0,9:35
2021-10-23,H,0,0,0,0,0,0,0,0,2,15,ANA,0,12:01
2021-10-19,H,0,0,0,-1,0,0,0,0,0,10,WPG,0,8:24
2021-10-16,R,1,0,1,2,0,0,0,0,3,15,LAK,0,10:48
2021-10-15,R,0,0,0,0,0,0,0,0,1,13,ANA,2,10:58
