gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-12-09,R,0,0,0,0,0,0,0,0,0,3,OTT,5,2:18
2010-12-05,H,0,0,0,0,0,0,0,0,0,6,OTT,0,3:53
2010-12-03,H,0,0,0,0,0,0,0,0,0,4,NYI,0,2:42
2010-12-02,R,0,0,0,0,0,0,0,0,0,8,NYI,7,4:20
2010-11-24,R,0,0,0,-1,0,0,0,0,0,8,TBL,2,6:52
2010-11-22,H,0,0,0,0,0,0,0,0,0,8,CGY,0,7:15
2010-11-20,R,0,0,0,1,0,0,0,0,0,8,MIN,0,5:28
2010-11-17,H,0,0,0,0,0,0,0,0,0,7,BOS,0,5:49
2010-11-14,H,0,0,0,0,0,0,0,0,0,7,EDM,10,4:14
2010-11-09,H,1,0,1,0,0,0,0,0,1,7,WSH,0,5:05
2010-11-07,H,0,0,0,-1,0,0,0,0,0,7,STL,2,4:11
2010-11-05,R,0,0,0,0,0,0,0,0,2,9,NJD,0,6:51
2010-11-04,R,0,0,0,0,0,0,0,0,0,10,PHI,7,6:16
2010-10-30,R,0,0,0,0,0,0,0,0,0,7,TOR,0,4:52
2010-10-27,H,0,0,0,0,0,0,0,0,0,8,ATL,0,5:34
2010-10-24,H,0,0,0,0,0,0,0,0,0,6,NJD,0,3:27
2010-10-23,R,0,0,0,0,0,0,0,0,0,5,BOS,7,2:49
2010-10-21,R,0,0,0,0,0,0,0,0,0,4,TOR,5,2:59
2010-10-18,H,0,0,0,0,0,0,0,0,0,3,COL,0,2:04
2010-10-15,H,0,1,1,1,0,0,0,0,0,8,TOR,0,5:29
2010-10-11,R,0,0,0,0,0,0,0,0,1,4,NYI,0,1:34
2010-10-09,R,0,0,0,0,0,0,0,0,0,7,BUF,0,6:03
