gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2012-03-31,R,0,1,1,0,0,0,0,0,2,20,VAN,0,16:56
2012-03-30,H,0,0,0,-1,0,0,0,0,3,17,COL,0,13:00
2012-03-28,H,0,0,0,-1,0,0,0,0,3,19,LAK,0,11:20
2012-03-26,H,0,0,0,-2,0,0,0,0,2,16,DAL,0,10:18
2012-03-24,R,0,0,0,0,0,0,0,0,2,19,DAL,0,14:48
2012-03-22,R,0,0,0,0,0,0,0,0,2,21,MIN,2,13:22
2012-03-20,R,0,0,0,0,0,0,0,0,3,21,COL,0,15:43
2012-03-18,H,0,0,0,0,0,0,0,0,0,18,CBJ,0,12:48
2012-03-16,R,0,0,0,-1,0,0,0,0,1,24,EDM,2,12:37
2012-03-15,H,0,0,0,-1,0,0,0,0,2,16,PHX,0,10:14
2012-03-13,H,0,0,0,0,0,0,0,0,4,25,SJS,0,14:48
2012-03-11,R,0,1,1,1,0,0,0,0,7,22,MIN,0,15:58
2012-03-09,H,0,0,0,0,0,0,0,0,2,26,WPG,0,16:04
2012-03-06,H,1,0,1,1,0,0,0,0,4,24,MTL,0,15:43
2012-03-04,H,0,1,1,1,0,0,0,0,2,31,DAL,2,17:41
2012-03-02,R,0,0,0,-1,0,0,0,0,2,22,ANA,0,16:27
2012-03-01,R,0,0,0,0,0,0,0,0,5,19,PHX,0,12:34
2011-11-12,R,0,1,1,1,0,0,0,0,0,10,COL,0,6:52
2011-11-11,R,0,0,0,0,0,0,0,0,2,18,CHI,2,11:01
2011-11-08,H,0,0,0,0,0,0,0,0,5,23,MIN,0,13:06
2011-11-04,R,0,0,0,0,0,0,0,0,2,20,BUF,0,13:41
2011-11-03,R,0,0,0,0,0,0,0,0,2,20,DET,0,13:41
2011-11-01,H,0,0,0,-1,0,0,0,0,1,21,VAN,0,12:24
2011-10-28,H,0,1,1,0,0,0,0,0,3,21,STL,0,15:53
2011-10-26,H,0,1,1,1,0,0,0,0,4,26,COL,0,18:44
2011-10-22,H,0,0,0,-1,0,0,0,0,1,19,NSH,0,11:13
2011-10-20,H,0,0,0,0,0,0,0,0,4,18,NYR,0,13:17
2011-10-18,H,0,1,1,1,0,0,0,0,3,22,EDM,0,16:33
2011-10-15,R,0,0,0,-1,0,0,0,0,2,24,TOR,0,17:14
2011-10-13,R,1,0,1,1,0,0,0,0,4,23,MTL,2,12:44
2011-10-10,R,0,0,0,0,0,0,0,0,2,24,STL,2,17:16
2011-10-08,H,0,0,0,0,0,0,0,0,1,25,PIT,0,14:27
