gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2019-04-06,R,0,0,0,-1,0,0,0,0,0,17,OTT,0,14:42
2019-04-05,R,0,0,0,0,0,0,0,0,1,21,NYR,0,13:12
2019-04-02,H,0,0,0,-1,0,0,0,0,1,20,BOS,0,14:01
2019-03-31,R,0,0,0,0,0,0,0,0,1,21,BUF,0,16:07
2019-03-30,R,0,0,0,0,0,0,0,0,2,23,NSH,0,14:29
2019-03-28,H,1,1,2,2,0,0,0,0,4,19,MTL,0,14:05
2019-03-26,H,0,0,0,0,0,0,0,0,2,21,NYI,0,11:43
2019-03-24,R,0,0,0,0,0,0,0,0,1,19,VAN,0,13:56
2019-03-21,R,0,0,0,0,0,0,0,0,0,12,EDM,0,8:40
2019-03-19,R,0,0,0,-1,0,0,0,0,0,10,CGY,0,6:28
2019-03-16,R,0,0,0,0,0,0,0,0,1,17,BOS,0,10:30
2019-03-15,H,0,0,0,0,0,0,0,0,1,22,CAR,0,14:20
2019-03-12,H,0,0,0,0,0,0,0,0,3,17,BOS,0,11:19
2019-03-11,R,0,0,0,0,0,0,0,0,0,13,NYI,2,7:23
2019-03-09,H,0,0,0,0,0,0,0,0,0,12,PIT,0,6:30
2019-03-07,R,0,0,0,0,0,0,0,0,0,10,PIT,0,8:28
2019-03-05,R,0,0,0,0,0,0,0,0,1,13,NJD,0,10:37
2019-03-03,H,0,0,0,-1,0,0,0,0,0,12,WPG,0,10:27
2019-03-02,H,0,0,0,-2,0,0,0,0,1,18,EDM,0,13:42
2019-02-28,H,0,0,0,0,0,0,0,0,2,18,PHI,0,12:20
2019-02-26,H,0,0,0,-1,0,0,0,0,0,16,PIT,0,9:42
2019-02-23,H,0,0,0,0,0,0,0,0,0,22,SJS,0,15:50
2019-02-22,R,0,1,1,1,0,0,0,0,0,18,OTT,0,11:56
2019-02-19,R,0,0,0,-1,0,0,0,0,3,18,MTL,0,12:29
2019-02-02,H,0,0,0,0,0,0,0,0,1,23,STL,0,12:04
2019-01-31,R,0,0,0,0,0,0,0,0,1,21,WPG,0,13:55
2019-01-29,H,1,0,1,-2,0,0,0,0,1,18,BUF,0,12:41
2019-01-19,R,0,0,0,-2,0,0,0,0,0,18,MIN,0,9:07
2019-01-18,H,0,0,0,0,0,0,0,0,1,23,MTL,0,13:30
2019-01-08,R,0,0,0,0,0,0,0,0,0,9,TBL,0,4:41
2019-01-05,R,1,0,1,0,0,0,0,0,3,21,FLA,0,10:36
2019-01-04,R,0,0,0,-1,0,0,0,0,0,15,CAR,2,9:55
2018-12-31,H,0,0,0,0,0,0,0,0,0,21,OTT,0,13:04
2018-12-28,H,0,0,0,0,0,0,0,0,1,21,TOR,0,12:56
2018-12-27,R,0,0,0,-1,0,0,0,0,0,15,NYR,0,10:22
2018-12-23,R,0,0,0,0,0,0,0,0,0,17,NJD,0,9:59
2018-12-22,R,0,0,0,0,0,0,0,0,0,15,PHI,21,7:27
2018-12-20,H,0,0,0,-1,0,0,0,0,1,18,NJD,5,13:56
2018-12-17,H,0,0,0,0,0,0,0,0,0,19,VGK,0,12:03
2018-12-15,H,0,0,0,0,0,0,0,0,3,22,ANA,0,12:45
2018-12-13,H,0,0,0,0,0,0,0,0,1,22,LAK,0,14:51
2018-12-11,H,0,0,0,0,0,0,0,0,4,21,VAN,0,12:48
2018-12-08,H,0,0,0,-2,0,0,0,0,1,18,WSH,0,12:20
2018-12-06,R,1,1,2,1,0,0,0,0,2,24,PHI,0,14:30
2018-12-04,H,0,0,0,-1,0,0,0,0,0,22,CGY,2,15:51
2018-12-01,R,0,0,0,0,0,0,0,0,1,22,NYI,0,12:40
2018-11-29,H,0,0,0,-2,0,0,0,0,1,18,MIN,0,10:59
2018-11-26,R,0,0,0,0,0,0,0,0,1,20,DET,0,11:56
2018-11-24,R,0,1,1,0,0,0,0,0,0,28,PIT,0,16:38
2018-11-23,H,0,0,0,-1,0,0,0,0,0,23,TOR,0,12:33
2018-11-19,R,0,0,0,-1,0,0,0,0,0,19,TOR,0,11:11
2018-11-17,R,0,0,0,0,0,0,0,0,1,22,CAR,0,14:27
2018-11-15,H,1,1,2,1,0,0,0,0,4,30,FLA,2,17:29
2018-11-12,R,0,0,0,-1,0,0,0,0,1,28,DAL,0,13:55
2018-11-10,H,0,0,0,0,0,0,0,0,2,25,NYR,0,15:09
2018-11-09,R,0,0,0,0,0,0,0,0,0,22,WSH,0,15:44
2018-11-06,H,0,1,1,1,0,0,0,0,0,20,DAL,2,14:20
2018-11-04,R,0,1,1,1,0,0,0,0,4,25,ANA,0,14:45
2018-11-03,R,0,0,0,0,0,0,0,0,0,19,LAK,0,10:44
2018-10-05,H,1,0,1,0,0,0,0,0,2,22,CAR,0,15:50
2018-10-04,R,0,1,1,0,0,0,0,0,2,23,DET,0,13:04
