gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-04-08,H,0,0,0,0,0,0,0,0,1,10,MTL,2,6:08
2009-11-17,R,0,0,0,0,0,0,0,0,0,4,MTL,0,3:13
2009-10-31,R,0,0,0,-2,0,0,0,0,1,11,PHI,5,6:43
2009-10-28,H,0,0,0,0,0,0,0,0,0,2,STL,5,0:22
2009-10-24,R,0,0,0,0,0,0,0,0,0,4,MIN,7,1:01
2009-10-23,R,0,0,0,-2,0,0,0,0,0,5,COL,0,2:23
2009-10-21,R,0,0,0,0,0,0,0,0,0,7,NYI,0,5:35
2009-10-17,R,0,0,0,0,0,0,0,0,2,8,NJD,0,6:41
2009-10-14,H,0,0,0,0,0,0,0,0,0,9,PIT,0,5:21
2009-10-10,R,0,0,0,0,0,0,0,0,0,8,TBL,0,3:32
2009-10-09,H,0,0,0,-1,0,0,0,0,1,12,FLA,0,7:17
2009-10-06,H,0,0,0,0,0,0,0,0,0,6,TBL,5,3:25
