gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2015-04-11,H,0,0,0,0,0,0,0,0,2,15,OTT,2,13:21
2014-11-15,R,0,0,0,0,0,0,0,0,0,10,MTL,2,6:20
2014-11-14,H,0,0,0,0,0,0,0,0,2,13,CBJ,2,10:00
2014-11-08,H,0,0,0,0,0,0,0,0,0,12,COL,0,6:26
2014-11-06,H,0,0,0,1,0,0,0,0,1,14,FLA,0,10:16
2014-10-30,R,0,0,0,-1,0,0,0,0,0,8,TBL,0,6:28
2014-10-28,H,0,0,0,-1,0,0,0,0,1,10,LAK,0,7:39
2014-10-25,H,0,0,0,0,0,0,0,0,0,6,DET,0,3:35
2014-10-22,R,0,0,0,0,0,0,0,0,1,8,PIT,0,5:19
2014-10-14,H,0,0,0,0,0,0,0,0,1,10,ANA,0,7:51
2014-10-11,H,0,0,0,0,0,0,0,0,0,13,MTL,2,7:34
2014-10-09,H,0,0,0,0,0,0,0,0,0,16,NJD,0,11:27
2014-10-08,R,0,0,0,0,0,0,0,0,1,12,BOS,0,8:23
