gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-24,H,1,0,1,1,0,0,0,0,2,14,STL,0,12:18
2022-04-23,R,1,0,1,1,0,0,0,0,2,22,LAK,0,15:09
2022-04-19,H,0,0,0,0,0,0,0,0,1,21,LAK,0,15:15
2022-04-17,H,1,1,2,-1,0,0,0,0,3,17,CBJ,0,11:39
2022-04-14,R,0,0,0,1,0,0,0,0,0,19,TBL,0,15:16
2022-04-12,R,0,0,0,0,0,0,0,0,1,24,FLA,2,17:57
2022-04-10,R,0,0,0,-1,0,0,0,0,0,16,CAR,2,11:58
2022-04-09,R,0,0,0,0,0,0,0,0,1,21,PHI,0,12:54
2022-04-03,H,0,0,0,-2,0,0,0,0,1,20,EDM,0,14:30
2022-04-01,R,1,0,1,1,0,0,0,0,2,20,ARI,0,14:00
2022-03-31,H,0,0,0,-1,0,0,0,0,1,21,DAL,0,16:14
2022-03-29,H,0,0,0,-1,0,0,0,0,3,20,DAL,0,16:53
2022-03-26,R,1,0,1,1,0,0,0,0,3,18,SJS,0,17:32
2022-03-23,H,0,0,0,0,0,0,0,0,1,24,CHI,2,17:43
2022-03-21,H,0,0,0,0,0,0,0,0,1,18,NSH,2,13:49
2022-03-18,R,0,0,0,0,0,0,0,0,0,14,OTT,0,11:05
2022-03-13,H,0,0,0,1,0,0,0,0,0,18,MTL,0,12:30
2022-03-12,R,0,0,0,-1,0,0,0,0,0,17,CAR,0,11:25
2022-03-10,R,0,0,0,0,0,0,0,0,1,14,FLA,2,11:29
2022-03-08,H,0,0,0,0,0,0,0,0,0,13,VGK,0,8:29
2022-03-03,H,0,0,0,-1,0,0,0,0,0,18,MIN,0,12:02
2022-03-01,H,0,0,0,0,0,0,0,0,1,19,EDM,0,11:56
2022-02-26,H,0,0,0,0,0,0,0,0,0,19,WSH,0,12:36
2022-02-22,H,0,0,0,-1,0,0,0,0,1,18,STL,0,11:27
2022-02-21,H,1,0,1,0,0,0,0,0,5,24,CAR,0,15:45
2022-02-17,H,2,0,2,2,1,1,0,0,4,22,WSH,0,15:01
2022-02-12,R,0,0,0,-1,0,0,0,0,1,18,DET,0,11:44
2022-02-09,H,0,0,0,-1,0,0,0,0,1,26,DET,0,13:22
2022-02-01,H,0,0,0,0,0,0,0,0,1,19,WPG,0,12:22
2022-01-29,H,1,0,1,1,0,0,0,0,1,20,LAK,2,12:58
2022-01-25,R,1,0,1,0,0,0,0,0,1,19,NYI,0,12:30
2022-01-24,H,0,0,0,-1,0,0,0,0,5,22,DAL,0,15:28
2022-01-22,R,0,0,0,0,0,0,0,0,0,15,BUF,2,10:15
2022-01-20,H,1,0,1,1,0,0,0,0,2,16,CBJ,0,9:22
2022-01-18,H,0,0,0,-2,0,0,0,0,1,18,NYI,0,13:37
2022-01-17,R,0,0,0,-1,0,0,0,0,1,20,NYI,0,14:44
2022-01-15,H,0,0,0,0,0,0,0,0,2,18,NYR,0,11:57
2022-01-08,H,0,0,0,0,0,0,0,0,1,20,SJS,2,11:16
2022-01-04,R,0,0,0,0,0,0,0,0,1,14,ANA,0,11:08
2021-12-29,R,0,0,0,-1,0,0,0,0,1,13,SEA,2,9:26
