gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,-1,0,0,0,0,1,19,STL,0,22:05
2025-03-13,H,0,0,0,-2,0,0,0,0,1,20,NYR,0,19:02
2025-03-11,H,0,1,1,1,0,0,0,0,1,25,COL,0,21:42
2025-03-09,H,0,0,0,-1,0,0,0,0,4,21,PIT,0,21:49
2025-03-07,R,0,1,1,-1,0,0,0,0,4,17,VAN,0,19:24
2025-03-04,R,0,0,0,-2,0,0,0,0,1,20,SEA,0,18:30
2025-03-02,H,0,0,0,0,0,0,0,0,0,23,BOS,0,20:36
2025-02-28,R,0,1,1,0,0,0,0,0,0,23,COL,0,20:25
2025-02-27,R,0,0,0,-1,0,0,0,0,0,18,UTA,0,16:53
2025-02-25,H,1,0,1,0,1,1,0,0,1,20,DET,0,21:34
2025-02-22,R,1,1,2,2,0,0,1,1,3,19,DET,4,19:12
2025-02-08,H,1,0,1,1,0,0,0,0,2,18,NYI,2,16:45
2025-02-06,H,0,0,0,0,0,0,0,0,0,19,CAR,2,17:16
2025-02-04,R,0,0,0,-2,0,0,0,0,4,15,BOS,2,19:06
2025-02-01,R,0,0,0,-2,0,0,0,0,1,15,OTT,0,14:10
2025-01-30,R,1,1,2,1,0,0,0,0,1,15,MTL,0,16:05
2025-01-29,R,0,0,0,-1,0,0,0,0,0,16,TOR,0,16:41
2025-01-26,R,0,1,1,1,0,0,0,0,0,13,CHI,0,13:47
2025-01-25,H,0,3,3,2,0,0,0,0,1,19,CGY,0,18:48
2025-01-23,H,0,0,0,0,0,0,0,0,1,19,UTA,2,18:35
2025-01-20,R,0,0,0,0,0,0,0,0,1,16,COL,0,16:42
2025-01-18,R,0,1,1,0,0,0,0,0,2,23,NSH,0,23:03
2025-01-15,H,1,0,1,-2,1,1,0,0,4,18,EDM,0,24:51
2025-01-12,R,0,0,0,0,0,0,0,0,2,15,VGK,0,20:16
2025-01-11,R,1,0,1,3,0,0,0,0,3,18,SJS,0,19:29
2025-01-09,H,0,0,0,-3,0,0,0,0,2,16,COL,0,20:55
2025-01-07,H,0,0,0,2,0,0,0,0,3,21,STL,0,19:00
2025-01-04,R,0,4,4,3,0,0,0,0,0,17,CAR,0,20:57
2025-01-02,R,1,0,1,0,0,0,0,0,3,19,WSH,0,19:16
2024-12-31,H,2,1,3,1,1,1,0,0,7,18,NSH,0,19:18
2024-12-29,H,0,0,0,-2,0,0,0,0,1,20,OTT,0,22:26
2024-12-27,R,0,1,1,2,0,0,0,0,0,19,DAL,0,18:38
2024-12-23,H,0,1,1,0,0,0,0,0,2,19,CHI,0,20:16
2024-12-21,R,0,0,0,-1,0,0,0,0,1,16,WPG,0,17:59
2024-12-20,H,0,1,1,1,0,0,0,0,2,20,UTA,0,24:15
2024-12-18,H,1,0,1,0,1,1,0,0,3,19,FLA,0,22:54
2024-12-15,H,0,0,0,1,0,0,0,0,1,23,VGK,0,23:19
2024-12-14,H,1,0,1,0,0,0,0,0,2,17,PHI,0,15:03
2024-12-12,H,0,0,0,-2,0,0,0,0,0,20,EDM,0,20:53
2024-12-10,R,1,0,1,3,0,0,0,0,2,22,UTA,2,23:07
2024-12-07,R,0,0,0,-3,0,0,0,0,1,19,LAK,0,19:58
2024-12-06,R,2,1,3,3,1,1,1,0,3,17,ANA,0,17:17
2024-12-03,H,0,1,1,1,0,0,0,0,1,18,VAN,0,18:52
2024-11-30,H,0,1,1,0,0,0,0,0,2,16,NSH,0,17:16
2024-11-29,H,1,0,1,1,0,0,0,0,1,18,CHI,0,16:19
2024-11-27,R,0,0,0,0,0,0,0,0,1,17,BUF,0,16:36
2024-11-25,H,0,0,0,-1,0,0,0,0,1,20,WPG,0,17:14
2024-11-23,R,1,1,2,1,0,0,0,0,1,24,CGY,0,19:57
2024-11-21,R,0,0,0,0,0,0,0,0,1,17,EDM,0,15:05
2024-11-19,R,0,1,1,1,0,0,0,0,3,17,STL,0,16:48
2024-11-16,H,0,0,0,1,0,0,0,0,0,17,DAL,0,15:26
2024-11-14,H,1,0,1,0,1,1,0,0,2,17,MTL,2,16:36
2024-11-10,R,0,0,0,0,0,0,0,0,5,16,CHI,0,15:51
2024-11-08,R,1,1,2,0,0,0,0,0,6,15,ANA,0,15:01
2024-11-07,R,0,1,1,0,0,0,0,0,0,15,SJS,0,13:12
2024-11-05,H,0,0,0,-1,0,0,0,0,2,19,LAK,2,15:32
2024-11-03,H,0,1,1,1,0,0,0,0,1,22,TOR,2,19:59
2024-11-01,H,0,1,1,1,0,0,0,0,2,19,TBL,0,16:34
2024-10-29,R,0,1,1,0,0,0,0,0,1,15,PIT,2,16:01
2024-10-26,R,0,0,0,-2,0,0,0,0,0,22,PHI,2,18:00
2024-10-24,R,0,1,1,0,0,0,0,0,0,19,TBL,0,17:18
2024-10-22,R,1,0,1,1,0,0,0,0,1,18,FLA,0,16:42
2024-10-19,R,1,0,1,2,0,0,0,0,3,18,CBJ,0,17:04
2024-10-15,R,1,0,1,1,0,0,0,0,1,16,STL,0,16:39
2024-10-13,R,0,1,1,1,0,0,0,0,3,20,WPG,0,18:42
2024-10-12,H,0,2,2,2,0,0,0,0,4,22,SEA,0,16:44
2024-10-10,H,0,0,0,-1,0,0,0,0,1,16,CBJ,0,14:01
