gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,1,0,0,0,0,0,17,PHI,0,16:01
2025-03-14,H,0,2,2,1,0,0,0,0,2,22,DET,2,15:48
2025-03-11,H,0,0,0,1,0,0,0,0,1,17,TBL,0,15:29
2025-03-09,H,0,0,0,0,0,0,0,0,2,20,WPG,0,15:47
2025-03-06,H,0,1,1,1,0,0,0,0,0,16,BOS,0,12:51
2025-03-04,R,0,0,0,0,0,0,0,0,0,16,DET,0,15:24
2025-03-02,H,0,0,0,0,0,0,0,0,1,21,CGY,0,15:20
2025-03-01,H,0,0,0,-1,0,0,0,0,3,17,EDM,0,13:23
2025-02-27,H,0,1,1,1,0,0,0,0,4,17,BUF,5,11:53
2025-02-25,R,0,0,0,0,0,0,0,0,0,18,MTL,0,13:46
2025-02-22,R,0,0,0,0,0,0,0,0,1,17,TOR,0,12:36
2025-02-08,H,0,0,0,0,0,0,0,0,1,22,UTA,0,15:33
2025-02-06,R,0,0,0,0,0,0,0,0,1,17,MIN,0,15:52
2025-02-04,R,0,0,0,0,0,0,0,0,1,20,WPG,0,15:28
2025-02-01,H,1,0,1,-1,0,0,0,0,1,19,LAK,0,12:49
2025-01-30,H,0,0,0,-2,0,0,0,0,1,20,CHI,0,16:33
2025-01-28,R,0,1,1,1,0,0,0,0,0,18,NYR,0,13:11
2025-01-25,R,0,1,1,1,0,0,0,0,0,20,NYI,7,13:32
2025-01-23,H,1,0,1,2,0,0,0,0,2,16,CBJ,0,13:09
2025-01-21,R,2,0,2,1,0,0,1,0,3,14,DAL,0,12:56
2025-01-20,R,1,0,1,1,0,0,0,0,1,18,CHI,0,14:24
2025-01-17,H,0,0,0,0,0,0,0,0,1,18,VGK,2,14:16
2025-01-15,R,0,1,1,0,0,0,0,0,2,18,BUF,0,15:39
2025-01-12,H,0,0,0,0,0,0,0,0,2,16,ANA,0,13:56
2025-01-10,H,0,0,0,0,0,0,0,0,1,15,VAN,0,12:24
2025-01-09,H,0,0,0,0,0,0,0,0,2,17,TOR,0,15:24
2025-01-07,R,0,0,0,0,0,0,0,0,0,20,TBL,0,13:15
2025-01-05,H,0,0,0,-1,0,0,0,0,2,18,PIT,0,12:36
2025-01-04,H,0,0,0,0,0,0,0,0,2,19,MIN,0,16:14
2025-01-02,R,0,1,1,1,0,0,0,0,4,21,FLA,0,17:29
2024-12-31,R,1,0,1,1,0,0,0,0,1,18,CBJ,0,14:55
2024-12-28,H,0,1,1,-1,0,0,0,0,0,17,NJD,2,12:27
2024-12-27,R,0,0,0,0,0,0,0,0,2,20,NJD,0,15:56
2024-12-23,R,0,0,0,0,0,0,0,0,1,18,NSH,0,13:53
2024-12-22,R,0,0,0,0,0,0,0,0,0,17,NYR,0,12:34
2024-12-20,R,0,0,0,0,0,0,0,0,0,19,WSH,0,12:42
2024-12-17,H,0,0,0,0,0,0,0,0,0,18,NYI,0,15:12
2024-12-15,H,1,0,1,0,0,0,0,0,2,18,CBJ,4,15:02
2024-12-13,H,0,0,0,-2,0,0,0,0,1,23,OTT,0,16:48
2024-12-10,H,0,0,0,0,0,0,0,0,1,18,SJS,2,15:51
2024-12-07,R,1,0,1,1,0,0,0,0,1,16,NYI,0,12:50
2024-12-05,H,0,0,0,0,0,0,0,0,2,14,COL,0,8:57
2024-12-03,H,0,0,0,0,0,0,0,0,0,13,SEA,0,10:18
2024-11-30,R,0,0,0,-2,0,0,0,0,0,18,FLA,4,12:31
2024-11-29,H,0,0,0,-1,0,0,0,0,2,15,FLA,0,10:09
2024-11-27,H,1,0,1,0,0,0,0,0,3,11,NYR,0,8:52
2024-11-25,H,0,0,0,-1,0,0,0,0,0,15,DAL,0,11:26
2024-11-23,R,0,1,1,-1,0,0,0,0,0,11,CBJ,0,9:36
2024-11-21,R,0,0,0,1,0,0,0,0,1,18,NJD,0,16:36
2024-11-20,R,0,0,0,-1,0,0,0,0,0,19,PHI,2,15:39
2024-11-17,H,0,1,1,3,0,0,0,0,0,18,STL,0,13:14
2024-11-16,H,0,0,0,0,0,0,0,0,3,22,OTT,0,16:54
2024-11-13,R,0,0,0,-3,0,0,0,0,4,20,UTA,0,15:29
2024-11-11,R,1,1,2,2,0,0,0,0,6,22,VGK,0,15:42
2024-11-09,R,0,0,0,0,0,0,0,0,3,13,COL,0,11:31
2024-11-07,H,0,0,0,1,0,0,0,0,2,17,PIT,4,14:13
2024-11-05,H,0,0,0,0,0,0,0,0,4,16,PHI,0,12:53
2024-11-03,H,0,1,1,3,0,0,0,0,3,16,WSH,0,12:48
2024-10-31,H,1,0,1,1,0,0,0,0,1,19,BOS,4,13:31
2024-10-28,R,0,1,1,0,0,0,0,0,2,20,VAN,2,16:09
2024-10-26,R,0,0,0,0,0,0,0,0,3,18,SEA,2,15:40
2024-10-24,R,0,1,1,2,0,0,0,0,3,22,CGY,2,14:31
2024-10-22,R,0,1,1,1,0,0,0,0,1,17,EDM,0,13:54
2024-10-19,R,0,0,0,-2,0,0,0,0,0,16,STL,0,14:07
2024-10-18,R,0,2,2,1,0,0,0,0,3,15,PIT,0,14:14
2024-10-15,H,0,1,1,1,0,0,0,0,2,16,NJD,0,12:45
2024-10-11,H,0,0,0,0,0,0,0,0,0,21,TBL,0,17:22
