gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,-1,0,0,0,0,2,21,VAN,0,16:26
2025-03-13,R,1,0,1,-1,0,0,0,0,1,20,SJS,0,15:17
2025-03-10,R,0,0,0,0,0,0,0,0,3,20,COL,0,15:04
2025-03-08,R,1,0,1,1,0,0,0,0,1,25,NSH,2,17:04
2025-03-07,H,1,0,1,0,0,0,0,0,1,25,UTA,0,19:09
2025-03-05,H,0,0,0,-1,0,0,0,0,2,21,OTT,0,16:26
2025-03-03,H,1,1,2,2,0,0,1,0,2,19,LAK,0,16:05
2025-03-01,R,0,1,1,3,0,0,0,0,4,21,ANA,0,15:20
2025-02-27,R,1,0,1,2,0,0,0,0,2,19,VGK,0,16:39
2025-02-25,R,0,0,0,0,0,0,0,0,2,24,UTA,0,18:53
2025-02-23,H,0,0,0,0,0,0,0,0,4,19,TOR,0,16:09
2025-02-22,R,0,0,0,-1,0,0,0,0,1,18,CBJ,0,14:52
2025-02-08,R,1,2,3,1,0,0,0,0,1,22,STL,0,17:47
2025-02-07,H,0,0,0,0,0,0,0,0,0,20,NSH,0,14:03
2025-02-05,H,0,1,1,1,0,0,0,0,2,21,EDM,0,16:51
2025-02-01,R,0,0,0,-3,0,0,0,0,0,18,FLA,2,14:19
2025-01-30,R,1,0,1,1,0,0,0,0,3,19,CAR,0,13:22
2025-01-28,R,0,0,0,-1,0,0,0,0,1,19,TBL,0,12:40
2025-01-26,H,0,0,0,0,0,0,0,0,0,14,MIN,0,11:34
2025-01-24,H,0,0,0,0,0,0,0,0,1,21,TBL,0,16:57
2025-01-20,H,0,0,0,0,0,0,0,0,2,20,CAR,0,16:04
2025-01-18,H,0,0,0,-1,0,0,0,0,1,20,VGK,0,14:06
2025-01-16,R,0,0,0,-1,0,0,0,0,2,22,NSH,2,16:24
2025-01-13,H,0,0,0,-2,0,0,0,0,3,20,CGY,0,15:05
2025-01-11,H,0,0,0,-2,0,0,0,0,1,20,EDM,0,18:09
2025-01-10,R,0,1,1,0,0,0,0,0,0,20,DET,0,16:22
2025-01-08,H,1,0,1,2,0,0,0,0,2,21,COL,2,17:31
2025-01-05,H,0,0,0,1,0,0,0,0,3,19,NYR,0,16:26
2025-01-03,H,0,0,0,0,0,0,0,0,0,18,MTL,0,17:17
2024-12-31,H,0,0,0,0,0,0,0,0,1,18,STL,0,12:42
2024-12-29,H,0,0,0,0,0,0,0,0,3,17,DAL,0,15:17
2024-12-27,R,0,0,0,-1,0,0,0,0,0,17,BUF,0,14:44
2024-12-23,R,0,0,0,0,0,0,0,0,2,21,MIN,0,17:47
2024-12-21,R,1,0,1,-1,0,0,0,0,5,22,CGY,0,16:14
2024-12-19,H,2,0,2,2,0,0,1,0,4,23,SEA,0,16:10
2024-12-17,H,1,1,2,2,0,0,0,0,2,18,WSH,0,13:55
2024-12-15,H,1,0,1,1,0,0,0,0,4,21,NYI,0,16:28
2024-12-14,R,0,0,0,0,0,0,0,0,0,17,NJD,2,11:43
2024-12-12,R,0,0,0,-2,0,0,0,0,2,19,NYI,0,15:58
2024-12-09,R,0,0,0,0,0,0,0,0,1,16,NYR,0,14:57
2024-12-07,H,0,1,1,-1,0,0,0,0,0,19,WPG,0,13:20
2024-12-04,H,0,1,1,1,0,0,0,0,0,23,BOS,2,14:55
2024-12-02,R,0,0,0,-1,0,0,0,0,4,16,TOR,0,12:58
2024-12-01,H,0,0,0,-1,0,0,0,0,1,18,CBJ,0,14:00
2024-11-29,R,0,0,0,0,0,0,0,0,0,17,MIN,0,14:20
2024-11-27,H,0,1,1,1,0,0,0,0,4,22,DAL,0,15:22
2024-11-23,R,0,0,0,-2,0,0,0,0,2,16,PHI,0,13:21
2024-11-21,H,0,0,0,0,0,0,0,0,2,20,FLA,0,15:54
2024-11-19,H,0,0,0,-1,0,0,0,0,1,18,ANA,0,15:57
2024-11-16,R,1,0,1,1,0,0,0,0,2,14,VAN,0,13:09
2024-11-07,R,0,0,0,0,0,0,0,0,3,18,DAL,0,14:11
2024-11-06,H,0,0,0,0,0,0,0,0,0,17,DET,0,13:54
2024-11-03,R,0,0,0,-1,0,0,0,0,1,20,ANA,0,15:55
2024-11-02,R,0,0,0,0,0,0,0,0,0,15,LAK,0,13:52
2024-10-31,R,0,1,1,1,0,0,0,0,2,17,SJS,0,13:38
2024-10-28,R,1,0,1,3,0,0,0,0,1,23,COL,0,16:42
2024-10-26,R,0,0,0,0,0,0,0,0,2,17,DAL,0,13:31
2024-10-25,H,0,0,0,0,0,0,0,0,4,22,NSH,2,16:19
2024-10-22,H,0,0,0,0,0,0,0,0,1,16,VAN,0,14:37
2024-10-19,H,0,0,0,0,0,0,0,0,0,21,BUF,2,14:08
2024-10-17,H,0,0,0,1,0,0,0,0,3,18,SJS,0,15:01
2024-10-15,R,0,0,0,0,0,0,0,0,1,18,CGY,0,13:16
2024-10-12,R,0,0,0,0,0,0,0,0,0,18,EDM,0,14:04
2024-10-11,R,0,0,0,-1,0,0,0,0,0,22,WPG,0,17:30
2024-10-08,R,0,0,0,1,0,0,0,0,2,18,UTA,0,15:50
