gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-13,H,0,0,0,-1,0,0,0,0,0,13,FLA,2,8:41
2025-03-10,R,0,1,1,1,0,0,0,0,0,25,UTA,0,11:53
2025-03-08,R,0,0,0,0,0,0,0,0,0,17,COL,0,13:41
2025-03-05,R,0,0,0,-1,0,0,0,0,0,17,VGK,0,13:29
2025-03-03,H,0,0,0,-1,0,0,0,0,1,17,SJS,0,10:34
2025-03-02,R,0,0,0,0,0,0,0,0,0,15,PIT,0,10:48
2025-02-28,R,0,0,0,0,0,0,0,0,2,20,NYR,0,13:47
2025-02-25,R,0,0,0,0,0,0,0,0,0,18,BOS,0,11:22
2025-02-23,R,0,1,1,1,0,0,0,0,2,16,CHI,0,11:27
2025-02-22,H,1,0,1,0,0,0,0,0,2,18,CAR,2,11:57
2025-02-08,R,0,0,0,0,0,0,0,0,0,16,VAN,0,11:28
2025-02-06,R,0,0,0,-1,0,0,0,0,0,17,SEA,0,10:39
2025-02-04,R,0,0,0,2,0,0,0,0,1,19,CGY,0,15:02
2025-02-01,R,0,0,0,-2,0,0,0,0,1,15,EDM,0,10:53
2025-01-29,H,0,0,0,0,0,0,0,0,0,12,MIN,2,7:43
2025-01-25,R,0,0,0,0,0,0,0,0,1,22,OTT,0,16:27
2025-01-22,H,0,0,0,0,0,0,0,0,1,15,CBJ,0,10:27
2025-01-20,H,0,0,0,1,0,0,0,0,0,19,TBL,2,14:01
2025-01-18,R,1,0,1,2,0,0,0,0,2,22,MTL,0,15:36
2025-01-16,H,0,0,0,-1,0,0,0,0,1,10,NJD,0,5:37
2025-01-14,H,0,0,0,-1,0,0,0,0,0,14,DAL,0,10:55
2025-01-11,H,0,0,0,0,0,0,0,0,0,13,VAN,0,9:26
2025-01-09,R,0,0,0,0,0,0,0,0,1,18,CAR,0,15:19
2025-01-07,R,0,0,0,-1,0,0,0,0,0,16,PHI,2,10:28
2025-01-05,H,0,0,0,0,0,0,0,0,2,19,PHI,2,12:50
2025-01-04,H,0,0,0,-1,0,0,0,0,0,22,BOS,0,14:09
2025-01-02,R,0,0,0,0,0,0,0,0,2,23,NYI,0,18:50
2024-12-31,H,1,0,1,1,0,0,0,0,1,21,NYI,0,13:34
2024-12-28,H,0,0,0,-1,0,0,0,0,0,16,WSH,0,12:10
2024-12-27,R,1,0,1,1,0,0,0,0,2,20,DET,2,12:31
2024-12-23,H,0,0,0,-2,0,0,0,0,0,21,WPG,0,14:48
2024-12-21,H,0,1,1,1,0,0,0,0,1,20,NYI,0,15:28
2024-12-20,R,0,0,0,1,0,0,0,0,0,19,BUF,0,14:26
2024-12-18,R,0,0,0,1,0,0,0,0,2,22,DAL,0,13:56
2024-11-16,H,0,0,0,0,0,0,0,0,0,19,EDM,0,14:22
2024-11-13,R,0,0,0,0,0,0,0,0,0,19,WSH,0,14:21
2024-11-12,H,0,0,0,0,0,0,0,0,0,18,OTT,0,14:20
2024-11-09,H,0,1,1,2,0,0,0,0,0,17,MTL,0,14:22
2024-11-08,H,0,0,0,0,0,0,0,0,1,17,DET,0,12:29
2024-11-05,H,0,0,0,0,0,0,0,0,3,26,BOS,0,16:23
2024-11-03,R,0,0,0,0,0,0,0,0,1,16,MIN,0,12:05
2024-11-02,R,0,1,1,0,0,0,0,0,1,15,STL,0,9:49
2024-10-31,H,0,0,0,0,0,0,0,0,1,16,SEA,0,12:43
2024-10-28,R,0,0,0,0,0,0,0,0,2,12,WPG,0,7:48
2024-10-26,R,0,0,0,0,0,0,0,0,1,20,BOS,0,13:14
2024-10-24,H,0,0,0,-1,0,0,0,0,2,16,STL,0,11:41
2024-10-21,H,0,0,0,-1,0,0,0,0,0,16,TBL,0,12:28
2024-10-19,H,0,0,0,-1,0,0,0,0,1,16,NYR,0,11:31
2024-10-16,H,0,0,0,-1,0,0,0,0,0,18,LAK,0,12:01
2024-10-12,H,0,0,0,-1,0,0,0,0,2,16,PIT,0,10:03
2024-10-10,R,0,1,1,1,0,0,0,0,1,19,NJD,0,11:58
2024-10-09,R,0,0,0,0,0,0,0,0,0,13,MTL,0,9:43
