gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2012-02-11,R,0,0,0,-1,0,0,0,0,2,11,NYI,0,7:09
2012-02-09,R,0,0,0,0,0,0,0,0,1,13,FLA,2,8:41
2012-02-07,R,0,0,0,0,0,0,0,0,1,9,TBL,0,6:50
2012-02-04,R,0,0,0,0,0,0,0,0,0,14,CAR,0,9:39
2012-02-03,R,0,0,0,0,0,0,0,0,1,15,STL,0,9:32
2012-01-21,H,0,0,0,0,0,0,0,0,0,12,COL,0,6:03
2012-01-19,H,0,0,0,0,0,0,0,0,1,13,CGY,0,7:41
2012-01-17,R,0,0,0,0,0,0,0,0,2,10,VAN,0,6:20
2012-01-15,R,0,0,0,0,0,0,0,0,1,11,EDM,0,9:24
2012-01-14,R,0,0,0,0,0,0,0,0,2,16,CGY,0,10:59
2012-01-12,H,0,0,0,-1,0,0,0,0,0,10,DAL,0,7:01
2012-01-09,H,0,2,2,2,0,0,0,0,1,17,WSH,0,9:03
2012-01-07,H,0,0,0,0,0,0,0,0,0,10,CBJ,0,7:47
2012-01-05,H,0,0,0,0,0,0,0,0,2,12,PHX,0,11:01
2012-01-02,H,0,0,0,-1,0,0,0,0,1,13,COL,0,9:50
2011-12-31,H,0,0,0,-1,0,0,0,0,0,6,VAN,0,4:18
2011-12-29,R,0,0,0,0,0,0,0,0,1,12,WPG,0,9:28
2011-12-28,R,1,0,1,1,0,0,1,0,3,17,CHI,0,10:23
2011-12-23,R,0,0,0,0,0,0,0,0,1,10,SJS,2,7:57
2011-12-17,R,0,0,0,-2,0,0,0,0,1,13,DET,0,10:32
2011-12-13,R,0,0,0,-1,0,0,0,0,1,17,BOS,0,10:50
2011-12-10,H,0,0,0,0,0,0,0,0,2,16,DAL,0,11:16
2011-12-08,H,1,0,1,-1,0,0,0,0,3,18,MIN,0,13:02
2011-12-06,R,0,0,0,0,0,0,0,0,2,20,ANA,0,13:09
2011-12-03,H,0,1,1,-1,0,0,0,0,1,15,MTL,0,11:16
2011-12-01,H,0,0,0,1,0,0,0,0,2,19,FLA,0,14:24
2011-11-28,H,0,0,0,0,0,0,0,0,4,24,SJS,2,17:22
2011-11-26,H,0,0,0,1,0,0,0,0,4,18,CHI,0,13:55
2011-11-23,R,0,0,0,0,0,0,0,0,0,12,DAL,0,10:33
2011-11-22,R,0,0,0,0,0,0,0,0,0,17,STL,2,12:51
2011-11-16,H,0,0,0,0,0,0,0,0,1,14,ANA,0,9:53
2011-11-12,H,0,1,1,1,0,0,0,0,1,18,MIN,0,13:56
2011-11-10,H,0,0,0,0,0,0,0,0,2,11,VAN,0,8:21
2011-10-30,R,0,0,0,-1,0,0,0,0,2,15,COL,0,10:13
2011-10-29,R,0,1,1,1,0,0,0,0,3,19,PHX,0,13:22
2011-10-18,H,0,0,0,0,0,0,0,0,0,9,STL,0,6:32
2011-10-13,R,0,0,0,0,0,0,0,0,1,12,NJD,0,9:16
2011-10-07,H,0,0,0,-1,0,0,0,0,1,19,NYR,0,13:56
