gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,1,1,2,0,0,0,0,0,22,NJD,0,16:20
2025-03-13,H,0,2,2,2,0,0,0,0,0,23,STL,0,15:03
2025-03-11,H,0,0,0,0,0,0,0,0,0,20,VGK,0,13:55
2025-03-09,R,0,0,0,0,0,0,0,0,0,20,MIN,0,17:53
2025-03-07,R,0,0,0,0,0,0,0,0,0,21,VGK,0,11:30
2025-03-04,R,0,0,0,-1,0,0,0,0,1,19,COL,0,13:28
2025-03-02,H,0,1,1,-1,0,0,0,0,0,23,TOR,0,16:44
2025-03-01,H,0,0,0,0,0,0,0,0,0,14,BOS,2,9:43
2025-02-27,H,0,0,0,0,0,0,0,0,1,20,PHI,0,10:00
2025-02-25,R,0,0,0,-1,0,0,0,0,1,16,PHI,0,12:14
2025-02-23,H,0,0,0,-1,0,0,0,0,0,18,NYR,0,12:20
2025-02-22,H,0,0,0,-3,0,0,0,0,0,16,WSH,0,10:11
2025-02-08,R,0,0,0,-2,0,0,0,0,0,19,PHI,2,14:35
2025-02-07,R,1,0,1,1,0,0,0,0,2,18,NYR,0,13:48
2025-02-04,H,0,0,0,0,0,0,0,0,1,17,NJD,0,11:25
2025-02-01,H,0,0,0,0,0,0,0,0,1,16,NSH,0,13:42
2025-01-29,R,0,0,0,-1,0,0,0,0,1,15,UTA,2,8:39
2025-01-20,R,0,0,0,0,0,0,0,0,1,21,LAK,0,14:33
2025-01-18,R,0,0,0,0,0,0,0,0,2,13,WSH,0,10:04
2025-01-17,R,0,0,0,0,0,0,0,0,1,18,BUF,0,12:49
2025-01-14,H,0,0,0,0,0,0,0,0,1,15,SEA,0,12:11
2025-01-12,H,0,0,0,0,0,0,0,0,1,18,TBL,0,10:57
2025-01-11,H,0,0,0,-1,0,0,0,0,2,16,OTT,0,10:48
2025-01-09,H,0,0,0,0,0,0,0,0,3,16,EDM,0,11:22
2025-01-07,H,0,0,0,0,0,0,0,0,0,17,CBJ,2,13:15
2025-01-05,R,0,0,0,0,0,0,0,0,2,18,CAR,2,11:05
2025-01-03,R,0,0,0,0,0,0,0,0,0,20,FLA,0,15:37
2024-12-31,R,0,0,0,0,0,0,0,0,1,18,DET,0,11:38
2024-12-29,H,0,0,0,0,0,0,0,0,0,18,NYI,0,12:51
2024-12-28,R,0,0,0,0,0,0,0,0,0,19,NYI,0,12:47
2024-12-23,H,1,0,1,0,1,1,0,0,1,21,PHI,0,15:07
2024-12-21,R,0,0,0,0,0,0,0,0,0,20,NJD,0,12:57
2024-12-19,R,0,0,0,-1,0,0,0,0,0,21,NSH,4,12:30
2024-12-17,H,0,0,0,0,0,0,0,0,0,15,LAK,0,11:11
2024-12-14,R,1,0,1,2,0,0,0,0,1,19,OTT,2,11:30
2024-12-12,R,0,1,1,2,0,0,0,0,0,18,MTL,2,13:01
2024-12-10,H,0,0,0,-2,0,0,0,0,1,21,COL,0,13:33
2024-12-07,H,1,0,1,2,0,0,0,0,2,21,TOR,0,14:02
2024-12-06,R,1,0,1,0,0,0,0,0,1,17,NYR,2,12:57
2024-12-03,H,0,2,2,1,0,0,0,0,0,22,FLA,2,13:17
2024-11-30,H,1,1,2,2,0,0,0,0,1,21,CGY,2,11:34
2024-11-29,R,0,0,0,-1,0,0,0,0,2,23,BOS,0,14:38
2024-11-27,H,1,0,1,0,0,0,0,0,2,22,VAN,0,13:51
2024-11-13,H,0,0,0,0,0,0,0,0,0,6,DET,0,3:36
2024-11-11,H,0,0,0,0,0,0,0,0,4,17,DAL,0,11:53
2024-11-08,R,0,0,0,0,0,0,0,0,0,15,WSH,0,9:51
2024-11-07,R,1,0,1,0,0,0,0,0,2,18,CAR,0,12:25
2024-11-05,R,0,0,0,0,0,0,0,0,1,18,NYI,0,10:55
2024-11-02,H,1,0,1,1,0,0,0,0,1,13,MTL,0,9:10
2024-10-31,H,0,0,0,0,0,0,0,0,0,8,ANA,0,5:39
