gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,0,0,0,0,0,2,17,PHI,0,12:48
2025-03-14,H,1,1,2,1,0,0,0,0,2,21,DET,0,15:43
2025-03-11,H,1,0,1,1,0,0,0,0,1,20,TBL,0,17:51
2025-03-09,H,0,1,1,1,0,0,0,0,1,15,WPG,0,11:45
2025-03-06,H,0,0,0,1,0,0,0,0,2,14,BOS,0,9:43
2025-03-04,R,0,0,0,0,0,0,0,0,1,9,DET,0,9:23
2025-03-02,H,0,0,0,0,0,0,0,0,1,11,CGY,0,8:57
2025-03-01,H,0,0,0,-1,0,0,0,0,3,16,EDM,0,12:49
2025-02-27,H,0,1,1,1,0,0,0,0,1,17,BUF,0,14:57
2025-02-25,R,0,0,0,-2,0,0,0,0,1,19,MTL,0,19:05
2025-02-22,R,0,0,0,-2,0,0,0,0,0,17,TOR,0,10:16
2025-02-08,H,1,0,1,1,0,0,0,0,2,15,UTA,0,12:07
2025-02-06,R,0,0,0,-1,0,0,0,0,0,12,MIN,0,7:40
2025-02-04,R,0,0,0,-1,0,0,0,0,2,13,WPG,0,10:35
2025-02-01,H,0,0,0,-1,0,0,0,0,0,14,LAK,0,9:44
2025-01-30,H,0,1,1,1,0,0,0,0,0,22,CHI,0,17:52
2025-01-25,R,1,0,1,0,0,0,0,0,3,13,NYI,0,8:12
2025-01-23,H,0,0,0,0,0,0,0,0,0,13,CBJ,0,10:43
2025-01-21,R,0,0,0,0,0,0,0,0,1,10,DAL,0,8:24
2025-01-20,R,0,0,0,-1,0,0,0,0,2,16,CHI,0,12:52
2025-01-17,H,0,0,0,0,0,0,0,0,3,15,VGK,0,13:00
2025-01-15,R,0,0,0,-2,0,0,0,0,3,18,BUF,0,15:15
2025-01-12,H,0,0,0,0,0,0,0,0,1,20,ANA,0,17:24
2025-01-10,H,0,0,0,0,0,0,0,0,1,19,VAN,0,13:57
2025-01-09,H,0,0,0,0,0,0,0,0,2,22,TOR,0,19:35
2025-01-07,R,0,0,0,-1,0,0,0,0,0,16,TBL,0,12:26
2025-01-05,H,0,0,0,1,0,0,0,0,2,20,PIT,0,16:46
2025-01-04,H,0,0,0,-2,0,0,0,0,2,20,MIN,0,19:25
2025-01-02,R,0,0,0,0,0,0,0,0,1,21,FLA,0,16:50
2024-12-31,R,1,0,1,0,0,0,0,0,2,18,CBJ,0,15:37
2024-12-28,H,2,1,3,3,0,0,0,0,2,16,NJD,0,15:26
2024-12-27,R,0,1,1,-2,0,0,0,0,3,20,NJD,0,16:11
2024-12-23,R,0,1,1,-1,0,0,0,0,0,20,NSH,0,16:25
2024-12-22,R,1,0,1,0,1,1,1,0,4,15,NYR,0,12:16
2024-12-20,R,0,0,0,1,0,0,0,0,1,19,WSH,0,14:08
2024-12-17,H,0,1,1,1,0,0,0,0,1,17,NYI,0,12:32
2024-12-15,H,0,0,0,0,0,0,0,0,1,13,CBJ,0,10:37
2024-12-13,H,0,0,0,0,0,0,0,0,1,17,OTT,0,13:17
2024-12-10,H,0,1,1,0,0,0,0,0,2,14,SJS,0,10:18
2024-12-07,R,0,0,0,0,0,0,0,0,0,15,NYI,0,13:03
2024-12-05,H,1,0,1,0,0,0,0,0,2,17,COL,0,14:21
2024-12-03,H,0,0,0,-3,0,0,0,0,1,18,SEA,0,12:26
2024-11-30,R,0,0,0,0,0,0,0,0,0,14,FLA,0,12:06
2024-11-29,H,0,1,1,-2,0,0,0,0,0,15,FLA,0,10:22
2024-11-27,H,0,1,1,-1,0,0,0,0,1,19,NYR,0,14:47
2024-11-25,H,0,0,0,-2,0,0,0,0,2,19,DAL,0,10:58
2024-11-23,R,1,0,1,1,0,0,0,0,4,24,CBJ,0,17:47
2024-11-21,R,1,0,1,0,0,0,0,0,2,21,NJD,0,19:59
2024-11-20,R,1,0,1,2,0,0,0,0,2,20,PHI,0,12:33
2024-11-17,H,0,0,0,0,0,0,0,0,1,18,STL,0,15:59
2024-11-16,H,0,0,0,0,0,0,0,0,0,18,OTT,2,15:38
2024-11-13,R,0,0,0,0,0,0,0,0,5,19,UTA,0,14:05
2024-11-11,R,0,0,0,-1,0,0,0,0,2,19,VGK,0,17:17
2024-11-09,R,0,0,0,-1,0,0,0,0,3,17,COL,0,14:26
2024-11-07,H,2,1,3,2,0,0,1,0,3,19,PIT,0,13:34
2024-11-05,H,1,0,1,0,0,0,0,0,3,17,PHI,0,13:02
2024-11-03,H,0,0,0,0,0,0,0,0,3,19,WSH,2,13:33
2024-10-31,H,2,0,2,1,0,0,0,0,6,18,BOS,0,11:50
2024-10-28,R,1,0,1,0,0,0,0,0,3,19,VAN,0,15:02
2024-10-26,R,0,0,0,0,0,0,0,0,1,20,SEA,0,15:58
2024-10-24,R,1,0,1,1,0,0,0,0,4,18,CGY,0,12:50
2024-10-22,R,0,0,0,0,0,0,0,0,2,16,EDM,0,13:54
2024-10-19,R,1,0,1,0,0,0,0,0,2,15,STL,0,11:45
2024-10-18,R,1,0,1,0,0,0,0,0,4,15,PIT,0,12:27
2024-10-15,H,0,0,0,1,0,0,0,0,1,16,NJD,0,12:46
2024-10-11,H,0,0,0,0,0,0,0,0,1,19,TBL,0,15:42
