gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2016-04-10,R,1,0,1,0,1,1,0,0,2,16,NYI,0,12:19
2016-02-20,R,0,0,0,-1,0,0,0,0,1,22,TOR,0,13:11
2016-02-19,R,0,1,1,1,0,0,0,0,1,19,MTL,0,12:50
2016-02-16,R,0,2,2,1,0,0,0,0,0,18,NJD,0,12:46
2016-02-14,R,0,0,0,0,0,0,0,0,1,15,NYR,0,8:29
2016-02-13,H,0,0,0,0,0,0,0,0,0,14,NJD,0,8:50
2016-02-11,H,1,0,1,1,0,0,0,0,3,19,BUF,0,12:57
2016-01-27,R,0,0,0,-2,0,0,0,0,2,14,WSH,0,8:06
2016-01-25,H,0,0,0,0,0,0,0,0,1,10,BOS,0,7:39
2016-01-21,R,0,0,0,0,0,0,0,0,4,13,PIT,0,7:25
2016-01-19,H,0,0,0,-2,0,0,0,0,0,7,TOR,0,5:59
2016-01-17,R,0,0,0,0,0,0,0,0,1,16,DET,0,9:40
2016-01-16,H,0,0,0,0,0,0,0,0,2,12,NYR,0,9:26
2016-01-13,H,0,0,0,0,0,0,0,0,0,16,BOS,0,11:39
2016-01-09,H,0,0,0,1,0,0,0,0,1,17,NYI,2,12:33
2016-01-07,R,0,0,0,0,0,0,0,0,3,13,MIN,0,9:37
2016-01-05,H,0,1,1,0,0,0,0,0,1,13,MTL,0,7:51
2016-01-02,R,0,0,0,-1,0,0,0,0,1,12,LAK,0,8:36
2015-12-30,R,0,0,0,0,0,0,0,0,0,11,SJS,2,8:38
2015-12-27,R,0,0,0,0,0,0,0,0,2,11,ANA,0,8:22
2015-12-21,H,0,0,0,0,0,0,0,0,3,13,STL,0,9:15
2015-12-19,R,0,0,0,1,0,0,0,0,0,15,CBJ,4,10:53
2015-12-17,H,0,0,0,0,0,0,0,0,2,15,VAN,0,8:03
2015-12-15,H,0,0,0,0,0,0,0,0,0,13,CAR,0,7:35
2015-12-11,R,0,0,0,0,0,0,0,0,1,11,DAL,0,6:48
2015-12-10,R,0,0,0,0,0,0,0,0,1,14,STL,0,10:57
2015-12-08,H,0,1,1,1,0,0,0,0,1,15,NYI,0,10:07
2015-12-05,H,0,0,0,-2,0,0,0,0,0,15,CBJ,0,7:47
2015-11-07,R,0,0,0,0,0,0,0,0,0,12,WPG,7,8:35
2015-11-05,R,0,0,0,-1,0,0,0,0,1,15,CGY,0,9:54
2015-11-03,R,0,0,0,1,0,0,0,0,1,14,EDM,0,9:41
2015-11-02,R,0,0,0,0,0,0,0,0,0,16,VAN,0,9:53
2015-10-30,R,0,1,1,1,0,0,0,0,1,18,BUF,0,11:54
2015-10-29,H,0,0,0,-1,0,0,0,0,0,19,NJD,0,12:16
2015-10-27,H,0,0,0,0,0,0,0,0,1,17,BUF,0,13:31
2015-10-24,H,0,0,0,0,0,0,0,0,4,18,NYR,0,11:24
2015-10-21,R,0,1,1,2,0,0,0,0,3,20,BOS,0,15:57
2015-10-10,R,0,0,0,0,0,0,0,0,0,16,FLA,0,11:38
2015-10-08,R,0,2,2,1,0,0,0,0,3,19,TBL,0,13:10
