gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,-1,0,0,0,0,1,12,VAN,0,9:32
2025-03-13,R,0,0,0,0,0,0,0,0,1,14,SJS,0,13:21
2025-03-10,R,0,0,0,-1,0,0,0,0,0,16,COL,2,10:14
2025-03-08,R,0,0,0,0,0,0,0,0,0,14,NSH,0,11:01
2025-03-07,H,0,0,0,0,0,0,0,0,1,12,UTA,0,10:07
2025-03-05,H,0,0,0,0,0,0,0,0,0,19,OTT,0,15:07
2025-03-03,H,0,1,1,0,0,0,0,0,0,15,LAK,0,11:36
2025-03-01,R,1,1,2,1,0,0,1,0,1,17,ANA,0,11:56
2025-02-23,H,0,0,0,0,0,0,0,0,1,9,TOR,0,7:35
2025-02-22,R,0,0,0,0,0,0,0,0,1,16,CBJ,0,11:17
2025-02-08,R,0,0,0,0,0,0,0,0,0,16,STL,0,11:07
2025-02-07,H,0,0,0,0,0,0,0,0,2,15,NSH,0,11:18
2025-02-05,H,1,0,1,-1,0,0,0,0,2,16,EDM,0,13:36
2025-02-01,R,0,0,0,-1,0,0,0,0,0,16,FLA,0,13:42
2025-01-30,R,0,0,0,-1,0,0,0,0,0,16,CAR,2,11:24
2025-01-28,R,0,1,1,1,0,0,0,0,1,14,TBL,0,10:58
2025-01-26,H,0,0,0,0,0,0,0,0,0,19,MIN,0,14:48
2025-01-24,H,0,1,1,1,0,0,0,0,1,17,TBL,0,11:32
2025-01-20,H,0,0,0,-1,0,0,0,0,2,15,CAR,0,13:00
2025-01-18,H,1,0,1,1,0,0,0,0,2,16,VGK,0,11:36
2025-01-16,R,0,0,0,0,0,0,0,0,0,16,NSH,0,11:17
2025-01-13,H,0,1,1,1,0,0,0,0,0,17,CGY,2,13:16
2025-01-11,H,0,0,0,0,0,0,0,0,0,11,EDM,0,7:59
2025-01-08,H,0,0,0,-1,0,0,0,0,1,12,COL,0,9:24
2024-12-31,H,0,0,0,-1,0,0,0,0,3,18,STL,0,12:26
2024-12-29,H,0,0,0,0,0,0,0,0,1,19,DAL,0,15:55
2024-12-27,R,0,1,1,0,0,0,0,0,0,17,BUF,0,14:31
2024-12-23,R,0,1,1,0,0,0,0,0,0,14,MIN,0,11:13
2024-12-21,R,0,0,0,0,0,0,0,0,0,17,CGY,0,12:44
2024-12-19,H,0,0,0,0,0,0,0,0,0,14,SEA,0,11:49
2024-12-17,H,0,0,0,0,0,0,0,0,0,18,WSH,2,13:58
2024-12-15,H,0,0,0,0,0,0,0,0,0,16,NYI,0,11:10
2024-12-14,R,0,0,0,-1,0,0,0,0,0,13,NJD,0,13:08
2024-12-12,R,0,0,0,-1,0,0,0,0,1,14,NYI,0,12:43
2024-12-09,R,0,0,0,-1,0,0,0,0,2,15,NYR,0,10:26
2024-12-07,H,0,0,0,-1,0,0,0,0,0,17,WPG,0,13:27
2024-12-04,H,0,0,0,-1,0,0,0,0,0,14,BOS,0,10:25
2024-12-02,R,1,0,1,1,0,0,0,0,2,17,TOR,0,14:02
2024-12-01,H,0,0,0,-1,0,0,0,0,1,15,CBJ,0,12:00
2024-11-29,R,0,0,0,-1,0,0,0,0,2,14,MIN,0,10:56
2024-11-27,H,0,0,0,1,0,0,0,0,2,15,DAL,0,13:40
2024-11-23,R,1,1,2,2,0,0,0,0,5,15,PHI,0,12:54
2024-11-21,H,0,0,0,0,0,0,0,0,1,16,FLA,0,8:58
2024-11-19,H,0,0,0,-1,0,0,0,0,1,12,ANA,0,9:15
2024-11-16,R,0,0,0,-1,0,0,0,0,3,14,VAN,0,13:30
2024-11-14,R,0,0,0,0,0,0,0,0,1,14,SEA,0,13:08
2024-11-10,H,0,0,0,0,0,0,0,0,2,18,MIN,2,13:07
2024-11-07,R,0,0,0,-1,0,0,0,0,0,17,DAL,0,16:46
2024-11-06,H,0,0,0,-1,0,0,0,0,0,16,DET,0,13:01
2024-11-03,R,0,1,1,0,0,0,0,0,1,17,ANA,2,13:20
2024-11-02,R,0,1,1,2,0,0,0,0,2,19,LAK,0,15:45
2024-10-31,R,0,0,0,-1,0,0,0,0,2,13,SJS,0,12:08
2024-10-28,R,1,0,1,1,0,0,0,0,1,14,COL,0,11:44
2024-10-26,R,0,0,0,0,0,0,0,0,1,17,DAL,0,12:33
2024-10-25,H,0,1,1,1,0,0,0,0,1,15,NSH,0,14:04
2024-10-22,H,0,0,0,0,0,0,0,0,3,15,VAN,0,13:21
2024-10-19,H,0,2,2,0,0,0,0,0,4,13,BUF,0,8:21
2024-10-17,H,0,0,0,-1,0,0,0,0,1,12,SJS,0,8:31
