gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2011-04-06,H,0,0,0,-2,0,0,0,0,2,19,SJS,2,14:22
2011-04-03,H,0,0,0,0,0,0,0,0,1,19,DAL,0,14:36
2011-04-02,R,0,0,0,0,0,0,0,0,0,13,SJS,0,7:28
2011-03-30,R,0,0,0,0,0,0,0,0,1,20,CGY,0,13:34
2011-03-28,H,0,0,0,0,0,0,0,0,1,8,COL,0,4:50
2011-03-26,R,0,0,0,0,0,0,0,0,0,14,CHI,0,9:09
2011-03-24,R,0,0,0,-1,0,0,0,0,0,15,NSH,0,11:20
2011-03-23,R,0,0,0,-1,0,0,0,0,1,19,DAL,0,7:27
2011-03-20,H,0,0,0,0,0,0,0,0,0,17,CGY,0,12:16
2011-03-19,R,0,0,0,0,0,0,0,0,0,21,LAK,0,13:17
2011-03-16,H,0,0,0,0,0,0,0,0,0,12,STL,0,9:13
2011-03-13,H,0,0,0,-2,0,0,0,0,4,22,PHX,2,13:21
2011-03-11,R,0,0,0,0,0,0,0,0,0,24,COL,0,16:01
2011-03-09,H,0,0,0,-1,0,0,0,0,1,24,NYR,0,17:19
2011-03-06,H,0,0,0,-1,0,0,0,0,0,19,VAN,0,13:14
2011-03-04,H,0,0,0,0,0,0,0,0,3,20,DAL,2,14:25
2011-03-02,H,0,0,0,0,0,0,0,0,1,25,DET,0,17:48
2011-02-27,H,1,0,1,1,0,0,0,0,2,20,COL,0,14:12
2011-02-25,H,0,0,0,0,0,0,0,0,3,24,MIN,0,16:08
2011-02-23,H,0,0,0,0,0,0,0,0,0,21,LAK,0,16:47
2011-02-19,R,0,1,1,0,0,0,0,0,0,23,STL,0,17:49
2011-02-18,R,0,0,0,0,0,0,0,0,1,16,MIN,2,10:10
2011-02-16,H,0,0,0,0,0,0,0,0,0,11,WSH,0,9:30
2011-02-13,R,0,0,0,0,0,0,0,0,0,18,EDM,0,11:23
2011-02-11,R,0,0,0,0,0,0,0,0,1,15,CGY,0,11:11
2011-02-09,R,0,0,0,-1,0,0,0,0,1,12,VAN,0,8:39
2011-02-05,R,0,1,1,1,0,0,0,0,0,19,COL,2,10:28
2011-02-02,H,0,0,0,0,0,0,0,0,0,14,SJS,0,7:44
2011-01-25,R,0,0,0,0,0,0,0,0,0,19,CBJ,0,13:59
