gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-12-31,R,0,0,0,-1,0,0,0,0,1,14,NJD,0,9:14
2013-12-29,R,0,0,0,-1,0,0,0,0,2,17,CBJ,0,13:22
2013-12-27,R,1,0,1,1,0,0,0,0,2,19,CAR,0,16:10
2013-12-23,R,0,0,0,-1,0,0,0,0,1,21,OTT,0,15:05
2013-12-21,H,0,0,0,-3,0,0,0,0,0,13,CGY,0,8:43
2013-12-19,H,0,0,0,0,0,0,0,0,1,16,MIN,0,10:25
2013-12-18,R,0,0,0,0,0,0,0,0,0,15,NYR,0,13:27
2013-12-16,H,1,0,1,1,0,0,0,0,2,16,TOR,0,11:37
2013-12-14,R,0,1,1,1,0,0,0,0,0,13,DET,0,11:10
2013-12-13,H,1,0,1,1,0,0,0,0,2,14,NJD,0,13:18
2013-12-09,H,0,0,0,0,0,0,0,0,0,16,CBJ,0,12:07
2013-12-07,R,0,0,0,0,0,0,0,0,1,15,BOS,2,10:05
2013-12-05,H,0,0,0,-1,0,0,0,0,1,18,SJS,0,11:48
2013-12-03,R,0,0,0,0,0,0,0,0,0,11,NYI,0,9:05
2013-11-30,R,0,0,0,0,0,0,0,0,0,15,FLA,0,12:44
2013-11-29,R,0,0,0,0,0,0,0,0,0,14,TBL,0,11:55
2013-11-27,H,1,0,1,1,0,0,0,0,2,17,TOR,0,12:12
2013-10-21,H,0,0,0,0,0,0,0,0,1,12,COL,0,8:54
2013-10-19,H,0,0,0,-1,0,0,0,0,1,15,VAN,0,12:14
