,name,icetime,x_goals,goals,unblocked_shot_attempts,x_rebounds,rebounds,x_freeze,freeze,x_on_goal,on_goal,x_play_stopped,play_stopped,x_play_continued_in_zone,play_continued_in_zone,x_play_continued_outside_zone,play_continued_outside_zone,flurry_adjusted_x_goals,low_danger_shots,medium_danger_shots,high_danger_shots,low_danger_x_goals,medium_danger_x_goals,high_danger_x_goals,low_danger_goals,medium_danger_goals,high_danger_goals,blocked_shot_attempts,penalty_minutes,penalties
164,Jonas Hiller,3358.4304461942256,2.4859055118110236,2.409448818897638,53.41994750656168,1.9685564304461942,2.1601049868766404,6.370446194225721,6.136482939632546,28.32769028871391,27.939632545931758,0.8609448818897637,0.8136482939632546,15.986404199475064,12.981627296587927,11.912939632545932,15.506561679790027,2.3736220472440945,30.522309711286088,7.31496062992126,2.1653543307086616,0.8818635170603675,0.8849343832020996,0.719002624671916,0.8083989501312336,0.863517060367454,0.7375328083989501,13.417322834645669,0.005249343832020997,0.0026246719160104987
165,Jonas Johansson,3249.8815789473683,2.5610526315789475,2.986842105263158,49.26315789473684,1.8756578947368423,2.8552631578947367,6.462236842105263,5.092105263157895,27.010526315789477,27.0,0.9172368421052632,0.25,14.736184210526316,11.302631578947368,10.682894736842107,14.618421052631579,2.427368421052632,27.013157894736842,7.592105263157895,2.6315789473684212,0.7868421052631579,0.9398684210526317,0.8344736842105264,1.236842105263158,1.118421052631579,0.631578947368421,12.026315789473685,0.0,0.0
166,Jonathan Bernier,3271.6766917293235,2.5619298245614033,2.526315789473684,53.25062656641604,1.9990726817042606,1.8922305764411027,6.679373433583961,7.546365914786968,29.065739348370926,28.872180451127818,0.8298496240601504,0.8721804511278195,16.421754385964913,13.320802005012531,12.0268671679198,14.115288220551378,2.45531328320802,30.761904761904763,7.654135338345864,2.2330827067669174,0.8830827067669174,0.9245112781954887,0.7542606516290726,0.9122807017543859,0.8922305764411027,0.7218045112781954,12.601503759398497,0.03508771929824561,0.017543859649122806
167,Jonathan Quick,3473.4824561403507,2.503245614035088,2.408521303258145,50.92230576441103,1.911390977443609,2.2318295739348373,6.347744360902255,5.898496240601504,27.864448621553887,26.982456140350877,0.9703884711779449,0.9298245614035088,15.44061403508772,12.563909774436091,11.494285714285715,14.701754385964913,2.4054636591478697,29.071428571428573,7.274436090225564,2.343358395989975,0.8355012531328321,0.8811779448621555,0.7865538847117796,0.8408521303258145,0.8671679197994987,0.7005012531328321,12.233082706766917,0.08521303258145363,0.042606516290726815
168,Joni Ortio,3291.4864864864867,2.271081081081081,2.4324324324324325,50.08108108108108,1.788918918918919,1.7837837837837838,5.8916216216216215,6.378378378378378,25.975945945945945,24.594594594594593,0.8105405405405406,0.5405405405405406,14.404324324324325,10.405405405405405,10.687027027027028,14.297297297297296,2.164324324324325,26.972972972972972,6.972972972972973,1.9189189189189189,0.7816216216216215,0.8613513513513513,0.6281081081081081,0.7837837837837838,1.0,0.6486486486486487,14.216216216216216,0.05405405405405406,0.02702702702702703
169,Joonas Korpisalo,3319.3724832214766,2.6343959731543625,2.8053691275167787,53.66778523489933,1.9446308724832215,2.476510067114094,6.603825503355705,6.684563758389261,28.352483221476508,28.28187919463087,0.9024496644295302,0.8959731543624161,15.710570469798657,12.248322147651006,11.49258389261745,14.261744966442953,2.5238590604026845,29.083892617449663,7.677852348993288,2.6677852348993287,0.8383557046979865,0.9388255033557046,0.8572147651006711,1.0067114093959733,1.0402684563758389,0.7583892617449665,14.238255033557047,0.020134228187919462,0.010067114093959731
170,Jordan Binnington,3455.593272171254,2.7078899082568806,2.691131498470948,54.14373088685015,2.02474006116208,2.7155963302752295,6.932844036697247,6.327217125382263,29.35978593272171,28.6697247706422,0.8950152905198777,0.599388379204893,16.147278287461774,12.99388379204893,11.778837920489298,15.330275229357799,2.5894189602446485,29.82262996941896,8.073394495412844,2.685015290519878,0.8481345565749234,0.986880733944954,0.872782874617737,0.9541284403669725,0.9847094801223242,0.7522935779816514,13.562691131498472,0.08868501529051988,0.039755351681957186
172,Jose Theodore,3369.970588235294,2.574705882352941,2.5784313725490198,51.36274509803921,1.966029411764706,2.122549019607843,6.219019607843138,5.578431372549019,27.920294117647057,28.333333333333332,0.8945588235294119,0.8480392156862745,15.621470588235292,12.784313725490197,11.597205882352942,14.970588235294118,2.468235294117647,29.07843137254902,7.490196078431373,2.3529411764705883,0.8718137254901961,0.9042156862745097,0.7987254901960784,0.8284313725490197,0.8872549019607843,0.8627450980392157,12.441176470588236,0.058823529411764705,0.029411764705882353
173,Josef Korenar,2810.6666666666665,2.2375,2.4166666666666665,44.666666666666664,1.6975,1.5,5.569166666666667,6.75,24.3575,24.416666666666668,0.7141666666666667,0.5833333333333334,13.440833333333332,10.083333333333334,9.8825,12.333333333333334,2.1525,25.666666666666668,5.833333333333333,2.0833333333333335,0.7233333333333333,0.7208333333333333,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.75,11.083333333333334,0.0,0.0
174,Joseph Woll,3508.3,3.0342857142857143,2.7,59.542857142857144,2.1607142857142856,3.3285714285714287,7.59742857142857,6.4714285714285715,31.25871428571428,29.6,1.0415714285714286,0.2714285714285714,17.028714285714287,14.4,12.134571428571428,15.82857142857143,2.865285714285714,31.285714285714285,8.242857142857142,3.4857142857142858,0.8954285714285714,1.0147142857142857,1.1238571428571429,1.042857142857143,1.042857142857143,0.6142857142857143,16.52857142857143,0.02857142857142857,0.014285714285714285
175,Josh Harding,3130.0,2.120357142857143,2.0982142857142856,48.214285714285715,1.7522321428571428,1.6071428571428572,5.881875,6.839285714285714,25.772589285714286,25.794642857142858,0.7467857142857143,0.6785714285714286,14.534910714285713,11.455357142857142,10.856250000000001,13.169642857142858,2.0460714285714285,27.9375,6.339285714285714,1.7053571428571428,0.7990178571428571,0.7623214285714285,0.5589285714285713,0.6875,0.9375,0.4732142857142857,12.232142857142858,0.05357142857142857,0.026785714285714284
178,Justin Peters,3240.710843373494,2.6196385542168676,2.7710843373493974,51.87951807228916,2.003975903614458,2.216867469879518,6.501084337349397,6.180722891566265,28.850602409638554,27.879518072289155,0.8920481927710844,0.9156626506024096,15.813614457831324,12.759036144578314,11.892530120481927,14.91566265060241,2.5301204819277108,29.27710843373494,8.180722891566266,2.3012048192771086,0.8775903614457832,0.9928915662650603,0.7495180722891567,0.7228915662650602,1.1566265060240963,0.891566265060241,12.120481927710843,0.0963855421686747,0.04819277108433735
180,Justus Annunen,3239.2727272727275,2.5802272727272726,2.5681818181818183,52.04545454545455,1.8875,2.5454545454545454,6.624545454545455,5.886363636363637,27.494545454545456,25.954545454545453,0.9763636363636364,0.18181818181818182,14.96659090909091,12.772727272727273,10.752045454545454,13.840909090909092,2.4395454545454545,27.59090909090909,7.5,2.6363636363636362,0.8134090909090909,0.9379545454545454,0.8288636363636364,1.1818181818181819,0.9318181818181818,0.45454545454545453,14.318181818181818,0.0,0.0
181,Juuse Saros,3440.6967418546365,2.7853884711779444,2.5488721804511276,55.64912280701754,2.0958395989974936,2.5413533834586466,6.911353383458647,6.867167919799499,30.01593984962406,29.8796992481203,0.9614285714285714,0.7794486215538847,16.65218045112782,13.107769423558898,12.103458646616541,15.74937343358396,2.6589473684210527,30.711779448621552,8.115288220551378,2.7167919799498748,0.9090726817042607,0.9907518796992482,0.8855889724310777,0.8521303258145363,0.9548872180451128,0.7418546365914787,14.105263157894736,0.020050125313283207,0.010025062656641603
182,Kaapo Kahkonen,3319.0,2.8226428571428572,3.0785714285714287,57.364285714285714,2.130714285714286,2.7785714285714285,7.091928571428571,7.7,30.59414285714286,30.2,0.8521428571428571,0.7357142857142858,17.246642857142856,13.65,12.3165,14.542857142857143,2.7040714285714285,31.807142857142857,7.964285714285714,2.842857142857143,0.9425714285714286,0.9760714285714286,0.904,1.1357142857142857,1.15,0.7928571428571428,14.75,0.05714285714285714,0.02857142857142857
184,Karel Vejmelka,3372.562841530055,3.026448087431694,3.0437158469945356,57.58469945355191,2.176174863387978,2.8469945355191255,7.337814207650273,6.868852459016393,31.173387978142074,30.469945355191257,0.8555737704918033,0.4207650273224044,17.10934426229508,14.37704918032787,12.3127868852459,15.185792349726777,2.8575956284153,31.114754098360656,8.94535519125683,2.939890710382514,0.92775956284153,1.10775956284153,0.9909289617486339,1.098360655737705,1.0218579234972678,0.9234972677595629,14.584699453551913,0.02185792349726776,0.01092896174863388
185,Kari Lehtonen,3387.580448065173,2.5926069246435848,2.519348268839104,54.34419551934827,1.9830549898167005,2.195519348268839,6.561242362525459,6.462321792260693,28.75643584521385,28.629327902240327,0.909959266802444,0.8737270875763747,16.030651731160898,13.285132382892057,11.96429735234216,14.80040733197556,2.4851934826883912,30.380855397148675,7.360488798370672,2.4480651731160896,0.8634623217922607,0.9030753564154786,0.8260692464358452,0.869653767820774,0.8574338085539714,0.7922606924643585,14.15478615071283,0.05702647657841141,0.028513238289205704
186,Karri Ramo,3307.5925925925926,2.461259259259259,2.585185185185185,54.60740740740741,1.9114074074074072,1.8888888888888888,6.4243703703703705,6.229629629629629,28.101629629629628,27.933333333333334,0.8023703703703703,0.7407407407407407,15.478074074074074,12.688888888888888,11.705777777777778,14.681481481481482,2.3705925925925926,29.474074074074075,7.237037037037037,2.2444444444444445,0.8443703703703703,0.8705185185185185,0.7464444444444445,0.7777777777777778,0.9185185185185185,0.8888888888888888,15.651851851851852,0.08888888888888889,0.05185185185185185
188,Keith Kinkaid,3259.266272189349,2.443313609467456,2.6508875739644973,51.603550295857985,1.8484023668639054,1.8047337278106508,6.485562130177515,7.650887573964497,27.96473372781065,28.01775147928994,0.8302958579881656,1.0355029585798816,15.595325443786983,12.153846153846153,11.722781065088757,13.485207100591715,2.3550295857988166,29.514792899408285,7.455621301775148,2.0473372781065087,0.8620710059171598,0.8984615384615385,0.6828402366863906,0.9349112426035503,0.9881656804733728,0.727810650887574,12.585798816568047,0.023668639053254437,0.011834319526627219
193,Kevin Lankinen,3407.37012987013,2.576623376623376,2.7662337662337664,55.16883116883117,1.9814935064935064,2.487012987012987,6.872987012987013,6.123376623376624,29.09422077922078,29.032467532467532,0.8933766233766233,0.512987012987013,16.217402597402597,13.214285714285714,11.765584415584415,15.272727272727273,2.477467532467532,30.448051948051948,7.4935064935064934,2.448051948051948,0.8705844155844156,0.918116883116883,0.7877922077922078,1.077922077922078,0.961038961038961,0.7272727272727273,14.779220779220779,0.025974025974025976,0.012987012987012988
195,Kevin Poulin,3282.66,2.4384,2.8,52.44,1.8818000000000001,1.84,6.41,7.4,27.6972,27.84,0.8745999999999999,0.84,15.618,11.16,11.4746,14.32,2.3284000000000002,29.42,6.98,2.34,0.847,0.8298000000000001,0.7615999999999999,0.94,1.0,0.86,13.7,0.0,0.0
196,Kevin Weekes,2961.0625,1.93875,2.0,43.1875,1.49375,1.4375,5.288125,5.375,23.11375,24.9375,0.791875,0.375,12.911875,9.625,9.89125,13.5,1.891875,26.0,5.0,1.375,0.74125,0.580625,0.61625,0.75,0.625,0.625,10.8125,0.0,0.0
199,Laurent Brossoit,3247.807142857143,2.543285714285714,2.392857142857143,51.964285714285715,1.8767142857142858,2.2285714285714286,6.313428571428571,5.55,27.269642857142856,26.764285714285716,0.9302857142857144,0.8142857142857143,15.10742857142857,12.492857142857142,11.210642857142858,14.471428571428572,2.4403571428571427,27.821428571428573,7.728571428571429,2.407142857142857,0.8102857142857143,0.9442857142857142,0.7886428571428571,0.8357142857142857,0.8928571428571429,0.6642857142857143,14.007142857142858,0.014285714285714285,0.007142857142857143
201,Leevi Merilinen,3314.9166666666665,2.3958333333333335,1.8333333333333333,50.833333333333336,1.6333333333333335,2.6666666666666665,6.416666666666667,5.916666666666667,25.858333333333334,24.583333333333332,0.9383333333333334,0.08333333333333333,13.723333333333334,10.416666666666666,10.434166666666666,14.666666666666666,2.2116666666666664,26.666666666666668,6.333333333333333,2.5,0.7308333333333333,0.8058333333333333,0.86,0.6666666666666666,0.5,0.6666666666666666,15.333333333333334,0.0,0.0
202,Leland Irving,3066.846153846154,2.29,2.769230769230769,50.0,1.8976923076923078,1.9230769230769231,6.1753846153846155,6.461538461538462,27.06,28.23076923076923,0.6876923076923076,0.6153846153846154,15.427692307692308,14.076923076923077,11.09769230769231,12.076923076923077,2.2084615384615387,28.846153846153847,6.923076923076923,2.0,0.856923076923077,0.8046153846153847,0.6284615384615384,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.23076923076923,0.0,0.0
203,Linus Ullmark,3458.7010676156583,2.5914590747330957,2.434163701067616,53.68327402135231,2.000320284697509,2.3131672597864767,6.772313167259786,7.2811387900355875,29.057758007117435,29.494661921708186,0.9371174377224198,0.8185053380782918,16.27679715302491,12.882562277580071,11.84743772241993,14.935943060498222,2.481779359430605,30.93594306049822,7.263345195729538,2.512455516014235,0.8890391459074732,0.8997508896797154,0.8026334519572953,0.7935943060498221,0.8434163701067615,0.797153024911032,12.97153024911032,0.042704626334519574,0.021352313167259787
204,Logan Thompson,3488.77304964539,2.738439716312057,2.49645390070922,58.9645390070922,2.026028368794326,3.00709219858156,7.192553191489362,6.0212765957446805,29.870921985815603,28.75177304964539,1.0093617021276595,0.5390070921985816,16.33808510638298,13.97163120567376,11.86482269503546,15.23404255319149,2.610780141843972,30.71631205673759,7.602836879432624,2.851063829787234,0.8805673758865248,0.9375177304964539,0.9201418439716312,0.9148936170212766,0.8723404255319149,0.7092198581560284,17.79432624113475,0.014184397163120567,0.0070921985815602835
205,Louis Domingue,3269.5208333333335,2.549722222222222,2.736111111111111,53.763888888888886,1.9945138888888887,2.298611111111111,6.666180555555555,7.243055555555555,28.98833333333333,28.979166666666668,0.8648611111111111,1.1805555555555556,16.262708333333332,12.57638888888889,12.064791666666666,14.590277777777779,2.450763888888889,30.604166666666668,7.548611111111111,2.3680555555555554,0.8943749999999999,0.9098611111111112,0.7454861111111111,0.9513888888888888,0.9722222222222222,0.8125,13.243055555555555,0.041666666666666664,0.020833333333333332
206,Lukas Dostal,3289.4770642201834,3.074495412844037,2.9357798165137616,61.4954128440367,2.2642201834862385,2.908256880733945,7.772018348623853,7.321100917431193,32.84220183486239,31.03669724770642,0.8394495412844036,0.2018348623853211,18.175229357798166,15.522935779816514,12.92064220183486,16.339449541284402,2.9105504587155964,33.51376146788991,8.8348623853211,2.963302752293578,0.9843119266055046,1.1010091743119266,0.9891743119266054,0.963302752293578,1.18348623853211,0.7889908256880734,16.18348623853211,0.07339449541284404,0.03669724770642202
207,Mackenzie Blackwood,3379.9670781893005,2.7744444444444447,2.7818930041152266,56.21399176954733,2.0455144032921813,2.580246913580247,7.057201646090536,6.399176954732511,30.155802469135804,29.584362139917694,0.918888888888889,0.7407407407407407,16.592098765432098,13.567901234567902,12.114897119341563,15.382716049382717,2.655020576131687,30.79423868312757,8.08641975308642,2.7242798353909463,0.8939094650205761,0.9884773662551442,0.8919753086419753,1.0493827160493827,0.9588477366255144,0.7736625514403292,14.609053497942387,0.024691358024691357,0.012345679012345678
209,Mads Sogaard,3182.4137931034484,2.559310344827586,3.1379310344827585,48.793103448275865,1.8389655172413792,1.896551724137931,5.943793103448276,5.517241379310345,26.057931034482756,25.96551724137931,0.983448275862069,0.5172413793103449,14.065862068965517,12.241379310344827,10.262068965517242,12.03448275862069,2.431724137931034,25.655172413793103,7.068965517241379,2.793103448275862,0.7682758620689656,0.8820689655172415,0.9082758620689655,1.3448275862068966,1.0,0.7931034482758621,13.275862068965518,0.06896551724137931,0.034482758620689655
211,Magnus Hellberg,2831.423076923077,2.2842307692307693,2.423076923076923,44.03846153846154,1.59,1.9615384615384615,5.176923076923076,4.730769230769231,22.470384615384617,22.0,0.713076923076923,0.7307692307692307,12.57423076923077,10.461538461538462,8.951153846153845,11.153846153846153,2.199615384615384,21.615384615384617,7.346153846153846,2.3846153846153846,0.7003846153846154,0.8919230769230768,0.691923076923077,0.8076923076923077,0.8461538461538461,0.7692307692307693,12.692307692307692,0.0,0.0
212,Malcolm Subban,3313.6666666666665,2.5442528735632184,2.8505747126436782,50.05747126436781,1.9077011494252873,2.310344827586207,6.188620689655172,5.068965517241379,27.276206896551727,27.95402298850575,0.9087356321839081,0.9195402298850575,15.213218390804597,12.195402298850574,11.275057471264368,14.655172413793103,2.431609195402299,27.919540229885058,7.758620689655173,2.4022988505747125,0.8279310344827586,0.9609195402298851,0.7554022988505747,1.0,1.0344827586206897,0.8160919540229885,11.977011494252874,0.06896551724137931,0.034482758620689655
213,Manny Fernandez,3523.0,2.632857142857143,2.5357142857142856,48.392857142857146,1.7889285714285716,1.8214285714285714,6.053214285714286,6.75,27.349642857142857,28.25,0.9339285714285713,0.9642857142857143,14.680714285714286,10.535714285714286,11.600714285714286,15.607142857142858,2.555,27.821428571428573,7.464285714285714,2.5714285714285716,0.8267857142857142,0.8953571428571429,0.9107142857142857,0.8214285714285714,0.8214285714285714,0.8928571428571429,10.535714285714286,0.07142857142857142,0.03571428571428571
214,Manny Legace,3067.7368421052633,2.1752631578947366,2.56140350877193,47.824561403508774,1.6142105263157893,1.8245614035087718,5.537543859649123,5.0,24.262456140350878,24.80701754385965,0.7915789473684212,0.8947368421052632,13.45140350877193,11.543859649122806,10.510701754385964,13.807017543859649,2.1138596491228068,28.035087719298247,5.771929824561403,1.8245614035087718,0.8221052631578947,0.6985964912280702,0.6549122807017543,1.0526315789473684,0.7719298245614035,0.7368421052631579,12.192982456140351,0.0,0.0
216,Marc-Andre Fleury,3482.1546391752577,2.4740893470790377,2.4558991981672396,52.91752577319588,1.9355441008018328,2.176403207331042,6.4036884306987405,5.403207331042383,28.025624284077892,28.285223367697593,0.9606071019473081,1.1065292096219932,15.631363115693013,12.77434135166094,11.603459335624283,15.033218785796105,2.374146620847652,29.47193585337915,7.162657502863689,2.3447880870561284,0.8401374570446735,0.8647079037800687,0.769278350515464,0.8178694158075601,0.8762886597938144,0.7617411225658648,13.938144329896907,0.09163802978235967,0.046964490263459335
217,Marcus Hogberg,3097.18,2.5282,2.72,51.24,1.8924,2.54,6.372000000000001,5.9,27.417199999999998,27.0,0.8742,0.78,15.284600000000001,12.74,11.2728,13.58,2.3962,28.26,7.36,2.66,0.8220000000000001,0.8912,0.8146000000000001,0.98,0.98,0.76,12.96,0.0,0.0
219,Marek Mazanec,3160.3548387096776,2.1319354838709677,2.6451612903225805,49.61290322580645,1.7309677419354839,1.1290322580645162,6.011612903225806,5.290322580645161,26.426451612903225,25.29032258064516,0.8212903225806452,0.8709677419354839,14.895806451612902,12.161290322580646,11.15709677419355,14.64516129032258,2.0770967741935484,29.06451612903226,5.870967741935484,1.8387096774193548,0.8283870967741935,0.7067741935483871,0.5970967741935485,0.9032258064516129,0.8709677419354839,0.8709677419354839,12.838709677419354,0.0,0.0
223,Martin Biron,3380.5307692307692,2.4831538461538463,2.6153846153846154,54.0,1.916153846153846,1.9461538461538461,6.475538461538461,7.123076923076923,28.155076923076923,28.584615384615386,0.8746153846153847,0.8307692307692308,15.75176923076923,12.492307692307692,11.92223076923077,14.330769230769231,2.3695384615384616,30.384615384615383,6.7615384615384615,2.376923076923077,0.8533846153846154,0.8166153846153846,0.8131538461538461,0.9769230769230769,0.8153846153846154,0.823076923076923,14.476923076923077,0.015384615384615385,0.007692307692307693
224,Martin Brodeur,3459.2751677852348,2.088456375838926,2.2885906040268456,43.29194630872483,1.5704026845637584,1.4798657718120805,5.386476510067114,4.567114093959732,23.932114093959733,25.01006711409396,0.8631543624161073,0.7516778523489933,13.074463087248322,9.533557046979865,10.209295302013423,14.56711409395973,2.0181543624161074,25.124161073825505,6.134228187919463,1.8624161073825503,0.7114429530201342,0.7331543624161073,0.6438590604026846,0.7785234899328859,0.8288590604026845,0.6812080536912751,10.171140939597315,0.053691275167785234,0.026845637583892617
225,Martin Gerber,3578.6206896551726,2.996551724137931,2.8275862068965516,59.03448275862069,2.14,1.5862068965517242,6.8455172413793095,5.137931034482759,31.275862068965516,30.82758620689655,0.9003448275862069,0.7586206896551724,17.353793103448275,16.517241379310345,13.293103448275861,16.551724137931036,2.896551724137931,32.758620689655174,7.9655172413793105,2.9655172413793105,0.9348275862068967,0.9927586206896551,1.0686206896551724,0.896551724137931,0.8620689655172413,1.0689655172413792,15.344827586206897,0.5517241379310345,0.13793103448275862
226,Martin Jones,3399.032258064516,2.481741935483871,2.574193548387097,52.329032258064515,1.925720430107527,2.1333333333333333,6.286279569892473,5.7612903225806456,27.474860215053763,27.1247311827957,0.9628387096774195,1.0043010752688173,15.306322580645162,12.320430107526882,11.343935483870968,14.716129032258065,2.3803655913978496,28.513978494623657,7.479569892473118,2.3548387096774195,0.8173118279569893,0.9158924731182796,0.7485806451612903,0.8881720430107527,0.946236559139785,0.7397849462365591,13.980645161290322,0.008602150537634409,0.004301075268817204
227,Marty Turco,3456.2875,2.5005625,2.7375,51.85,1.9255624999999998,2.0125,6.2901875,5.80625,28.054125,28.03125,0.9164999999999999,0.7875,15.634312499999998,12.8125,11.719125,15.11875,2.3981250000000003,30.25,6.83125,2.23125,0.8805625000000001,0.8265625,0.7934375,0.8875,0.96875,0.88125,12.5375,0.2125,0.10625
228,Mathieu Garon,3124.2820512820513,2.1876923076923074,2.4743589743589745,47.16025641025641,1.7298076923076924,1.7115384615384615,5.650961538461538,4.608974358974359,25.01423076923077,24.78205128205128,0.7675641025641026,0.8589743589743589,14.086858974358975,11.878205128205128,10.475128205128206,13.5,2.1110897435897433,26.487179487179485,6.602564102564102,1.8653846153846154,0.7841666666666667,0.7917948717948717,0.6117307692307693,0.8205128205128205,0.9358974358974359,0.717948717948718,12.205128205128204,0.02564102564102564,0.01282051282051282
231,Matt Hackett,2933.346153846154,2.3303846153846157,2.576923076923077,53.0,1.9096153846153845,2.1538461538461537,6.361538461538462,6.0,27.816538461538464,27.26923076923077,0.6569230769230768,0.7307692307692307,16.013846153846153,12.692307692307692,11.47653846153846,14.576923076923077,2.245769230769231,29.884615384615383,7.076923076923077,2.0384615384615383,0.8823076923076923,0.8476923076923076,0.6015384615384616,0.6153846153846154,1.1923076923076923,0.7692307692307693,14.0,0.0,0.0
232,Matt Murray,3407.5198412698414,2.5521031746031744,2.623015873015873,53.37301587301587,1.9475,2.257936507936508,6.497619047619048,6.4603174603174605,28.474166666666665,29.36111111111111,0.959404761904762,1.0396825396825398,15.750555555555556,12.567460317460318,11.985238095238094,14.892857142857142,2.4591269841269843,29.571428571428573,7.734126984126984,2.4087301587301586,0.8426587301587302,0.9323809523809524,0.7771031746031747,0.9246031746031746,0.9325396825396826,0.7658730158730159,13.658730158730158,0.03968253968253968,0.01984126984126984
238,Maxime Lagace,3273.5,2.4115,3.6,50.55,1.8699999999999999,1.75,6.178,6.45,26.727500000000003,27.5,0.9259999999999999,1.0,14.8175,11.65,11.108,12.5,2.3205,26.95,8.55,1.85,0.7945,1.027,0.5900000000000001,1.2,1.7,0.7,13.2,0.0,0.0
242,Michael Hutchinson,3142.564935064935,2.358831168831169,2.5714285714285716,47.6948051948052,1.801948051948052,1.7857142857142858,5.992467532467533,7.396103896103896,26.039870129870128,26.272727272727273,0.8179220779220779,0.8766233766233766,14.452727272727271,10.61038961038961,10.637987012987013,12.88961038961039,2.270519480519481,26.805194805194805,7.318181818181818,2.0259740259740258,0.7953896103896103,0.9048701298701298,0.6585714285714286,0.8896103896103896,0.9675324675324676,0.7142857142857143,11.545454545454545,0.0,0.0
243,Michael Leighton,3156.95,2.4451666666666667,2.6166666666666667,50.45,1.8278333333333334,2.35,6.014333333333334,5.283333333333333,26.651833333333332,26.283333333333335,0.8606666666666667,0.75,14.831666666666667,11.7,11.255500000000001,14.45,2.363,27.633333333333333,7.216666666666667,2.45,0.8026666666666668,0.8763333333333333,0.766,0.7666666666666667,0.9666666666666667,0.8833333333333333,13.15,0.06666666666666667,0.03333333333333333
245,Michal Neuvirth,3231.33203125,2.378515625,2.4453125,51.2890625,1.843515625,1.79296875,6.1487890625,7.6796875,26.9762109375,27.28125,0.857578125,0.98046875,14.983046875,11.3125,11.238671875,13.41796875,2.2976953125,28.2421875,7.203125,2.05078125,0.821015625,0.8624609375,0.6950390625,0.90234375,0.8046875,0.73828125,13.79296875,0.0234375,0.01171875
246,Miikka Kiprusoff,3493.1942675159235,2.362484076433121,2.5254777070063694,52.00636942675159,1.8943949044585988,1.8694267515923566,6.414936305732484,6.442675159235669,28.00910828025478,28.076433121019107,0.905031847133758,0.7515923566878981,15.815573248407643,12.757961783439491,11.87312101910828,15.098726114649681,2.2721656050955414,30.67515923566879,6.691082802547771,2.0859872611464967,0.8504458598726116,0.8027388535031847,0.7093630573248408,0.8662420382165605,0.8885350318471338,0.7707006369426752,12.554140127388536,0.025477707006369428,0.012738853503184714
247,Mikael Tellqvist,2878.5238095238096,2.152857142857143,2.238095238095238,45.57142857142857,1.5757142857142858,1.1904761904761905,5.160952380952381,5.761904761904762,23.128571428571426,25.38095238095238,0.7261904761904762,0.7142857142857143,13.252857142857144,12.238095238095237,10.111904761904762,13.19047619047619,2.0933333333333333,27.761904761904763,5.714285714285714,1.5238095238095237,0.8428571428571429,0.6895238095238095,0.6204761904761904,0.6190476190476191,0.9047619047619048,0.7142857142857143,10.571428571428571,0.0,0.0
249,Mike Condon,3324.8372093023254,2.391782945736434,2.5813953488372094,52.23255813953488,1.8758914728682172,2.1627906976744184,6.342790697674419,6.713178294573644,27.343953488372094,27.271317829457363,0.8873643410852713,0.8992248062015504,15.273875968992247,12.2015503875969,11.476046511627908,13.48062015503876,2.315581395348837,29.0,7.069767441860465,2.186046511627907,0.8392248062015503,0.8448062015503877,0.7079069767441861,0.9457364341085271,0.8604651162790697,0.7751937984496124,13.976744186046512,0.031007751937984496,0.015503875968992248
250,Mike McKenna,3058.9714285714285,2.265428571428571,3.057142857142857,47.714285714285715,1.8085714285714285,1.4,5.938285714285715,5.542857142857143,26.25857142857143,27.914285714285715,0.7505714285714286,0.7428571428571429,14.935428571428572,11.82857142857143,11.245142857142858,14.457142857142857,2.183142857142857,28.2,7.257142857142857,1.6857142857142857,0.8391428571428572,0.8782857142857143,0.548,1.0571428571428572,1.1142857142857143,0.8857142857142857,10.571428571428571,0.0,0.0
252,Mike Smith,3431.8199672667756,2.65847790507365,2.5941080196399344,54.41734860883797,2.053142389525368,2.1456628477905073,6.685842880523732,6.779050736497545,29.602274959083466,29.7037643207856,0.9131423895253682,0.9312602291325696,16.555270049099835,13.328968903436989,12.36276595744681,15.448445171849427,2.5533715220949267,31.037643207855975,7.787234042553192,2.46481178396072,0.890949263502455,0.9365139116202946,0.831112929623568,0.8707037643207856,0.8887070376432079,0.8346972176759411,13.127659574468085,0.20949263502454993,0.09328968903436989
253,Mikko Koskinen,3337.7738095238096,2.6724404761904763,2.8035714285714284,53.583333333333336,2.010952380952381,2.2857142857142856,6.6260119047619055,6.892857142857143,28.974999999999994,29.702380952380953,0.8749404761904762,0.9107142857142857,16.29678571428571,13.071428571428571,11.820297619047619,14.398809523809524,2.5557142857142856,30.154761904761905,7.994047619047619,2.3452380952380953,0.9173809523809524,0.9638690476190477,0.7911904761904763,1.0773809523809523,1.0178571428571428,0.7083333333333334,13.089285714285714,0.03571428571428571,0.017857142857142856
254,Nathan Lawson,2161.0,2.2154545454545453,2.5454545454545454,42.09090909090909,1.6036363636363637,1.6363636363636365,4.770909090909091,5.0,21.979090909090907,23.0,0.6063636363636363,0.7272727272727273,12.088181818181818,9.454545454545455,9.16090909090909,11.090909090909092,2.1345454545454547,21.363636363636363,7.0,2.1818181818181817,0.6636363636363636,0.8763636363636365,0.6754545454545455,0.6363636363636364,1.0,0.9090909090909091,11.545454545454545,0.0,0.0
