gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2015-04-01,H,1,0,1,1,0,0,0,0,3,17,COL,0,14:08
2015-03-29,R,0,0,0,-1,0,0,0,0,1,27,PIT,0,19:12
2015-03-28,R,0,0,0,0,0,0,0,0,3,23,PHI,2,17:12
2015-03-26,R,0,0,0,-1,0,0,0,0,4,25,DET,0,20:01
2015-03-17,R,0,0,0,0,0,0,0,0,2,22,WPG,0,16:27
2015-03-12,H,0,0,0,0,0,0,0,0,0,20,NSH,0,16:07
2015-03-09,H,0,0,0,0,0,0,0,0,1,27,PIT,0,17:06
2015-03-07,H,0,0,0,-2,0,0,0,0,2,25,VAN,0,15:48
2015-02-28,H,0,0,0,0,0,0,0,0,2,20,OTT,0,15:18
2015-02-26,H,0,1,1,0,0,0,0,0,1,21,DET,0,15:59
2015-02-21,H,0,0,0,0,0,0,0,0,0,20,LAK,0,15:34
2015-02-19,R,0,0,0,1,0,0,0,0,0,26,DAL,2,14:37
2015-02-17,R,0,0,0,1,0,0,0,0,0,20,NSH,0,15:09
2015-02-15,H,0,0,0,-3,0,0,0,0,1,24,TBL,0,18:45
2015-02-13,R,0,1,1,2,0,0,0,0,2,27,ARI,0,21:01
2015-02-11,H,0,0,0,0,0,0,0,0,1,30,WSH,0,23:01
2015-02-09,H,0,0,0,0,0,0,0,0,0,24,CGY,0,20:42
2015-02-07,H,0,1,1,1,0,0,0,0,5,30,CAR,0,22:24
2015-02-04,R,0,1,1,1,0,0,0,0,2,23,CGY,0,16:51
2015-02-02,H,1,0,1,1,0,0,0,0,2,23,EDM,0,18:50
2015-01-31,H,0,0,0,0,0,0,0,0,0,21,CHI,0,13:16
2015-01-29,H,0,0,0,-1,0,0,0,0,0,20,ANA,0,12:03
2015-01-21,H,0,0,0,0,0,0,0,0,0,22,LAK,0,16:23
2015-01-19,H,0,0,0,-1,0,0,0,0,0,19,NJD,0,15:09
2015-01-17,H,0,0,0,0,0,0,0,0,1,21,CGY,0,14:17
2015-01-13,R,0,0,0,-1,0,0,0,0,1,23,ARI,0,16:13
2015-01-10,H,0,0,0,-1,0,0,0,0,0,25,NYR,0,15:41
2015-01-03,H,0,0,0,0,0,0,0,0,0,20,STL,4,12:09
2014-12-31,R,0,0,0,0,0,0,0,0,1,23,ANA,2,12:51
2014-12-27,R,0,0,0,0,0,0,0,0,0,23,LAK,4,14:55
2014-12-22,R,0,0,0,0,0,0,0,0,0,21,ANA,2,13:59
2014-12-20,H,0,0,0,1,0,0,0,0,0,23,STL,0,12:52
2014-12-18,H,0,0,0,-1,0,0,0,0,0,19,EDM,0,14:09
2014-12-13,H,0,0,0,0,0,0,0,0,2,23,NSH,0,15:29
2014-12-11,H,0,0,0,0,0,0,0,0,0,27,MIN,0,18:46
2014-12-09,H,0,1,1,1,0,0,0,0,2,25,EDM,0,22:34
2014-12-07,R,0,0,0,0,0,0,0,0,0,21,EDM,0,14:08
2014-12-06,R,0,0,0,1,0,0,0,0,0,25,CGY,0,17:51
2014-12-04,H,0,0,0,1,0,0,0,0,0,21,BOS,0,16:00
2014-12-02,H,0,0,0,0,0,0,0,0,3,22,PHI,0,14:39
2014-11-29,H,0,0,0,1,0,0,0,0,0,24,ANA,0,15:52
2014-11-22,H,0,0,0,2,0,0,0,0,2,26,ARI,0,15:43
2014-11-20,H,0,0,0,0,0,0,0,0,1,31,FLA,0,20:17
2014-11-15,R,0,0,0,-1,0,0,0,0,0,21,CBJ,0,17:01
2014-11-13,R,0,0,0,1,0,0,0,0,0,23,TBL,0,19:22
2014-11-09,R,0,0,0,-1,0,0,0,0,0,25,CHI,2,15:36
2014-11-06,H,0,0,0,-1,0,0,0,0,1,21,VAN,0,15:06
2014-11-01,H,0,0,0,-1,0,0,0,0,0,6,NYI,0,3:18
2014-10-30,R,0,0,0,0,0,0,0,0,1,25,MIN,0,19:19
2014-10-28,R,0,0,0,0,0,0,0,0,2,25,COL,0,17:21
2014-10-26,R,0,0,0,0,0,0,0,0,2,29,ANA,2,16:59
2014-10-25,H,0,0,0,-2,0,0,0,0,0,21,BUF,2,17:02
2014-10-23,H,0,0,0,1,0,0,0,0,0,19,CBJ,0,13:59
2014-10-21,R,0,0,0,-1,0,0,0,0,0,25,BOS,0,16:06
2014-10-18,R,0,0,0,0,0,0,0,0,1,23,NJD,2,15:47
2014-10-14,R,0,0,0,1,0,0,0,0,0,24,WSH,0,18:20
2014-10-11,H,0,0,0,0,0,0,0,0,0,20,WPG,2,12:52
2014-10-08,R,0,0,0,1,0,0,0,0,1,28,LAK,0,18:31
