gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-13,H,0,0,0,1,0,0,0,0,0,32,VAN,0,24:55
2023-04-10,H,0,0,0,1,0,0,0,0,2,28,SEA,0,21:58
2023-04-08,H,0,1,1,1,0,0,0,0,1,29,ANA,0,22:55
2023-04-06,R,0,0,0,-2,0,0,0,0,1,24,SEA,2,19:13
2023-04-03,R,0,0,0,-3,0,0,0,0,2,29,SEA,0,21:08
2023-04-01,H,0,0,0,-2,0,0,0,0,2,30,SJS,0,20:49
2023-03-31,H,1,0,1,-2,1,1,0,0,1,26,DAL,0,21:58
2023-03-27,H,0,0,0,0,0,0,0,0,0,29,EDM,0,23:45
2023-03-26,H,0,1,1,0,0,0,0,0,2,29,COL,0,23:48
2023-03-24,R,0,0,0,-1,0,0,0,0,2,27,COL,0,20:41
2023-03-22,R,0,0,0,0,0,0,0,0,2,29,EDM,2,21:39
2023-03-21,R,0,0,0,1,0,0,0,0,1,29,WPG,2,21:20
2023-03-18,H,1,2,3,2,0,0,1,0,4,27,CHI,2,22:47
2023-03-16,H,0,0,0,-1,0,0,0,0,4,26,VAN,2,21:56
2023-03-14,H,0,2,2,1,0,0,0,0,2,37,CGY,2,24:46
2023-03-12,H,0,2,2,2,0,0,0,0,2,34,MIN,0,24:59
2023-03-11,R,0,0,0,0,0,0,0,0,2,30,COL,0,22:42
2023-03-09,H,0,0,0,-1,0,0,0,0,1,25,NSH,0,23:47
2023-03-07,H,0,0,0,2,0,0,0,0,1,26,STL,2,20:54
2023-03-05,H,0,2,2,0,0,0,0,0,1,30,NJD,0,23:56
2023-03-03,H,0,0,0,-2,0,0,0,0,0,26,CAR,0,23:32
2023-03-01,R,0,2,2,-2,0,0,0,0,1,25,DAL,2,23:46
2023-02-28,H,0,0,0,2,0,0,0,0,0,22,CHI,0,20:55
2023-02-26,H,0,0,0,1,0,0,0,0,1,24,NSH,2,23:51
2023-02-22,H,0,1,1,-1,0,0,0,0,0,26,CGY,2,20:21
