gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-04-11,H,0,0,0,0,0,0,0,0,0,26,BUF,0,20:35
2010-04-10,H,0,0,0,2,0,0,0,0,0,26,NYI,0,17:47
2010-04-08,R,0,0,0,-1,0,0,0,0,0,24,FLA,0,16:01
2010-04-06,R,0,1,1,1,0,0,0,0,2,27,ATL,0,22:21
2010-04-03,R,0,0,0,1,0,0,0,0,1,26,CAR,0,19:49
2010-04-02,H,0,0,0,0,0,0,0,0,0,21,CHI,0,20:43
2010-03-30,H,0,0,0,0,0,0,0,0,0,21,BOS,0,16:44
2010-03-28,R,0,0,0,0,0,0,0,0,1,20,PHI,0,14:59
2010-03-27,R,0,0,0,1,0,0,0,0,0,33,MTL,2,20:06
2010-03-25,H,0,0,0,1,0,0,0,0,1,31,NYR,0,19:27
2010-03-23,H,0,0,0,2,0,0,0,0,0,26,CBJ,0,18:52
2010-03-20,H,0,0,0,-1,0,0,0,0,2,21,STL,0,18:05
2010-03-18,R,0,0,0,0,0,0,0,0,0,27,TOR,0,19:49
2010-03-17,H,0,1,1,1,0,0,0,0,0,24,PIT,0,16:45
2010-03-15,H,0,1,1,1,0,0,0,0,0,21,BOS,0,15:41
2010-03-13,R,0,0,0,0,0,0,0,0,0,19,NYI,0,16:41
2010-03-12,H,0,0,0,1,0,0,0,0,3,29,PIT,2,16:16
2010-03-10,H,0,0,0,-1,0,0,0,0,0,31,NYR,0,21:55
2010-03-07,R,0,0,0,-1,0,0,0,0,1,27,EDM,0,21:03
2010-02-01,H,0,0,0,-2,0,0,0,0,0,6,BUF,0,4:50
2010-01-28,H,0,0,0,-2,0,0,0,0,0,17,OTT,0,13:29
2010-01-25,R,0,0,0,1,0,0,0,0,0,21,NYR,0,14:56
2010-01-07,H,0,0,0,-2,0,0,0,0,0,6,PHI,0,4:25
2010-01-05,H,0,0,0,0,0,0,0,0,1,18,ATL,0,13:21
2010-01-03,R,0,0,0,0,0,0,0,0,1,19,FLA,0,16:01
2010-01-02,R,0,0,0,0,0,0,0,0,0,17,TBL,2,13:15
2009-12-30,R,0,0,0,-1,0,0,0,0,0,20,NJD,0,15:17
2009-12-27,H,0,0,0,1,0,0,0,0,1,18,TOR,0,15:32
2009-12-23,H,0,0,0,0,0,0,0,0,1,18,OTT,0,16:20
2009-12-21,H,0,0,0,-1,0,0,0,0,0,15,NJD,0,14:06
2009-12-07,H,0,0,0,0,0,0,0,0,1,24,CAR,2,15:23
2009-12-05,H,0,0,0,-1,0,0,0,0,0,25,CHI,0,18:34
2009-12-03,H,0,0,0,1,0,0,0,0,0,22,COL,0,16:35
2009-11-30,R,0,1,1,1,0,0,0,0,0,21,NYR,0,17:51
2009-11-28,H,0,0,0,0,0,0,0,0,1,20,NYR,0,17:40
2009-11-27,R,0,0,0,1,0,0,0,0,0,22,NYI,0,21:03
2009-11-25,H,0,1,1,2,0,0,0,0,2,20,MTL,0,17:55
2009-11-23,R,0,1,1,1,0,0,0,0,0,26,FLA,0,20:07
2009-11-21,R,2,0,2,0,1,1,0,0,4,27,ATL,0,18:09
2009-11-19,R,0,0,0,-2,0,0,0,0,0,24,OTT,0,19:27
2009-11-16,H,1,0,1,0,0,0,0,0,2,21,ANA,0,18:39
2009-11-14,H,0,0,0,2,0,0,0,0,1,26,BOS,0,17:54
2009-11-12,H,0,0,0,-1,0,0,0,0,0,25,NJD,0,20:36
2009-11-10,R,0,0,0,-1,0,0,0,0,1,31,BOS,0,24:27
2009-11-07,R,0,0,0,-2,0,0,0,0,0,25,SJS,0,19:59
2009-11-05,R,0,0,0,-2,0,0,0,0,1,21,LAK,0,17:08
2009-11-03,R,0,0,0,0,0,0,0,0,2,21,ANA,0,19:59
2009-10-31,H,0,1,1,1,0,0,0,0,0,22,MIN,0,19:29
2009-10-30,R,0,1,1,1,0,0,0,0,2,25,CBJ,0,18:19
2009-10-28,H,0,0,0,0,0,0,0,0,1,21,MTL,0,17:27
2009-10-24,H,0,0,0,0,0,0,0,0,0,19,NJD,0,16:26
2009-10-23,H,0,0,0,1,0,0,0,0,1,22,FLA,2,17:02
