gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-02,R,0,0,0,-1,0,0,0,0,0,6,VAN,0,4:52
2023-04-01,R,0,0,0,0,0,0,0,0,0,14,SEA,0,14:33
2023-03-30,R,0,0,0,0,0,0,0,0,1,20,EDM,0,15:49
2023-03-28,R,0,0,0,0,0,0,0,0,1,18,CGY,0,13:49
2023-03-25,H,0,0,0,0,0,0,0,0,2,17,WPG,2,15:59
2023-03-20,H,0,1,1,4,0,0,0,0,1,15,CGY,0,16:41
2023-03-18,H,1,0,1,1,0,0,0,0,1,15,VAN,0,12:41
2023-03-16,H,0,0,0,1,0,0,0,0,2,15,CBJ,0,14:20
2023-03-14,H,0,0,0,0,0,0,0,0,0,16,NYI,0,16:51
2023-03-11,H,0,0,0,0,0,0,0,0,1,16,NSH,0,12:21
2023-03-06,H,0,0,0,0,0,0,0,0,0,16,WSH,0,15:03
2023-03-04,H,0,0,0,-1,0,0,0,0,0,14,STL,0,12:57
2023-02-28,R,0,1,1,0,0,0,0,0,0,13,WPG,2,11:08
2023-02-26,R,0,0,0,-3,0,0,0,0,0,13,NYR,2,11:38
2023-02-24,R,0,1,1,2,0,0,0,0,1,16,NYI,0,14:03
2023-02-21,R,0,0,0,-1,0,0,0,0,0,18,MIN,0,12:55
2023-02-17,R,0,0,0,1,0,0,0,0,0,15,ANA,0,15:30
2023-02-13,H,0,0,0,2,0,0,0,0,0,19,BUF,2,13:50
2023-02-11,H,0,1,1,1,0,0,0,0,0,20,PIT,2,16:17
2023-01-31,R,0,0,0,0,0,0,0,0,1,22,CAR,0,16:21
2023-01-28,R,0,0,0,-2,0,0,0,0,1,19,TBL,0,15:03
2023-01-24,R,0,0,0,0,0,0,0,0,2,20,PHI,0,16:22
2023-01-21,R,0,0,0,0,0,0,0,0,1,15,NSH,2,13:51
2023-01-19,H,0,0,0,0,0,0,0,0,2,16,DAL,0,16:57
2023-01-14,H,0,0,0,-2,0,0,0,0,2,12,NJD,0,9:46
2023-01-11,H,0,0,0,0,0,0,0,0,2,19,SJS,0,17:18
2023-01-09,H,0,0,0,-1,0,0,0,0,0,19,EDM,0,15:17
2023-01-07,R,0,0,0,2,0,0,0,0,0,22,VGK,2,15:48
2023-01-05,H,0,0,0,-2,0,0,0,0,0,18,BOS,0,14:43
2023-01-03,H,0,0,0,-1,0,0,0,0,1,17,DAL,0,14:57
2022-12-31,H,0,0,0,0,0,0,0,0,0,17,PHI,0,14:38
2022-12-29,R,0,0,0,-1,0,0,0,0,1,21,COL,0,17:36
2022-12-27,H,0,0,0,2,0,0,0,0,1,19,VGK,0,14:54
2022-12-22,H,0,0,0,1,0,0,0,0,1,15,CGY,0,13:17
2022-12-20,H,0,0,0,0,0,0,0,0,1,18,ANA,2,17:49
2022-12-17,H,0,0,0,0,0,0,0,0,0,17,SJS,0,14:26
2022-12-15,R,0,0,0,1,0,0,0,0,2,17,BOS,0,15:41
2022-12-11,R,0,0,0,0,0,0,0,0,3,23,CBJ,0,19:43
2022-12-10,R,1,0,1,0,0,0,1,0,1,17,MTL,2,12:51
2022-12-08,R,0,0,0,-2,0,0,0,0,1,17,TOR,0,15:04
2022-12-06,R,0,0,0,0,0,0,0,0,0,18,OTT,2,14:29
2022-12-01,H,0,0,0,-1,0,0,0,0,1,18,ARI,0,13:04
2022-11-29,H,0,0,0,0,0,0,0,0,2,18,SEA,0,16:01
2022-11-27,H,0,0,0,-1,0,0,0,0,1,18,OTT,0,15:03
2022-11-25,R,0,0,0,1,0,0,0,0,0,19,SJS,0,14:56
2022-11-22,H,0,0,0,0,0,0,0,0,2,21,NYR,0,20:00
2022-11-19,R,0,1,1,2,0,0,0,0,0,22,SEA,0,20:28
2022-11-18,R,0,1,1,-2,0,0,0,0,1,19,VAN,0,16:14
2022-11-16,R,0,0,0,0,0,0,0,0,1,16,EDM,4,13:53
2022-11-14,R,0,1,1,0,0,0,0,0,1,19,CGY,0,16:34
2022-11-12,H,0,1,1,0,0,0,0,0,0,19,DET,2,16:26
2022-11-10,H,0,0,0,0,0,0,0,0,2,16,CHI,0,13:12
2022-11-08,H,0,0,0,0,0,0,0,0,3,15,MIN,0,14:46
2022-11-05,H,0,1,1,1,0,0,0,0,0,16,FLA,0,15:19
2022-11-03,R,0,0,0,0,0,0,0,0,2,18,CHI,0,14:27
2022-11-01,R,0,0,0,-1,0,0,0,0,1,18,DAL,0,15:11
2022-10-31,R,0,0,0,0,0,0,0,0,0,20,STL,0,16:33
2022-10-29,H,0,0,0,0,0,0,0,0,1,19,TOR,2,14:01
2022-10-27,H,0,0,0,0,0,0,0,0,1,17,WPG,2,14:01
2022-10-25,H,0,0,0,1,0,0,0,0,1,19,TBL,0,14:46
2022-10-22,R,0,0,0,-2,0,0,0,0,1,17,WSH,0,12:47
2022-10-15,R,0,0,0,0,0,0,0,0,0,15,MIN,0,11:33
2022-10-13,H,0,0,0,-1,0,0,0,0,1,16,SEA,2,13:54
2022-10-11,H,0,0,0,1,0,0,0,0,1,20,VGK,2,14:17
