gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,R,0,0,0,0,0,0,0,0,3,25,NYI,0,20:36
2025-03-13,R,0,1,1,-1,0,0,0,0,1,27,NJD,0,20:27
2025-03-10,R,0,0,0,-2,0,0,0,0,1,23,BUF,0,20:09
2025-03-08,H,0,0,0,-1,0,0,0,0,0,25,DAL,2,22:05
2025-03-06,H,0,0,0,0,0,0,0,0,0,29,MTL,0,25:34
2025-03-04,H,0,0,0,-4,0,0,0,0,3,26,ANA,0,19:45
2025-03-01,R,0,1,1,2,0,0,0,0,1,30,CAR,0,25:45
2025-02-27,R,1,0,1,1,0,0,0,0,5,27,FLA,0,22:44
2025-02-25,R,0,0,0,-1,0,0,0,0,1,25,TBL,0,23:16
2025-02-23,R,0,0,0,-1,0,0,0,0,0,20,WSH,0,18:19
2025-02-22,R,0,0,0,-2,0,0,0,0,0,24,PHI,2,20:35
2025-02-07,H,0,0,0,0,0,0,0,0,0,22,COL,0,17:07
2025-02-05,R,0,1,1,1,0,0,0,0,3,19,CHI,0,16:00
2025-02-04,R,0,0,0,-1,0,0,0,0,0,21,STL,0,18:50
2025-02-01,H,0,2,2,2,0,0,0,0,3,23,TOR,0,21:01
2025-01-30,H,0,0,0,-1,0,0,0,0,1,21,DET,0,18:31
2025-01-27,H,0,0,0,-1,0,0,0,0,2,24,SEA,0,18:28
2025-01-25,H,0,0,0,-1,0,0,0,0,3,27,BUF,0,20:14
2025-01-23,H,0,0,0,1,0,0,0,0,2,25,VAN,0,20:31
2025-01-21,H,0,0,0,-1,0,0,0,0,0,23,WSH,0,19:48
2025-01-18,R,0,0,0,0,0,0,0,0,1,23,VAN,0,20:06
2025-01-16,R,1,0,1,0,0,0,0,0,2,23,COL,0,19:03
2025-01-15,R,0,1,1,2,0,0,0,0,1,24,MIN,0,22:13
2025-01-13,H,0,0,0,0,0,0,0,0,1,27,LAK,2,19:16
2025-01-11,R,0,0,0,-2,0,0,0,0,4,22,CHI,0,19:33
2025-01-09,R,0,0,0,-2,0,0,0,0,2,23,PIT,0,18:02
2025-01-07,R,0,2,2,2,0,0,0,0,1,26,BOS,0,24:24
2025-01-04,R,0,1,1,2,0,0,0,0,0,24,SEA,0,20:40
2025-01-03,H,0,0,0,2,0,0,0,0,2,26,ANA,0,22:10
2024-12-31,H,0,0,0,-1,0,0,0,0,4,24,UTA,0,22:35
2024-12-29,R,0,0,0,-2,0,0,0,0,2,25,ANA,0,22:41
2024-12-28,R,0,0,0,0,0,0,0,0,0,26,LAK,0,21:54
2024-12-22,H,0,0,0,0,0,0,0,0,0,20,OTT,0,19:57
2024-12-21,H,0,0,0,-2,0,0,0,0,2,23,SJS,0,22:18
2024-12-19,H,0,0,0,-1,0,0,0,0,0,26,BOS,0,21:04
2024-12-16,H,0,1,1,0,0,0,0,0,2,26,FLA,0,20:27
2024-12-14,H,0,0,0,1,0,0,0,0,1,25,VGK,0,20:59
2024-12-12,R,0,0,0,1,0,0,0,0,3,26,MIN,0,24:19
2024-12-10,H,0,1,1,1,0,0,0,0,1,23,TBL,0,21:29
2024-12-07,H,0,0,0,2,0,0,0,0,0,27,STL,0,21:56
2024-12-05,H,0,0,0,0,0,0,0,0,4,22,CBJ,0,18:21
2024-12-03,R,0,0,0,0,0,0,0,0,2,22,VGK,0,19:05
2024-11-30,R,1,0,1,1,0,0,0,0,1,25,COL,0,19:13
2024-11-29,R,0,0,0,-1,0,0,0,0,2,24,UTA,0,19:41
2024-11-23,H,0,0,0,2,0,0,0,0,2,25,NYR,2,20:14
2024-11-21,H,0,0,0,0,0,0,0,0,0,26,MIN,0,20:57
2024-11-19,R,0,1,1,1,0,0,0,0,4,28,OTT,0,23:05
2024-11-18,R,0,0,0,0,0,0,0,0,4,23,MTL,2,18:10
2024-11-16,R,0,0,0,0,0,0,0,0,3,27,TOR,0,21:28
2024-11-14,H,0,1,1,0,0,0,0,0,2,24,NSH,0,21:54
2024-11-12,H,0,0,0,-1,0,0,0,0,0,26,NYI,0,20:54
2024-11-09,R,1,1,2,2,0,0,0,0,2,27,VAN,0,20:03
2024-11-06,H,1,0,1,1,0,0,0,0,3,28,VGK,0,23:48
2024-11-04,H,0,0,0,-1,0,0,0,0,0,19,NJD,0,16:17
2024-11-03,R,0,0,0,-1,0,0,0,0,1,26,CGY,0,20:51
2024-10-31,R,0,0,0,1,0,0,0,0,0,26,NSH,0,20:45
2024-10-28,R,0,0,0,-2,0,0,0,0,1,22,CBJ,0,18:12
2024-10-27,R,0,0,0,-1,0,0,0,0,1,24,DET,0,20:04
2024-10-25,H,0,0,0,1,0,0,0,0,2,28,PIT,0,21:02
2024-10-22,H,0,0,0,0,0,0,0,0,1,22,CAR,0,17:44
2024-10-19,R,0,0,0,0,0,0,0,0,1,18,DAL,0,15:12
2024-10-17,R,2,0,2,2,0,0,0,0,2,23,NSH,0,17:26
2024-10-15,H,0,1,1,1,0,0,0,0,1,27,PHI,2,16:46
2024-10-13,H,0,0,0,0,0,0,0,0,1,21,CGY,0,15:20
2024-10-12,H,0,0,0,-2,0,0,0,0,3,21,CHI,0,16:10
2024-10-09,H,0,0,0,-1,0,0,0,0,2,20,WPG,0,16:43
