gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2024-11-01,R,0,0,0,0,0,0,0,0,0,11,BUF,0,7:24
2024-10-30,R,0,0,0,0,0,0,0,0,2,32,CBJ,0,22:37
2024-10-29,H,0,0,0,0,0,0,0,0,2,31,ANA,0,21:26
2024-10-26,H,0,0,0,0,0,0,0,0,2,26,FLA,0,17:58
2024-10-25,R,0,0,0,-1,0,0,0,0,1,21,NJD,0,13:08
2024-10-22,H,0,0,0,0,0,0,0,0,1,25,DET,2,17:06
2024-10-19,H,0,0,0,-1,0,0,0,0,1,21,MTL,0,15:14
2024-10-17,R,0,0,0,0,0,0,0,0,1,19,STL,0,14:58
2024-10-14,R,0,0,0,2,0,0,0,0,2,20,COL,0,13:39
2024-10-12,R,0,0,0,0,0,0,0,0,3,24,DAL,0,15:53
2024-10-10,H,0,0,0,1,0,0,0,0,0,20,UTA,0,13:53
