gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,1,0,1,2,0,0,0,0,1,23,CHI,0,22:57
2025-03-12,R,0,1,1,-1,0,0,0,0,1,32,CGY,0,29:48
2025-03-01,R,0,0,0,-3,0,0,0,0,1,24,SEA,0,21:56
2025-02-27,R,0,0,0,-3,0,0,0,0,4,21,ANA,0,22:58
2025-02-26,R,0,1,1,1,0,0,0,0,2,25,LAK,0,21:38
2025-01-31,R,0,1,1,0,0,0,0,0,1,22,DAL,0,23:26
2025-01-29,R,0,2,2,2,0,0,0,0,2,23,NSH,0,24:36
2025-01-27,R,0,2,2,1,0,0,0,0,3,24,STL,0,24:25
2025-01-25,H,2,0,2,1,0,0,1,0,2,26,WSH,0,26:38
2025-01-23,R,0,1,1,0,0,0,0,0,3,25,EDM,0,25:12
2025-01-21,H,0,1,1,-2,0,0,0,0,2,27,BUF,2,26:10
2025-01-18,H,2,0,2,0,2,2,1,0,5,26,EDM,0,24:57
2025-01-16,H,1,0,1,-1,0,0,0,0,3,24,LAK,0,29:26
2025-01-14,R,0,0,0,-1,0,0,0,0,2,23,WPG,0,23:51
2025-01-11,R,1,1,2,3,0,0,0,0,0,27,TOR,0,23:41
2025-01-10,R,0,0,0,-1,0,0,0,0,1,26,CAR,2,28:57
2025-01-08,R,0,1,1,-1,0,0,0,0,2,24,WSH,2,27:13
2025-01-06,R,0,2,2,0,0,0,0,0,1,27,MTL,0,26:15
2024-12-23,H,0,2,2,1,0,0,0,0,1,21,SJS,0,24:45
2024-12-21,H,1,2,3,1,0,0,0,0,5,29,OTT,0,26:20
2024-12-19,R,0,0,0,0,0,0,0,0,2,26,VGK,0,26:11
2024-12-18,R,0,2,2,1,0,0,0,0,6,28,UTA,0,26:19
2024-12-16,H,0,1,1,1,0,0,0,0,2,24,COL,0,25:14
2024-12-14,H,0,0,0,0,0,0,0,0,3,26,BOS,2,27:38
2024-12-12,H,0,2,2,1,0,0,0,0,2,27,FLA,0,22:27
2024-12-10,H,0,0,0,0,0,0,0,0,4,30,STL,0,29:50
2024-12-08,H,1,0,1,1,0,0,0,0,4,21,TBL,0,20:18
2024-12-06,H,0,2,2,3,0,0,0,0,1,24,CBJ,0,26:25
2024-12-03,R,1,0,1,-3,1,1,0,0,2,26,MIN,0,27:00
2024-12-01,R,0,3,3,0,0,0,0,0,4,30,DET,0,31:04
2024-11-29,R,0,2,2,2,0,0,0,0,2,30,BUF,0,28:31
2024-11-27,R,1,2,3,2,0,0,0,0,3,25,PIT,0,27:35
2024-11-26,R,0,1,1,0,0,0,0,0,2,25,BOS,0,24:10
2024-11-23,R,0,0,0,0,0,0,0,0,2,5,OTT,15,5:12
2024-11-19,H,1,0,1,0,0,0,0,0,5,26,NYR,0,28:17
2024-11-17,H,0,1,1,-1,0,0,0,0,2,26,NSH,0,27:25
2024-11-16,H,0,1,1,2,0,0,0,0,2,26,CHI,0,25:37
2024-11-14,H,0,0,0,-2,0,0,0,0,4,24,NYI,0,27:10
2024-11-12,H,0,1,1,-1,0,0,0,0,2,25,CGY,0,23:50
2024-11-09,H,0,1,1,-2,0,0,0,0,4,26,EDM,2,24:52
2024-11-07,R,1,1,2,2,0,0,1,0,2,25,LAK,2,23:22
2024-11-05,R,0,3,3,2,0,0,0,0,3,22,ANA,0,20:54
2024-11-02,R,0,1,1,0,0,0,0,0,6,26,SJS,0,25:57
2024-10-30,H,0,0,0,-1,0,0,0,0,3,24,NJD,0,26:23
2024-10-28,H,1,1,2,-1,0,0,0,0,6,25,CAR,0,25:39
2024-10-26,H,0,0,0,1,0,0,0,0,3,26,PIT,0,25:59
2024-10-22,R,0,2,2,3,0,0,0,0,5,25,CHI,0,19:49
2024-10-19,R,0,0,0,1,0,0,0,0,4,27,PHI,0,21:36
2024-10-17,R,1,1,2,1,0,0,0,0,9,27,FLA,0,26:58
2024-10-15,R,0,0,0,-2,0,0,0,0,3,26,TBL,0,26:29
2024-10-11,H,0,0,0,0,0,0,0,0,1,30,PHI,0,31:29
2024-10-09,H,0,2,2,2,0,0,0,0,0,26,CGY,0,23:48
