gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-13,R,0,0,0,-1,0,0,0,0,1,26,TBL,0,18:30
2023-04-11,R,1,0,1,1,0,0,0,0,1,18,CAR,0,14:39
2023-04-08,H,0,0,0,0,0,0,0,0,1,21,PIT,4,14:22
2023-04-02,R,0,1,1,2,0,0,0,0,1,24,TOR,0,14:23
2023-03-30,H,0,0,0,-1,0,0,0,0,0,23,CAR,2,14:28
2023-03-28,H,0,0,0,-1,0,0,0,0,0,24,PIT,0,15:58
2023-03-25,R,0,0,0,0,0,0,0,0,0,19,PHI,0,15:07
2023-03-23,H,0,0,0,-2,0,0,0,0,1,27,STL,0,18:17
2023-03-21,R,0,0,0,0,0,0,0,0,0,22,STL,0,18:19
2023-03-20,H,0,0,0,1,0,0,0,0,3,21,FLA,0,15:31
2023-03-18,H,0,0,0,0,0,0,0,0,1,23,COL,2,16:51
2023-03-14,R,0,0,0,-1,0,0,0,0,1,21,NSH,2,15:49
2023-03-12,H,0,0,0,1,0,0,0,0,1,21,BOS,0,15:06
2023-03-11,R,0,0,0,-1,0,0,0,0,4,25,BOS,2,13:31
2023-03-08,H,0,1,1,2,0,0,0,0,2,19,CHI,0,15:13
2023-03-05,R,0,0,0,0,0,0,0,0,0,22,PHI,0,16:40
2023-03-04,R,0,0,0,-1,0,0,0,0,0,21,NYI,0,14:22
2023-03-02,H,0,0,0,2,0,0,0,0,1,20,SEA,0,14:59
2023-02-28,R,0,0,0,0,0,0,0,0,0,23,OTT,0,13:22
2023-02-23,H,0,0,0,0,0,0,0,0,0,16,NYR,0,15:18
2023-02-21,R,1,0,1,1,0,0,0,0,1,19,WSH,0,13:56
2023-02-15,R,0,0,0,-1,0,0,0,0,0,25,EDM,2,17:19
2023-02-13,R,0,0,0,2,0,0,0,0,1,22,VAN,2,16:41
2023-02-11,H,0,0,0,0,0,0,0,0,0,18,VAN,0,14:37
2023-02-09,H,0,1,1,0,0,0,0,0,1,17,CGY,0,12:15
2022-12-08,R,0,0,0,-2,0,0,0,0,1,25,FLA,2,15:43
2022-11-12,R,0,0,0,-1,0,0,0,0,0,17,LAK,0,12:50
2022-11-10,H,0,0,0,0,0,0,0,0,2,18,NYR,0,14:05
2022-11-03,H,0,0,0,0,0,0,0,0,3,20,WSH,2,16:56
2022-10-31,R,0,0,0,-3,0,0,0,0,2,20,BUF,0,15:23
2022-10-29,H,0,0,0,0,0,0,0,0,1,21,MIN,0,15:06
2022-10-27,R,0,0,0,-1,0,0,0,0,1,25,BOS,0,16:42
2022-10-25,H,0,1,1,-1,0,0,0,0,2,24,NJD,2,16:03
2022-10-23,H,0,0,0,1,0,0,0,0,1,22,ANA,0,17:25
2022-10-21,R,0,1,1,0,0,0,0,0,2,22,CHI,2,13:56
2022-10-17,H,0,0,0,0,0,0,0,0,0,17,LAK,0,17:07
2022-10-15,R,0,0,0,-1,0,0,0,0,1,19,NJD,0,16:25
2022-10-14,H,0,0,0,0,0,0,0,0,3,25,MTL,2,16:33
