gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2016-04-09,H,0,0,0,-1,0,0,0,0,1,21,TBL,0,19:19
2016-04-07,R,1,1,2,1,0,0,0,0,4,20,CAR,0,17:16
2016-04-05,H,0,0,0,-1,0,0,0,0,0,21,FLA,2,14:46
2016-04-02,R,0,1,1,1,0,0,0,0,2,23,FLA,0,17:09
2016-03-31,R,0,0,0,0,0,0,0,0,0,17,TBL,5,13:06
2016-03-29,H,0,0,0,1,0,0,0,0,0,12,DET,0,10:26
2016-03-26,H,0,0,0,0,0,0,0,0,1,10,NYR,0,7:56
2016-03-24,R,0,1,1,0,0,0,0,0,2,19,DET,0,13:41
2016-03-22,H,0,1,1,2,0,0,0,0,1,17,ANA,0,12:05
2016-03-20,H,0,0,0,-1,0,0,0,0,0,21,CGY,2,14:32
2016-03-19,R,0,0,0,-2,0,0,0,0,1,20,OTT,0,14:42
2016-03-15,H,0,0,0,-1,0,0,0,0,0,23,FLA,4,21:00
2016-03-12,H,0,0,0,0,0,0,0,0,1,16,MIN,0,13:01
