gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-04-21,R,0,0,0,-1,0,0,0,0,0,24,MIN,0,14:57
2013-04-19,H,0,1,1,2,0,0,0,0,3,26,ANA,0,17:31
2013-04-17,H,0,0,0,0,0,0,0,0,0,8,DET,0,7:22
2013-04-15,H,0,0,0,0,0,0,0,0,1,19,MIN,0,13:18
2013-04-13,R,0,0,0,0,0,0,0,0,0,13,EDM,0,8:02
2013-04-12,H,0,0,0,0,0,0,0,0,0,11,PHX,0,6:59
2013-04-10,H,0,0,0,-1,0,0,0,0,0,13,VAN,0,9:32
2013-04-08,R,0,0,0,0,0,0,0,0,1,11,COL,0,6:09
2013-04-06,R,0,0,0,-1,0,0,0,0,1,14,VAN,0,12:07
2013-04-05,R,0,0,0,0,0,0,0,0,2,17,SJS,0,13:20
