gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,0,0,0,0,0,0,26,MTL,0,20:43
2025-03-13,R,0,0,0,0,0,0,0,0,0,28,TOR,0,19:51
2025-03-11,R,1,0,1,0,0,0,0,0,1,27,BOS,2,16:47
2025-03-08,H,0,1,1,2,0,0,0,0,2,22,BUF,0,16:50
2025-03-06,H,0,0,0,0,0,0,0,0,1,21,CBJ,0,14:51
2025-03-03,H,0,0,0,0,0,0,0,0,0,21,TBL,0,13:31
2025-03-01,H,0,0,0,0,0,0,0,0,0,24,CGY,0,18:45
2025-02-27,H,0,0,0,1,0,0,0,0,0,23,EDM,0,14:38
2025-02-25,R,0,0,0,1,0,0,0,0,0,25,NSH,0,19:25
2025-02-22,H,0,0,0,1,0,0,0,0,0,27,SEA,0,19:22
2025-02-08,H,0,0,0,0,0,0,0,0,2,26,OTT,0,16:50
2025-02-06,R,0,0,0,1,0,0,0,0,2,32,STL,0,21:06
2025-02-04,R,0,0,0,-1,0,0,0,0,1,31,WSH,2,17:57
2025-02-02,H,0,0,0,-1,0,0,0,0,2,30,NYI,2,20:00
2025-02-01,H,0,0,0,2,0,0,0,0,0,29,CHI,0,19:58
2025-01-29,H,0,1,1,1,0,0,0,0,1,29,LAK,0,19:55
2025-01-26,R,0,0,0,0,0,0,0,0,1,28,VGK,0,18:13
2025-01-25,R,0,0,0,0,0,0,0,0,0,28,SJS,0,21:30
2025-01-22,R,0,0,0,0,0,0,0,0,0,26,LAK,0,22:17
2025-01-21,R,0,0,0,0,0,0,0,0,0,27,ANA,0,18:29
2025-01-18,H,0,1,1,0,0,0,0,0,0,27,ANA,0,22:18
2025-01-16,H,0,1,1,0,0,0,0,0,1,27,DET,0,21:14
2025-01-14,R,0,0,0,-1,0,0,0,0,2,32,NJD,0,20:15
2025-01-13,R,0,0,0,-1,0,0,0,0,2,26,PHI,2,20:19
2025-01-11,H,0,0,0,0,0,0,0,0,1,29,BOS,0,22:26
2025-01-08,R,0,0,0,0,0,0,0,0,1,31,UTA,0,19:18
2025-01-06,R,0,0,0,0,0,0,0,0,0,26,COL,0,21:58
2025-01-03,H,0,0,0,0,0,0,0,0,0,30,PIT,0,21:01
2025-01-02,H,0,0,0,-1,0,0,0,0,1,26,CAR,0,21:35
2024-12-30,H,0,1,1,1,0,0,0,0,0,30,NYR,0,19:32
2024-12-28,H,0,0,0,-2,0,0,0,0,4,25,MTL,0,18:49
2024-12-23,H,0,0,0,-1,0,0,0,0,1,22,TBL,10,16:22
2024-12-22,R,0,0,0,2,0,0,0,0,1,30,TBL,0,20:09
2024-12-20,H,0,0,0,-1,0,0,0,0,1,26,STL,2,19:54
2024-12-18,R,0,0,0,0,0,0,0,0,0,28,MIN,0,19:47
2024-12-16,R,0,0,0,0,0,0,0,0,1,27,EDM,2,19:24
2024-12-14,R,0,0,0,-2,0,0,0,0,3,26,CGY,2,20:42
2024-12-12,R,0,0,0,0,0,0,0,0,1,26,VAN,0,21:32
2024-12-10,R,0,0,0,0,0,0,0,0,2,30,SEA,0,23:04
2024-12-07,H,0,0,0,1,0,0,0,0,0,24,SJS,0,18:23
2024-12-05,R,0,1,1,-1,0,0,0,0,1,26,PHI,2,20:02
2024-12-03,R,0,1,1,2,0,0,0,0,1,20,PIT,2,17:19
2024-11-30,H,0,0,0,1,0,0,0,0,2,26,CAR,0,15:54
2024-11-29,R,0,0,0,3,0,0,0,0,1,23,CAR,2,15:42
2024-11-27,H,0,0,0,0,0,0,0,0,0,20,TOR,0,14:44
2024-11-25,H,0,0,0,0,0,0,0,0,2,25,WSH,0,17:50
2024-11-23,H,0,0,0,-2,0,0,0,0,0,28,COL,0,18:51
2024-11-21,R,0,0,0,0,0,0,0,0,0,27,CHI,0,18:49
2024-11-19,R,0,0,0,0,0,0,0,0,1,26,WPG,2,19:58
2024-11-16,H,1,0,1,1,0,0,0,0,3,29,WPG,0,21:18
2024-11-14,H,0,0,0,0,0,0,0,0,1,28,NJD,0,19:56
2024-11-12,H,0,0,0,-1,0,0,0,0,1,27,NJD,0,20:47
2024-11-09,H,1,0,1,2,0,0,0,0,2,23,PHI,0,20:21
2024-11-07,H,0,0,0,0,0,0,0,0,0,27,NSH,0,18:56
2024-11-02,H,0,0,0,3,0,0,0,0,1,29,DAL,0,22:23
2024-11-01,R,0,0,0,-1,0,0,0,0,3,29,DAL,0,19:56
2024-10-28,R,0,0,0,2,0,0,0,0,1,27,BUF,0,20:02
2024-10-26,R,0,1,1,3,0,0,0,0,0,30,NYI,0,23:14
2024-10-24,R,0,1,1,1,0,0,0,0,2,30,NYR,2,20:57
2024-10-22,H,0,0,0,-1,0,0,0,0,1,30,MIN,0,22:31
2024-10-19,H,0,0,0,-1,0,0,0,0,0,29,VGK,0,19:58
2024-10-17,H,0,0,0,0,0,0,0,0,1,30,VAN,0,23:32
2024-10-15,R,1,0,1,3,0,0,0,0,1,28,CBJ,0,19:20
2024-10-14,R,0,0,0,0,0,0,0,0,0,32,BOS,0,21:22
2024-10-12,R,0,0,0,-3,0,0,0,0,0,22,BUF,2,14:10
2024-10-10,R,0,0,0,-1,0,0,0,0,2,26,OTT,0,18:47
2024-10-08,H,0,0,0,1,0,0,0,0,0,28,BOS,0,19:10
