gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,1,1,1,0,0,0,0,0,24,CHI,10,21:58
2025-03-12,R,0,1,1,0,0,0,0,0,1,35,CGY,0,28:07
2025-03-11,H,1,1,2,0,0,0,0,0,3,28,MTL,0,27:50
2025-03-09,H,0,0,0,-1,0,0,0,0,1,27,DAL,0,24:49
2025-03-07,H,0,2,2,1,0,0,0,0,1,28,MIN,2,23:13
2025-03-05,H,0,2,2,-2,0,0,0,0,3,26,ANA,0,20:17
2025-03-01,R,0,0,0,-4,0,0,0,0,0,28,SEA,2,22:02
2025-02-27,R,0,0,0,-2,0,0,0,0,0,26,ANA,0,22:25
2025-02-26,R,0,0,0,0,0,0,0,0,0,31,LAK,0,26:03
2025-02-23,R,0,0,0,0,0,0,0,0,2,32,UTA,0,24:22
2025-02-22,R,0,0,0,-2,0,0,0,0,5,33,VGK,2,27:33
2025-02-08,H,1,1,2,1,0,0,0,0,2,32,TOR,0,23:20
2025-02-06,R,0,0,0,-1,0,0,0,0,2,28,SJS,0,24:33
2025-02-04,H,0,2,2,1,0,0,0,0,3,29,COL,0,24:24
2025-02-02,H,0,0,0,0,0,0,0,0,2,35,DET,0,26:44
2025-01-31,R,0,1,1,-2,0,0,0,0,1,29,DAL,0,25:22
2025-01-29,R,0,0,0,1,0,0,0,0,1,31,NSH,0,22:34
2025-01-27,R,0,0,0,1,0,0,0,0,0,31,STL,0,21:35
2025-01-25,H,0,2,2,0,0,0,0,0,1,28,WSH,0,23:39
2025-01-23,R,1,0,1,-1,0,0,0,0,2,31,EDM,0,24:52
2025-01-21,H,0,0,0,-1,0,0,0,0,4,30,BUF,0,23:31
2025-01-18,H,0,0,0,-1,0,0,0,0,2,28,EDM,0,22:27
2025-01-16,H,0,1,1,-1,0,0,0,0,1,27,LAK,0,22:13
2025-01-14,R,0,0,0,-1,0,0,0,0,0,25,WPG,0,20:50
2024-11-27,R,0,1,1,2,0,0,0,0,2,26,PIT,0,25:50
2024-11-26,R,0,0,0,0,0,0,0,0,1,32,BOS,0,22:25
2024-11-23,R,0,1,1,3,0,0,0,0,2,33,OTT,0,27:38
2024-11-19,H,0,1,1,1,0,0,0,0,0,32,NYR,2,24:47
2024-11-17,H,0,0,0,-1,0,0,0,0,0,28,NSH,0,25:13
2024-11-16,H,0,0,0,1,0,0,0,0,2,29,CHI,2,22:54
2024-11-14,H,0,1,1,-1,0,0,0,0,2,31,NYI,0,27:00
2024-11-12,H,0,0,0,0,0,0,0,0,0,29,CGY,0,21:55
2024-11-09,H,1,0,1,-1,0,0,0,0,1,23,EDM,2,20:28
2024-11-07,R,0,1,1,2,0,0,0,0,0,31,LAK,4,21:49
2024-11-05,R,0,0,0,1,0,0,0,0,2,30,ANA,0,20:52
2024-11-02,R,0,1,1,2,0,0,0,0,1,32,SJS,2,24:49
2024-10-30,H,0,0,0,0,0,0,0,0,1,24,NJD,0,22:23
2024-10-28,H,0,0,0,1,0,0,0,0,1,29,CAR,0,21:51
2024-10-26,H,0,0,0,0,0,0,0,0,0,29,PIT,0,24:00
2024-10-22,R,0,1,1,2,0,0,0,0,1,30,CHI,2,21:09
2024-10-19,R,0,0,0,2,0,0,0,0,0,30,PHI,0,21:38
2024-10-17,R,0,0,0,0,0,0,0,0,2,31,FLA,2,26:17
2024-10-15,R,0,0,0,-1,0,0,0,0,1,30,TBL,0,24:24
2024-10-11,H,0,0,0,0,0,0,0,0,3,40,PHI,2,25:53
2024-10-09,H,0,1,1,1,0,0,0,0,2,32,CGY,0,22:23
