gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-03-06,R,0,0,0,0,0,0,0,0,1,17,TBL,0,14:47
2010-03-04,H,0,0,0,1,0,0,0,0,4,17,NYI,4,15:11
2010-03-02,H,0,0,0,0,0,0,0,0,0,26,FLA,2,17:04
2010-01-16,R,0,0,0,-1,0,0,0,0,2,17,CAR,2,12:03
2010-01-14,H,0,0,0,0,0,0,0,0,1,21,BUF,4,13:54
2010-01-12,H,0,0,0,0,0,0,0,0,0,1,OTT,15,0:37
2010-01-09,H,0,0,0,-2,0,0,0,0,3,26,WSH,0,18:05
2010-01-07,H,0,0,0,0,0,0,0,0,1,24,NYR,0,18:45
2010-01-05,R,0,0,0,1,0,0,0,0,5,24,PIT,0,18:55
2010-01-02,R,0,1,1,-3,0,0,0,0,1,21,NYI,2,14:33
2010-01-01,R,0,0,0,-1,0,0,0,0,1,24,BUF,0,15:41
2009-12-30,R,0,0,0,-1,0,0,0,0,1,23,BOS,2,16:25
2009-12-28,R,0,0,0,-1,0,0,0,0,1,24,NJD,0,18:25
2009-12-26,R,0,0,0,0,0,0,0,0,1,25,TBL,0,16:49
2009-12-23,R,0,0,0,0,0,0,0,0,3,18,BOS,0,14:54
2009-12-21,H,0,0,0,-1,0,0,0,0,0,19,MTL,0,16:30
2009-12-19,H,0,1,1,2,0,0,0,0,1,26,NJD,2,19:22
2009-12-17,H,0,0,0,1,0,0,0,0,2,21,DAL,2,15:36
2009-12-16,R,0,0,0,0,0,0,0,0,1,21,FLA,2,14:10
2009-12-14,R,0,0,0,1,0,0,0,0,2,26,NYR,0,15:51
2009-12-12,H,1,1,2,1,0,0,0,0,4,20,MTL,0,14:26
2009-12-10,R,0,0,0,0,0,0,0,0,1,24,VAN,0,19:45
2009-12-07,R,0,0,0,-2,0,0,0,0,0,20,TOR,2,14:19
2009-12-05,R,0,0,0,0,0,0,0,0,4,21,FLA,2,14:15
2009-12-03,H,0,0,0,0,0,0,0,0,2,18,NYI,0,16:14
2009-11-30,H,0,0,0,0,0,0,0,0,2,22,FLA,4,15:26
2009-11-28,H,0,0,0,0,0,0,0,0,2,17,PHI,2,14:19
2009-11-27,R,0,0,0,-1,0,0,0,0,3,26,CAR,2,18:44
2009-11-25,R,0,0,0,0,0,0,0,0,1,20,DET,0,15:23
2009-11-22,H,0,0,0,1,0,0,0,0,0,18,TBL,2,13:36
2009-11-21,H,0,0,0,-1,0,0,0,0,2,23,PIT,0,17:13
2009-11-19,H,0,0,0,-1,0,0,0,0,0,14,BOS,0,9:05
2009-11-15,H,0,0,0,0,0,0,0,0,3,24,EDM,0,18:15
2009-11-13,H,0,1,1,1,0,0,0,0,0,24,LAK,4,16:53
2009-11-12,R,0,0,0,1,0,0,0,0,4,23,NYR,4,15:46
2009-11-08,H,0,0,0,0,0,0,0,0,0,16,STL,2,13:17
2009-11-07,R,1,0,1,0,0,0,0,0,1,23,NYI,0,17:44
2009-11-05,H,0,0,0,-1,0,0,0,0,2,20,CBJ,0,14:50
2009-11-03,R,0,0,0,0,0,0,0,0,3,26,MTL,0,21:32
2009-10-31,R,0,1,1,2,0,0,0,0,0,29,OTT,2,22:01
2009-10-29,H,0,0,0,0,0,0,0,0,0,19,WSH,0,17:23
2009-10-24,H,0,0,0,0,0,0,0,0,3,20,SJS,0,15:10
2009-10-22,H,0,0,0,-2,0,0,0,0,2,19,WSH,2,12:59
2009-10-20,R,0,0,0,-1,0,0,0,0,1,22,MTL,2,15:06
2009-10-17,R,0,0,0,1,0,0,0,0,1,24,BUF,2,16:16
2009-10-10,R,0,0,0,-1,0,0,0,0,0,21,OTT,0,15:17
2009-10-08,R,0,0,0,1,0,0,0,0,1,23,STL,0,18:37
