gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-03-05,R,0,0,0,-2,0,0,0,0,0,16,NYI,0,11:42
2013-03-03,R,0,0,0,0,0,0,0,0,0,19,BOS,0,13:46
2013-03-02,H,0,2,2,3,0,0,0,0,2,17,PIT,0,12:36
2013-02-27,R,0,0,0,1,0,0,0,0,2,18,TOR,0,14:55
2013-02-02,H,0,1,1,0,0,0,0,0,1,10,BUF,0,7:28
2013-01-30,R,0,0,0,-1,0,0,0,0,0,22,OTT,0,15:42
2013-01-29,H,0,0,0,2,0,0,0,0,2,16,WPG,0,12:13
2013-01-24,R,0,0,0,0,0,0,0,0,1,19,WSH,0,14:40
2013-01-22,H,0,0,0,1,0,0,0,0,0,18,FLA,0,12:20
2013-01-19,H,0,0,0,0,0,0,0,0,3,23,TOR,0,20:05
