gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-11-29,H,0,0,0,-1,0,0,0,0,0,3,MTL,0,2:15
2013-11-27,H,0,0,0,0,0,0,0,0,0,18,OTT,0,12:58
2013-11-23,R,0,0,0,0,0,0,0,0,1,22,TOR,0,18:21
2013-11-22,H,0,0,0,-1,0,0,0,0,2,23,MTL,0,17:05
2013-11-20,H,0,0,0,-1,0,0,0,0,0,21,PIT,0,15:32
2013-11-17,H,0,0,0,1,0,0,0,0,0,19,STL,0,15:51
2013-11-15,R,0,0,0,0,0,0,0,0,0,18,DET,2,12:38
2013-11-12,H,0,1,1,1,0,0,0,0,1,20,CBJ,0,13:43
2013-11-10,R,0,0,0,0,0,0,0,0,0,20,COL,0,17:50
2013-11-09,R,0,0,0,0,0,0,0,0,1,21,PHX,0,13:14
2013-11-07,H,0,0,0,1,0,0,0,0,0,20,MIN,0,13:05
2013-11-05,H,1,0,1,0,0,0,0,0,4,22,NYI,0,15:32
2013-11-02,H,0,0,0,-1,0,0,0,0,0,17,FLA,0,14:29
2013-11-01,R,0,0,0,1,0,0,0,0,1,18,PHI,15,10:47
2013-10-28,R,0,0,0,1,0,0,0,0,1,19,VAN,0,14:43
2013-10-19,H,0,0,0,0,0,0,0,0,1,16,CBJ,0,14:44
2013-10-16,H,0,0,0,-1,0,0,0,0,0,17,NYR,0,14:30
2013-10-14,H,0,0,0,1,0,0,0,0,0,24,EDM,2,17:45
2013-10-12,H,0,0,0,0,0,0,0,0,1,22,COL,0,20:53
2013-10-10,H,0,0,0,0,0,0,0,0,3,19,CAR,0,16:12
