gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2017-04-09,R,0,0,0,0,0,0,0,0,0,16,WSH,0,11:25
2017-04-01,R,0,0,0,0,0,0,0,0,0,18,BOS,0,12:28
2017-03-30,R,0,0,0,-1,0,0,0,0,3,23,MTL,0,15:59
2017-03-28,R,0,0,0,0,0,0,0,0,1,19,TOR,0,13:01
2017-03-27,R,0,0,0,-2,0,0,0,0,0,17,BUF,2,13:14
2017-03-25,H,0,0,0,3,0,0,0,0,0,20,CHI,0,15:39
2017-03-23,H,0,0,0,1,0,0,0,0,1,21,ARI,0,15:45
2017-03-19,R,0,0,0,-1,0,0,0,0,0,18,PIT,0,12:20
2017-03-17,R,0,0,0,-1,0,0,0,0,3,20,NYR,2,13:11
2017-03-16,R,0,0,0,0,0,0,0,0,0,17,CBJ,0,13:38
2017-03-14,H,0,0,0,2,0,0,0,0,2,27,TOR,2,17:34
2017-01-23,R,0,1,1,0,0,0,0,0,1,18,ARI,0,14:56
2017-01-20,R,0,0,0,-1,0,0,0,0,1,21,VAN,0,15:06
2017-01-17,R,0,0,0,-1,0,0,0,0,1,23,CGY,0,16:06
2017-01-14,H,0,1,1,1,0,0,0,0,3,20,CBJ,0,15:51
2017-01-13,H,0,0,0,-2,0,0,0,0,1,19,NYI,6,14:21
2017-01-11,R,0,0,0,0,0,0,0,0,0,20,NYI,0,17:56
2017-01-09,R,0,0,0,0,0,0,0,0,1,19,NJD,0,13:09
2017-01-07,H,0,0,0,-1,0,0,0,0,1,22,BOS,4,17:11
2017-01-06,H,0,0,0,0,0,0,0,0,4,18,NSH,0,15:19
2017-01-04,H,0,0,0,-1,0,0,0,0,2,20,WPG,0,15:56
2016-12-31,R,0,0,0,0,0,0,0,0,2,20,DAL,0,13:19
2016-12-29,H,0,0,0,0,0,0,0,0,4,20,MTL,0,16:13
2016-12-28,H,0,1,1,1,0,0,0,0,2,21,TOR,2,15:28
2016-12-23,H,0,0,0,0,0,0,0,0,0,15,DET,0,11:28
2016-12-22,H,0,0,0,0,0,0,0,0,0,12,BOS,0,9:04
2016-12-20,H,0,0,0,0,0,0,0,0,1,16,BUF,2,11:49
2016-12-16,R,0,0,0,0,0,0,0,0,0,15,COL,0,10:36
2016-12-08,H,0,0,0,-3,0,0,0,0,1,20,PIT,0,13:34
2016-12-06,R,0,0,0,0,0,0,0,0,1,18,PHI,0,16:05
2016-12-05,R,0,0,0,0,0,0,0,0,1,23,BOS,0,20:22
2016-12-03,R,0,0,0,-1,0,0,0,0,0,20,OTT,4,14:30
2016-12-01,R,0,0,0,-1,0,0,0,0,0,17,DET,0,12:43
2016-11-29,R,0,0,0,-1,0,0,0,0,1,23,CHI,2,18:17
2016-11-27,R,0,0,0,-1,0,0,0,0,1,19,CAR,0,15:37
2016-11-26,H,0,0,0,0,0,0,0,0,0,18,CBJ,0,18:36
2016-11-22,H,0,0,0,0,0,0,0,0,1,16,PHI,0,15:06
2016-11-20,R,0,1,1,-1,0,0,0,0,0,17,NYR,0,12:26
2016-11-19,R,0,0,0,0,0,0,0,0,1,23,OTT,2,17:38
