gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2009-04-07,H,1,1,2,1,1,1,0,0,4,24,NYI,0,17:41
2009-03-12,R,0,0,0,0,0,0,0,0,0,19,DAL,0,14:32
2009-02-28,R,0,0,0,0,0,0,0,0,3,17,ATL,0,14:43
2009-02-26,H,0,0,0,0,0,0,0,0,0,19,BUF,0,16:27
2009-02-20,H,0,0,0,0,0,0,0,0,2,23,TBL,0,16:26
2009-02-19,R,0,0,0,0,0,0,0,0,0,19,NYI,0,14:19
2009-02-17,H,0,0,0,0,0,0,0,0,0,20,BOS,2,15:23
2009-02-15,R,0,0,0,0,0,0,0,0,1,17,BUF,0,13:08
2009-02-05,R,0,0,0,0,0,0,0,0,0,9,SJS,0,5:08
2009-02-03,R,0,0,0,-2,0,0,0,0,1,15,VAN,0,7:33
2009-01-31,H,0,0,0,0,0,0,0,0,2,16,ATL,0,11:43
2009-01-29,H,0,0,0,0,0,0,0,0,0,16,TBL,0,11:06
2009-01-27,R,0,0,0,-1,0,0,0,0,0,16,NYR,0,13:32
2009-01-13,R,0,0,0,-1,0,0,0,0,2,18,OTT,0,15:59
2009-01-10,R,0,1,1,-1,0,0,0,0,1,23,BOS,2,15:31
2009-01-02,H,0,0,0,0,0,0,0,0,2,13,STL,0,10:17
2008-12-31,H,0,0,0,1,0,0,0,0,1,17,ATL,0,11:47
2008-12-27,H,0,1,1,-1,0,0,0,0,0,9,BOS,0,6:52
2008-12-26,R,0,1,1,1,0,0,0,0,1,20,ATL,0,15:51
2008-12-23,R,0,0,0,0,0,0,0,0,0,13,MIN,0,9:56
2008-12-21,R,0,0,0,0,0,0,0,0,0,15,MTL,0,12:26
2008-12-20,R,0,0,0,-1,0,0,0,0,1,24,BOS,2,14:48
2008-12-18,H,0,0,0,0,0,0,0,0,1,20,FLA,0,13:52
2008-12-04,H,0,0,0,0,0,0,0,0,1,19,PIT,0,13:59
2008-11-30,H,0,0,0,0,0,0,0,0,0,31,ANA,2,23:54
2008-11-28,R,0,0,0,0,0,0,0,0,1,26,PHI,0,19:11
2008-10-17,R,0,0,0,0,0,0,0,0,0,10,LAK,0,7:46
2008-10-13,H,0,1,1,1,0,0,0,0,1,22,DET,0,18:47
2008-10-11,R,0,0,0,0,0,0,0,0,1,25,TBL,0,20:54
2008-10-10,H,0,2,2,-1,0,0,0,0,2,25,FLA,0,18:10
