gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-02-28,R,0,0,0,-2,0,0,0,0,1,20,COL,2,15:47
2025-02-27,R,0,0,0,-1,0,0,0,0,0,27,UTA,2,23:09
2025-02-25,H,0,0,0,0,0,0,0,0,3,27,DET,0,22:08
2025-02-22,R,0,0,0,2,0,0,0,0,0,28,DET,0,24:02
2025-02-08,H,0,1,1,0,0,0,0,0,2,22,NYI,0,20:42
2025-02-06,H,0,1,1,1,0,0,0,0,0,23,CAR,0,18:40
2025-02-04,R,0,0,0,0,0,0,0,0,0,21,BOS,2,18:22
2025-01-07,H,0,1,1,2,0,0,0,0,0,35,STL,0,32:42
2025-01-04,R,0,1,1,2,0,0,0,0,1,31,CAR,0,28:38
2025-01-02,R,0,1,1,0,0,0,0,0,1,30,WSH,0,27:15
2024-12-31,H,1,1,2,-1,0,0,0,0,4,26,NSH,0,23:58
2024-12-29,H,0,0,0,0,0,0,0,0,2,26,OTT,0,25:02
2024-12-27,R,1,0,1,0,0,0,0,0,2,28,DAL,0,24:11
2024-12-23,H,0,1,1,0,0,0,0,0,2,26,CHI,0,24:18
2024-12-21,R,0,0,0,-1,0,0,0,0,1,25,WPG,0,21:22
2024-12-20,H,0,0,0,1,0,0,0,0,0,23,UTA,2,18:29
2024-12-18,H,0,0,0,-1,0,0,0,0,3,25,FLA,0,24:24
2024-12-15,H,0,0,0,-1,0,0,0,0,0,25,VGK,0,23:35
2024-12-14,H,0,1,1,2,0,0,0,0,3,24,PHI,0,25:06
2024-11-25,H,0,0,0,-1,0,0,0,0,3,27,WPG,0,22:03
2024-11-23,R,0,0,0,1,0,0,0,0,1,29,CGY,0,22:57
2024-11-21,R,0,1,1,1,0,0,0,0,0,27,EDM,0,23:37
2024-11-19,R,1,0,1,2,0,0,1,0,2,26,STL,2,21:06
2024-11-10,R,0,0,0,0,0,0,0,0,1,21,CHI,0,16:38
2024-11-08,R,0,0,0,0,0,0,0,0,1,22,ANA,0,23:03
2024-11-07,R,1,0,1,1,0,0,0,0,1,24,SJS,0,20:05
2024-11-05,H,0,0,0,-1,0,0,0,0,1,23,LAK,0,20:38
2024-11-03,H,0,0,0,1,0,0,0,0,4,29,TOR,0,23:50
2024-11-01,H,0,0,0,1,0,0,0,0,1,26,TBL,0,24:15
2024-10-29,R,0,0,0,1,0,0,0,0,5,27,PIT,0,21:59
2024-10-26,R,0,1,1,-3,0,0,0,0,2,24,PHI,0,20:45
2024-10-24,R,0,1,1,2,0,0,0,0,1,32,TBL,0,23:33
2024-10-22,R,0,1,1,1,0,0,0,0,3,22,FLA,0,21:32
2024-10-19,R,0,0,0,-1,0,0,0,0,4,24,CBJ,0,22:57
2024-10-15,R,0,1,1,2,0,0,0,0,1,24,STL,0,22:35
2024-10-13,R,0,0,0,-1,0,0,0,0,3,25,WPG,0,21:01
2024-10-12,H,0,0,0,0,0,0,0,0,1,26,SEA,2,25:57
2024-10-10,H,0,1,1,1,0,0,0,0,0,27,CBJ,0,22:08
