gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2011-04-06,H,0,0,0,0,0,0,0,0,0,19,FLA,2,13:24
2011-04-02,H,0,0,0,0,0,0,0,0,0,13,BUF,0,10:52
2011-03-31,H,0,0,0,-1,0,0,0,0,0,14,CBJ,0,12:55
2011-03-18,R,0,0,0,0,0,0,0,0,0,15,NJD,0,11:22
2011-03-16,R,0,0,0,-1,0,0,0,0,0,12,DET,0,9:23
2011-03-15,R,0,0,0,0,0,0,0,0,0,18,MTL,2,14:57
2011-03-06,R,0,0,0,0,0,0,0,0,0,17,FLA,2,12:42
2011-02-26,R,0,0,0,0,0,0,0,0,0,19,NYI,0,15:08
2011-02-21,R,0,0,0,0,0,0,0,0,0,15,PIT,0,11:29
2011-02-20,R,0,0,0,0,0,0,0,0,0,17,BUF,0,15:05
2011-02-17,R,0,0,0,0,0,0,0,0,0,18,SJS,0,16:12
2011-02-16,R,0,0,0,0,0,0,0,0,0,16,ANA,2,11:57
2011-02-14,R,0,0,0,0,0,0,0,0,0,15,PHX,0,11:56
2011-02-08,H,0,0,0,0,0,0,0,0,0,18,SJS,0,14:38
2010-12-26,R,0,0,0,-1,0,0,0,0,0,16,CAR,0,10:02
2010-12-04,H,0,0,0,-1,0,0,0,0,0,13,ATL,0,12:24
2010-11-22,R,0,0,0,-1,0,0,0,0,0,7,NJD,0,3:25
2010-11-20,H,0,0,0,0,0,0,0,0,0,16,PHI,0,9:09
2010-11-19,R,0,0,0,-4,0,0,0,0,1,19,ATL,2,12:47
2010-11-17,H,0,0,0,1,0,0,0,0,1,17,BUF,2,13:25
2010-11-14,H,0,2,2,2,0,0,0,0,0,17,ATL,0,13:23
2010-11-13,R,0,0,0,0,0,0,0,0,1,17,BUF,0,13:20
2010-11-09,R,0,1,1,0,0,0,0,0,1,11,NYR,0,9:47
2010-11-07,H,0,1,1,0,0,0,0,0,2,14,PHI,0,10:45
2010-11-05,H,1,0,1,1,0,0,0,0,1,20,BOS,0,13:28
2010-10-28,R,0,0,0,0,0,0,0,0,0,11,MIN,2,7:40
2010-10-27,R,0,0,0,1,0,0,0,0,1,20,CAR,0,16:08
2010-10-23,H,0,1,1,0,0,0,0,0,2,22,ATL,0,16:28
2010-10-21,R,0,0,0,0,0,0,0,0,0,19,BOS,0,13:42
2010-10-19,H,0,0,0,-2,0,0,0,0,1,18,BOS,0,14:05
2010-10-16,R,0,0,0,-1,0,0,0,0,0,19,NSH,0,12:51
2010-10-13,H,0,0,0,0,0,0,0,0,1,18,NYI,0,14:01
2010-10-11,H,0,0,0,1,0,0,0,0,0,18,OTT,0,13:40
