gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-04-27,H,0,0,0,1,0,0,0,0,0,24,CAR,0,18:46
2013-04-25,R,0,0,0,0,0,0,0,0,0,24,NJD,0,18:46
2013-04-23,H,0,0,0,-2,0,0,0,0,0,23,BUF,0,20:20
2013-04-20,R,0,0,0,0,0,0,0,0,1,21,BOS,0,16:23
2013-04-17,H,0,0,0,1,0,0,0,0,0,18,MTL,0,14:57
2013-04-13,R,0,0,0,0,0,0,0,0,0,24,FLA,0,17:36
2013-04-11,R,0,0,0,1,0,0,0,0,1,23,TBL,0,17:44
2013-04-09,R,0,0,0,3,0,0,0,0,0,26,CAR,0,22:54
2013-04-05,H,0,0,0,1,0,0,0,0,2,28,NYR,2,22:32
2013-04-02,H,0,0,0,-2,0,0,0,0,0,22,BUF,0,18:06
2013-03-30,H,0,0,0,1,0,0,0,0,0,24,NYI,0,20:20
2013-03-28,H,0,0,0,1,0,0,0,0,1,22,WPG,0,18:45
2013-03-26,H,0,0,0,0,0,0,0,0,0,25,MTL,2,18:32
2013-03-24,H,0,0,0,0,0,0,0,0,1,25,PHI,0,20:46
2013-03-22,R,0,0,0,-1,0,0,0,0,1,22,NYI,0,17:59
2013-03-19,H,0,0,0,1,0,0,0,0,1,21,WSH,0,16:44
2013-03-17,H,0,0,0,-1,0,0,0,0,0,24,BOS,0,19:14
2013-03-16,H,0,0,0,1,0,0,0,0,0,23,NYR,0,15:41
2013-03-12,H,0,0,0,0,0,0,0,0,0,21,BOS,0,13:21
2013-03-10,H,0,0,0,4,0,0,0,0,0,21,NYI,0,16:04
2013-03-07,R,0,0,0,0,0,0,0,0,0,19,PHI,0,12:53
2013-03-04,H,0,0,0,0,0,0,0,0,0,18,TBL,0,16:04
2013-03-02,R,0,0,0,0,0,0,0,0,0,23,MTL,0,19:04
