gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-05,R,0,1,1,0,0,0,0,0,0,28,LAK,0,23:13
2025-03-02,R,0,0,0,-1,0,0,0,0,5,25,DAL,0,22:12
2025-03-01,H,1,0,1,1,0,0,0,0,3,24,LAK,0,19:46
2025-02-27,R,1,0,1,2,0,0,0,0,2,27,WSH,0,19:13
2025-02-25,H,0,2,2,2,0,0,0,0,1,23,SEA,0,17:50
2025-02-23,H,1,0,1,0,0,0,1,0,3,23,COL,0,21:44
2025-02-22,H,0,0,0,1,0,0,0,0,1,27,WPG,0,22:41
2025-02-08,H,0,0,0,1,0,0,0,0,0,26,CHI,0,22:58
2025-02-06,H,0,0,0,-1,0,0,0,0,2,27,FLA,0,20:44
2025-02-04,H,1,0,1,0,0,0,0,0,3,30,EDM,0,25:01
2025-02-02,R,0,0,0,2,0,0,0,0,2,28,UTA,0,24:36
2025-01-27,H,1,0,1,0,0,0,0,0,4,26,VAN,0,21:24
2025-01-25,H,0,0,0,-1,0,0,0,0,4,28,DAL,0,22:46
2025-01-23,H,0,0,0,-1,0,0,0,0,1,24,VGK,2,21:07
2025-01-20,R,0,1,1,2,0,0,0,0,1,31,VGK,0,27:34
2025-01-18,R,0,0,0,-2,0,0,0,0,1,31,UTA,0,24:12
2025-01-16,H,1,0,1,2,0,0,1,0,3,27,CGY,0,22:46
2025-01-14,H,1,0,1,1,0,0,0,0,4,32,CGY,0,25:35
2025-01-11,H,1,0,1,-1,1,1,0,0,3,25,CBJ,0,21:17
2025-01-09,H,0,0,0,3,0,0,0,0,1,27,ANA,0,21:55
2025-01-07,R,0,0,0,-2,0,0,0,0,3,29,MIN,0,24:15
2025-01-04,R,1,0,1,-1,0,0,0,0,1,30,CBJ,0,25:18
2025-01-03,H,0,1,1,3,0,0,0,0,1,27,OTT,0,22:27
2024-12-31,R,0,0,0,1,0,0,0,0,1,31,CHI,0,25:27
2024-12-29,H,0,2,2,1,0,0,0,0,3,28,BUF,0,22:24
2024-12-27,H,1,0,1,0,0,0,0,0,2,27,NSH,0,22:27
2024-12-23,R,0,2,2,4,0,0,0,0,1,29,DET,2,22:43
2024-12-20,R,0,0,0,-1,0,0,0,0,0,32,FLA,0,28:34
2024-12-19,R,0,0,0,0,0,0,0,0,6,30,TBL,0,21:17
2024-12-17,H,0,0,0,-2,0,0,0,0,2,26,NJD,0,20:46
2024-12-15,H,0,0,0,1,0,0,0,0,1,29,NYR,0,23:49
2024-12-14,R,0,0,0,0,0,0,0,0,1,34,DAL,0,28:20
2024-12-12,H,0,1,1,-1,0,0,0,0,2,23,SJS,0,20:45
2024-12-10,R,0,1,1,0,0,0,0,0,1,29,VAN,0,24:04
2024-12-07,R,0,1,1,0,0,0,0,0,0,33,EDM,0,23:40
2024-12-05,R,1,0,1,1,0,0,1,1,3,36,CGY,0,29:40
2024-12-03,R,0,0,0,0,0,0,0,0,3,31,WPG,0,26:38
2024-11-30,H,0,0,0,-1,0,0,0,0,2,27,PHI,0,21:39
2024-11-27,R,0,0,0,1,0,0,0,0,1,27,NJD,0,23:38
2024-11-25,R,0,1,1,3,0,0,0,0,2,27,NYR,0,26:21
2024-11-23,R,0,0,0,0,0,0,0,0,2,28,NYI,0,25:34
2024-11-21,H,0,0,0,-1,0,0,0,0,2,27,SJS,0,30:02
2024-11-19,H,0,0,0,-2,0,0,0,0,1,27,MIN,0,24:24
2024-11-17,R,0,0,0,-2,0,0,0,0,0,29,CAR,0,24:23
2024-11-16,R,0,1,1,1,0,0,0,0,2,31,BOS,0,26:20
2024-11-14,R,0,1,1,-1,0,0,0,0,2,35,BUF,0,30:37
2024-11-12,H,0,0,0,-3,0,0,0,0,2,26,BOS,0,23:00
2024-11-09,H,0,0,0,-2,0,0,0,0,3,26,WSH,0,22:49
2024-11-07,H,1,0,1,-1,0,0,0,0,1,31,UTA,0,26:43
2024-11-05,H,0,0,0,1,0,0,0,0,1,27,TBL,2,24:24
2024-11-02,H,2,1,3,3,0,0,1,0,2,31,TOR,0,27:58
2024-10-31,R,0,0,0,-1,0,0,0,0,4,28,PHI,0,24:20
2024-10-29,R,0,0,0,-2,0,0,0,0,1,25,OTT,0,20:25
2024-10-26,R,1,0,1,1,0,0,0,0,4,26,MTL,0,23:12
2024-10-24,R,0,0,0,1,0,0,0,0,2,28,TOR,0,26:58
2024-10-22,H,0,1,1,1,0,0,0,0,1,24,WPG,0,23:06
2024-10-19,H,0,1,1,0,0,0,0,0,0,26,CAR,2,23:28
2024-10-17,H,0,0,0,0,0,0,0,0,1,30,NYI,0,26:30
2024-10-15,H,0,0,0,-1,0,0,0,0,2,27,MIN,0,24:30
2024-10-11,R,0,1,1,-2,0,0,0,0,2,25,VGK,0,20:38
2024-10-10,R,0,1,1,1,0,0,0,0,3,31,SJS,0,24:14
2024-10-08,R,0,0,0,0,0,0,0,0,4,29,SEA,0,22:35
