gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,0,0,0,0,0,1,12,NSH,0,12:23
2025-03-13,H,0,0,0,2,0,0,0,0,3,16,WSH,0,12:33
2025-03-11,H,0,1,1,2,0,0,0,0,0,11,NYI,0,9:12
2025-03-09,R,0,0,0,1,0,0,0,0,1,15,VGK,0,9:56
2025-03-08,H,0,0,0,0,0,0,0,0,1,13,STL,0,10:30
2025-03-03,R,0,0,0,-2,0,0,0,0,2,19,CHI,2,16:01
2025-03-01,R,0,0,0,-3,0,0,0,0,0,17,STL,0,13:36
2025-02-28,R,0,0,0,0,0,0,0,0,3,19,DAL,0,15:49
2025-02-26,H,0,1,1,0,0,0,0,0,1,20,VAN,0,14:59
2025-02-24,H,0,1,1,0,0,0,0,0,0,10,VGK,0,9:32
2025-02-22,H,0,1,1,1,0,0,0,0,1,15,UTA,0,12:19
2025-02-08,H,0,0,0,0,0,0,0,0,0,15,ANA,0,12:17
2025-02-07,H,0,0,0,1,0,0,0,0,1,21,DAL,0,18:14
2025-02-05,H,0,0,0,0,0,0,0,0,1,23,MTL,0,18:00
2025-02-01,R,0,0,0,1,0,0,0,0,2,20,CAR,0,17:20
2025-01-30,R,0,0,0,-1,0,0,0,0,0,28,TBL,0,18:23
2025-01-29,R,0,0,0,0,0,0,0,0,1,25,FLA,0,19:46
2025-01-27,R,0,1,1,1,0,0,0,0,2,30,DET,0,24:25
2025-01-25,R,0,0,0,1,0,0,0,0,1,25,CBJ,0,23:52
2025-01-22,H,0,1,1,1,0,0,0,0,2,27,FLA,0,21:37
2025-01-20,H,0,1,1,0,0,0,0,0,0,20,PIT,0,17:32
2025-01-18,R,1,0,1,0,0,0,0,0,2,26,SEA,0,22:49
2025-01-16,R,0,0,0,0,0,0,0,0,2,21,VAN,0,15:32
2025-01-13,R,0,0,0,-1,0,0,0,0,1,23,EDM,0,16:12
2025-01-11,R,0,0,0,0,0,0,0,0,2,24,CGY,0,21:07
2025-01-10,R,0,0,0,1,0,0,0,0,1,25,WPG,0,19:33
2025-01-04,H,0,0,0,1,0,0,0,0,2,25,TBL,0,20:25
2025-01-01,H,0,1,1,1,0,0,0,0,1,21,NJD,0,14:56
2024-12-29,H,0,0,0,0,0,0,0,0,0,20,PHI,0,15:58
2024-12-28,H,0,2,2,2,0,0,0,0,0,20,EDM,0,16:20
2024-12-22,R,0,0,0,0,0,0,0,0,1,20,WSH,0,15:47
2024-12-21,R,0,0,0,-1,0,0,0,0,0,21,NSH,0,15:25
2024-12-19,R,0,2,2,2,0,0,0,0,1,18,PHI,0,15:28
2024-12-17,R,0,1,1,0,0,0,0,0,0,23,PIT,2,15:13
2024-12-14,R,0,0,0,1,0,0,0,0,1,24,NYR,2,17:46
2024-12-12,R,1,0,1,0,0,0,0,0,1,19,NJD,0,15:07
2024-12-10,R,0,0,0,0,0,0,0,0,2,21,NYI,0,15:34
2024-12-07,H,0,1,1,1,0,0,0,0,1,20,MIN,2,15:20
2024-12-04,H,0,0,0,2,0,0,0,0,0,20,DAL,0,17:20
2024-11-30,H,0,1,1,1,0,0,0,0,0,22,OTT,0,18:28
2024-11-29,R,0,0,0,0,0,0,0,0,0,18,ANA,0,14:39
2024-11-27,H,0,0,0,1,0,0,0,0,1,21,WPG,0,17:21
2024-11-25,R,0,0,0,0,0,0,0,0,1,20,SJS,0,15:32
2024-11-23,H,0,0,0,-1,0,0,0,0,0,23,SEA,2,16:45
2024-11-20,H,0,0,0,0,0,0,0,0,2,17,BUF,0,14:23
2024-11-16,H,0,0,0,2,0,0,0,0,4,22,DET,0,19:49
2024-11-13,R,0,0,0,-3,0,0,0,0,1,22,COL,0,17:59
2024-11-11,R,0,0,0,0,0,0,0,0,0,27,CGY,0,19:29
2024-11-09,H,0,0,0,0,0,0,0,0,0,23,CBJ,0,16:34
2024-11-07,H,0,0,0,1,0,0,0,0,2,24,VAN,0,21:37
2024-11-05,R,0,0,0,1,0,0,0,0,1,20,MIN,0,17:19
2024-11-04,R,0,0,0,0,0,0,0,0,0,20,NSH,0,18:05
2024-11-02,H,0,0,0,-1,0,0,0,0,3,21,CHI,0,16:50
2024-10-30,H,0,0,0,0,0,0,0,0,2,26,VGK,0,20:16
2024-10-29,R,0,0,0,-1,0,0,0,0,0,21,SJS,0,17:55
2024-10-26,H,0,0,0,0,0,0,0,0,5,23,UTA,0,18:01
2024-10-24,H,1,0,1,2,0,0,0,0,2,20,SJS,2,17:22
2024-10-22,R,0,1,1,0,0,0,0,0,1,22,VGK,0,19:10
2024-10-20,R,0,0,0,-1,0,0,0,0,2,24,ANA,0,18:23
2024-10-17,R,0,1,1,2,0,0,0,0,1,26,MTL,0,23:03
2024-10-14,R,0,0,0,-1,0,0,0,0,0,18,OTT,0,13:31
2024-10-12,R,0,0,0,0,0,0,0,0,0,21,BOS,2,16:28
2024-10-10,R,0,1,1,-1,0,0,0,0,0,23,BUF,2,21:37
