gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-13,R,0,0,0,-2,0,0,0,0,3,18,EDM,0,14:43
2023-04-12,R,0,0,0,0,0,0,0,0,0,17,CGY,0,14:48
2023-04-10,R,0,0,0,-2,0,0,0,0,3,20,WPG,0,21:22
2023-04-08,H,0,0,0,0,0,0,0,0,1,14,EDM,0,12:03
2023-04-06,H,0,1,1,1,0,0,0,0,3,18,COL,0,14:16
2023-04-04,H,0,1,1,0,0,0,0,0,1,17,COL,2,12:56
2023-04-01,R,0,1,1,0,0,0,0,0,1,24,ARI,2,20:57
2023-03-30,H,0,0,0,0,0,0,0,0,5,23,VGK,2,16:30
2023-03-28,H,0,0,0,1,0,0,0,0,2,20,WPG,0,16:20
2023-03-25,R,0,0,0,-1,0,0,0,0,2,26,CGY,0,20:23
2023-03-06,R,0,0,0,0,0,0,0,0,0,3,WPG,2,1:55
2023-03-04,H,0,0,0,-1,0,0,0,0,5,21,WSH,0,16:28
2023-03-02,H,0,0,0,-2,0,0,0,0,0,20,STL,0,15:29
2023-02-28,H,1,0,1,0,0,0,0,0,2,20,MTL,0,16:31
2023-02-25,H,0,1,1,0,0,0,0,0,4,20,CHI,0,19:10
2023-02-23,H,0,0,0,-2,0,0,0,0,1,20,NSH,0,19:48
2023-02-20,H,0,0,0,0,0,0,0,0,0,14,SEA,0,13:05
2023-02-18,H,0,1,1,-1,0,0,0,0,6,23,BUF,0,21:52
2023-02-16,R,0,0,0,-1,0,0,0,0,1,23,VGK,2,21:02
2023-02-14,H,0,0,0,-1,0,0,0,0,3,23,PIT,0,20:50
2023-02-12,R,0,0,0,1,0,0,0,0,0,24,WSH,0,19:49
2023-02-09,R,0,0,0,0,0,0,0,0,0,19,FLA,0,19:48
2023-02-07,R,0,0,0,-1,0,0,0,0,1,19,TBL,0,13:36
2023-01-28,R,0,0,0,-1,0,0,0,0,1,17,PIT,2,13:01
2023-01-27,R,0,0,0,1,0,0,0,0,1,20,CAR,0,15:38
2023-01-24,H,0,0,0,1,0,0,0,0,1,15,WSH,2,11:11
2023-01-21,R,0,1,1,1,0,0,0,0,1,14,SEA,0,9:22
2023-01-20,R,0,0,0,0,0,0,0,0,0,15,VAN,2,11:31
2023-01-18,R,0,0,0,0,0,0,0,0,2,16,CGY,0,10:38
2023-01-12,R,0,0,0,-1,0,0,0,0,1,6,CHI,0,3:17
2023-01-10,H,0,0,0,0,0,0,0,0,0,6,FLA,0,5:00
2023-01-07,R,0,0,0,0,0,0,0,0,0,6,EDM,0,3:30
2022-12-31,H,0,0,0,0,0,0,0,0,0,8,TOR,0,5:13
2022-12-29,H,0,0,0,0,0,0,0,0,2,5,LAK,0,3:33
2022-12-27,R,0,0,0,0,0,0,0,0,1,7,ARI,0,3:34
2022-12-23,R,0,0,0,0,0,0,0,0,0,9,NSH,0,4:33
2022-12-21,H,0,0,0,0,0,0,0,0,0,4,MTL,0,2:55
2022-12-19,H,0,0,0,0,0,0,0,0,0,2,NYI,0,1:36
2022-12-13,H,0,0,0,-1,0,0,0,0,0,8,PHI,0,4:24
2022-12-11,R,0,0,0,0,0,0,0,0,0,6,STL,0,4:29
2022-12-09,H,0,0,0,0,0,0,0,0,0,7,NYR,0,4:08
2022-12-07,H,0,0,0,-3,0,0,0,0,2,18,BOS,0,13:49
2022-12-05,R,0,0,0,-1,0,0,0,0,1,19,PHI,0,14:29
2022-12-03,R,0,0,0,-1,0,0,0,0,0,21,BOS,2,9:33
2022-12-01,R,0,0,0,-1,0,0,0,0,1,13,BUF,0,10:18
2022-11-29,R,0,0,0,-1,0,0,0,0,2,18,WPG,0,12:16
2022-11-26,H,0,0,0,1,0,0,0,0,0,18,DAL,5,11:22
2022-11-23,H,0,0,0,0,0,0,0,0,1,16,VAN,0,11:35
2022-11-21,R,0,0,0,0,0,0,0,0,1,17,DAL,0,13:01
2022-11-19,R,0,1,1,2,0,0,0,0,4,18,WSH,0,14:48
2022-11-17,R,0,0,0,-1,0,0,0,0,0,16,CAR,0,10:10
2022-11-14,H,0,0,0,0,0,0,0,0,3,18,STL,0,13:43
2022-11-12,H,0,0,0,0,0,0,0,0,3,25,CAR,0,16:51
2022-11-10,H,0,0,0,1,0,0,0,0,2,20,NSH,0,15:44
2022-11-05,R,0,0,0,0,0,0,0,0,1,16,CBJ,0,12:08
2022-11-04,H,0,0,0,0,0,0,0,0,0,6,CBJ,0,3:03
2022-10-28,R,0,0,0,0,0,0,0,0,0,5,NJD,0,3:21
2022-10-22,R,0,0,0,1,0,0,0,0,0,16,VGK,0,10:52
