gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-18,R,0,0,0,-1,0,0,0,0,4,18,VAN,0,14:58
2022-04-03,R,0,0,0,0,0,0,0,0,0,12,SEA,0,11:47
2022-04-02,R,0,0,0,1,0,0,0,0,0,18,SJS,2,12:55
2022-03-31,R,1,0,1,1,0,0,0,0,2,20,ANA,0,14:00
2022-03-24,R,0,0,0,0,0,0,0,0,0,15,CAR,0,11:35
2022-03-22,H,0,0,0,-1,0,0,0,0,1,18,EDM,2,12:16
2022-03-20,R,0,0,0,0,0,0,0,0,1,19,WSH,0,13:22
2022-03-19,R,0,0,0,-1,0,0,0,0,0,18,NYI,0,13:25
2022-01-28,H,0,0,0,-2,0,0,0,0,2,18,WSH,0,14:21
2022-01-25,R,0,0,0,0,0,0,0,0,1,19,NJD,2,12:18
2022-01-12,H,0,0,0,0,0,0,0,0,0,16,SEA,0,12:45
2022-01-09,R,0,0,0,0,0,0,0,0,1,14,STL,0,10:42
2022-01-08,H,0,0,0,0,0,0,0,0,0,15,PIT,0,12:21
2021-12-14,H,0,0,0,1,0,0,0,0,0,20,STL,0,13:07
2021-12-11,R,0,0,0,1,0,0,0,0,2,19,SJS,0,15:38
2021-12-08,R,0,1,1,1,0,0,0,0,0,16,VGK,0,10:51
2021-12-06,H,0,0,0,-1,0,0,0,0,1,17,ARI,0,11:28
2021-12-02,H,0,0,0,0,0,0,0,0,0,16,CBJ,0,9:48
2021-11-30,H,0,0,0,-1,0,0,0,0,1,19,CAR,0,14:30
2021-11-27,R,0,1,1,1,0,0,0,0,2,16,ARI,2,10:34
2021-11-23,H,0,0,0,0,0,0,0,0,0,14,EDM,0,9:59
2021-11-18,R,0,0,0,-3,0,0,0,0,0,17,MIN,2,12:52
2021-11-16,H,0,0,0,1,0,0,0,0,0,14,DET,0,12:29
2021-11-13,H,0,1,1,2,0,0,0,0,1,18,PHI,0,13:35
2021-10-29,H,0,0,0,-3,0,0,0,0,0,19,OTT,2,12:15
2021-10-27,H,0,0,0,1,0,0,0,0,1,21,VGK,0,16:27
2021-10-25,R,0,0,0,-1,0,0,0,0,2,20,CBJ,2,15:48
2021-10-22,H,0,0,0,0,0,0,0,0,0,26,LAK,0,20:58
2021-10-19,R,0,0,0,0,0,0,0,0,0,22,PIT,0,18:59
2021-10-17,R,0,0,0,0,0,0,0,0,2,26,OTT,2,17:34
2021-10-16,R,0,0,0,0,0,0,0,0,0,23,BOS,0,14:44
2021-10-14,R,0,0,0,1,0,0,0,0,2,25,NYR,0,20:31
