gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-13,H,0,0,0,0,0,0,0,0,2,30,BOS,0,22:00
2025-03-11,R,0,0,0,1,0,0,0,0,0,23,PHI,0,20:58
2025-03-10,H,0,0,0,0,0,0,0,0,3,25,DET,0,19:49
2025-03-08,H,0,1,1,2,0,0,0,0,0,25,NYR,0,15:52
2025-03-05,R,0,0,0,1,0,0,0,0,2,29,CHI,0,22:36
2025-03-03,R,0,0,0,-1,0,0,0,0,1,24,WSH,2,17:26
2025-03-01,H,0,0,0,3,0,0,0,0,0,24,SJS,0,17:15
2025-02-26,H,0,0,0,-1,0,0,0,0,1,24,WPG,0,16:58
2025-02-22,H,0,0,0,-1,0,0,0,0,0,22,MTL,0,16:35
2025-02-08,R,0,0,0,-2,0,0,0,0,0,21,FLA,0,15:19
2025-02-06,R,0,0,0,-1,0,0,0,0,0,23,TBL,0,17:11
2025-02-04,R,0,0,0,1,0,0,0,0,0,29,TBL,0,18:42
2025-01-23,R,0,0,0,0,0,0,0,0,0,22,BOS,0,16:28
2025-01-21,R,0,0,0,0,0,0,0,0,0,24,NYR,0,19:08
2025-01-19,R,0,0,0,-1,0,0,0,0,1,32,NJD,0,21:04
2025-01-18,H,1,1,2,1,0,0,0,0,2,27,BOS,0,18:29
2025-01-16,H,0,0,0,0,0,0,0,0,1,31,WSH,0,23:00
2025-01-14,R,0,0,0,0,0,0,0,0,3,27,NYI,0,21:40
2025-01-12,H,0,1,1,0,0,0,0,0,1,27,DAL,0,19:51
2025-01-11,R,0,1,1,2,0,0,0,0,0,22,PIT,0,17:34
2025-01-09,H,0,0,0,-2,0,0,0,0,2,27,BUF,0,17:54
2025-01-07,R,0,1,1,1,0,0,0,0,2,28,DET,0,21:39
2025-01-03,R,0,0,0,-2,0,0,0,0,1,23,STL,0,18:06
2025-01-02,R,0,0,0,1,0,0,0,0,0,25,DAL,0,19:51
2024-12-29,R,0,0,0,-1,0,0,0,0,0,28,MIN,0,24:44
2024-12-28,R,0,0,0,-1,0,0,0,0,2,25,WPG,2,20:36
2024-12-22,R,0,0,0,1,0,0,0,0,2,28,EDM,0,23:19
2024-12-21,R,0,0,0,1,0,0,0,0,0,29,VAN,0,21:28
2024-12-19,R,0,0,0,0,0,0,0,0,1,29,CGY,0,20:49
2024-12-17,R,0,0,0,1,0,0,0,0,0,26,SEA,0,22:49
2024-12-14,H,0,0,0,-1,0,0,0,0,0,27,PIT,0,23:16
2024-12-13,R,1,1,2,3,0,0,0,0,2,30,CAR,0,23:32
2024-12-11,H,0,1,1,1,0,0,0,0,1,27,ANA,0,24:44
2024-12-08,H,0,0,0,-1,0,0,0,0,0,24,NYI,0,20:01
2024-12-07,H,0,0,0,-1,0,0,0,0,0,27,NSH,0,23:09
2024-12-05,H,0,1,1,2,0,0,0,0,2,23,DET,0,20:34
2024-12-01,R,0,1,1,1,0,0,0,0,2,28,ANA,0,22:47
2024-11-30,R,0,0,0,-1,0,0,0,0,1,28,LAK,0,24:19
2024-11-27,R,0,0,0,1,0,0,0,0,0,25,SJS,0,20:17
2024-11-25,H,0,0,0,-1,0,0,0,0,1,26,CGY,0,20:12
2024-11-23,H,0,0,0,-1,0,0,0,0,1,23,VAN,0,16:52
2024-11-21,H,0,0,0,0,0,0,0,0,1,28,VGK,0,22:21
2024-11-19,H,0,2,2,1,0,0,0,0,0,23,EDM,0,17:59
2024-11-16,R,0,0,0,-1,0,0,0,0,3,27,CAR,0,20:41
2024-11-14,H,0,0,0,1,0,0,0,0,3,25,PHI,0,19:04
2024-11-12,R,0,0,0,2,0,0,0,0,1,26,TOR,0,21:15
2024-11-09,R,0,0,0,0,0,0,0,0,2,29,BOS,0,21:15
2024-11-07,H,1,0,1,1,0,0,0,0,6,24,NYI,0,22:36
2024-11-05,R,0,0,0,0,0,0,0,0,1,29,BUF,0,19:39
2024-11-02,H,0,0,0,1,0,0,0,0,0,26,SEA,0,21:32
2024-11-01,R,0,0,0,1,0,0,0,0,6,32,NYR,0,23:08
2024-10-29,H,0,0,0,2,0,0,0,0,0,30,STL,0,22:09
2024-10-27,R,0,0,0,0,0,0,0,0,0,28,COL,0,20:38
2024-10-25,R,0,1,1,1,0,0,0,0,0,24,VGK,2,19:31
2024-10-22,R,0,2,2,3,0,0,0,0,0,31,UTA,0,20:28
2024-10-19,H,0,0,0,0,0,0,0,0,0,29,TBL,0,20:13
2024-10-17,H,0,0,0,-1,0,0,0,0,1,28,NJD,0,19:28
2024-10-14,H,0,1,1,1,0,0,0,0,1,30,LAK,0,23:47
2024-10-12,R,0,1,1,-2,0,0,0,0,2,25,MTL,0,18:30
2024-10-10,H,0,0,0,2,0,0,0,0,2,28,FLA,0,16:49
