gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2017-04-08,R,0,0,0,-1,0,0,0,0,1,25,SJS,0,18:20
2017-04-06,R,1,0,1,2,0,0,1,0,1,25,LAK,2,17:40
2017-03-15,H,0,0,0,-3,0,0,0,0,1,27,BOS,0,15:43
2017-03-13,H,1,0,1,1,0,0,0,0,4,22,PIT,0,13:57
2017-03-11,R,0,0,0,0,0,0,0,0,1,24,WPG,0,14:44
2017-02-18,R,0,0,0,0,0,0,0,0,2,20,VAN,0,13:35
2017-02-15,H,0,0,0,-1,0,0,0,0,0,19,PHI,0,12:32
2017-02-13,H,0,0,0,-2,0,0,0,0,0,22,ARI,0,20:21
2017-02-07,R,0,0,0,-1,0,0,0,0,1,28,PIT,0,20:11
2017-02-05,R,0,0,0,-1,0,0,0,0,1,29,NYR,0,22:50
2017-02-03,R,0,0,0,0,0,0,0,0,1,25,NJD,2,17:34
2017-02-01,H,0,1,1,0,0,0,0,0,1,25,MIN,0,19:41
2017-01-26,R,0,0,0,-1,0,0,0,0,0,24,OTT,0,18:32
2017-01-24,R,0,0,0,-1,0,0,0,0,1,26,MTL,0,19:00
2017-01-23,R,0,0,0,0,0,0,0,0,1,24,TOR,0,22:04
2017-01-21,H,0,1,1,-2,0,0,0,0,2,26,EDM,0,21:00
2017-01-19,H,0,1,1,-1,0,0,0,0,1,23,NSH,0,20:13
2017-01-17,H,0,1,1,2,0,0,0,0,1,24,FLA,0,22:29
2017-01-14,R,0,0,0,0,0,0,0,0,1,26,EDM,0,21:33
2017-01-13,H,0,0,0,0,0,0,0,0,0,24,NJD,2,19:50
2017-01-11,H,0,0,0,-1,0,0,0,0,0,27,SJS,0,23:47
2017-01-09,R,0,0,0,-1,0,0,0,0,2,26,WPG,2,21:03
2017-01-07,H,0,0,0,2,0,0,0,0,0,25,VAN,2,21:51
2017-01-06,R,0,0,0,1,0,0,0,0,5,28,VAN,0,22:08
2017-01-04,H,0,0,0,0,0,0,0,0,1,26,COL,0,18:52
2016-12-31,H,1,0,1,1,0,0,0,0,3,26,ARI,0,20:44
2016-12-29,H,0,0,0,-1,0,0,0,0,2,30,ANA,4,21:55
2016-12-27,R,0,2,2,3,0,0,0,0,0,23,COL,0,19:50
2016-12-23,H,0,0,0,0,0,0,0,0,0,23,VAN,0,19:02
2016-12-20,R,0,1,1,-1,0,0,0,0,1,24,SJS,0,21:27
2016-12-19,R,0,0,0,0,0,0,0,0,1,27,ARI,0,19:46
2016-12-16,H,0,0,0,0,0,0,0,0,1,20,CBJ,2,18:05
2016-12-14,H,0,0,0,-1,0,0,0,0,1,29,TBL,0,21:52
2016-12-10,H,0,1,1,1,0,0,0,0,0,31,WPG,0,19:25
2016-12-08,R,0,0,0,0,0,0,0,0,2,29,ARI,0,24:53
2016-12-06,R,0,0,0,0,0,0,0,0,2,27,DAL,0,18:33
2016-12-04,H,0,1,1,-1,0,0,0,0,2,26,ANA,0,19:08
2016-12-02,H,0,0,0,0,0,0,0,0,3,27,MIN,0,21:30
2016-11-30,H,0,0,0,0,0,0,0,0,6,24,TOR,0,20:53
2016-11-28,R,0,0,0,0,0,0,0,0,2,24,NYI,0,18:56
2016-11-27,R,0,0,0,-1,0,0,0,0,2,29,PHI,10,18:04
2016-11-25,R,0,0,0,2,0,0,0,0,1,29,BOS,2,22:22
2016-11-23,R,0,1,1,0,0,0,0,0,1,26,CBJ,0,20:56
2016-11-21,R,0,0,0,0,0,0,0,0,1,30,BUF,0,23:08
2016-11-20,R,0,0,0,-1,0,0,0,0,1,27,DET,0,25:12
2016-11-18,H,0,0,0,-2,0,0,0,0,2,28,CHI,0,23:01
2016-11-16,H,0,0,0,0,0,0,0,0,1,26,ARI,2,22:21
2016-11-15,R,0,0,0,0,0,0,0,0,2,32,MIN,0,25:44
2016-11-12,H,0,1,1,0,0,0,0,0,1,26,NYR,0,21:53
2016-11-01,R,0,0,0,-1,0,0,0,0,4,24,CHI,0,16:15
2016-10-30,H,0,0,0,0,0,0,0,0,3,28,WSH,0,21:07
2016-10-28,H,0,0,0,1,0,0,0,0,0,29,OTT,0,21:48
2016-10-25,R,1,0,1,1,1,1,0,0,2,30,STL,0,20:36
2016-10-24,R,0,0,0,0,0,0,0,0,1,34,CHI,0,24:36
2016-10-22,H,0,2,2,1,0,0,0,0,4,33,STL,0,20:42
2016-10-14,H,0,0,0,0,0,0,0,0,1,24,EDM,0,16:05
2016-10-12,R,1,0,1,1,1,1,0,0,5,35,EDM,2,23:46
