gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2012-04-07,R,0,0,0,0,0,0,0,0,0,19,VAN,0,14:02
2012-04-05,H,0,0,0,-1,0,0,0,0,2,17,ANA,0,13:50
2012-04-02,R,0,0,0,0,0,0,0,0,0,19,LAK,2,12:10
2012-04-01,R,0,0,0,0,0,0,0,0,0,20,ANA,5,14:31
2012-01-21,H,0,0,0,-2,0,0,0,0,0,17,CGY,6,11:24
2012-01-19,R,0,0,0,0,0,0,0,0,0,16,STL,0,9:45
2012-01-17,R,0,0,0,0,0,0,0,0,0,16,CBJ,0,11:42
2012-01-15,H,0,0,0,0,0,0,0,0,1,14,LAK,2,8:23
2012-01-13,H,0,0,0,-1,0,0,0,0,0,18,ANA,0,12:22
2012-01-11,H,0,0,0,0,0,0,0,0,0,16,NJD,0,12:59
2012-01-07,R,0,0,0,0,0,0,0,0,2,18,DAL,0,10:55
2012-01-05,R,0,0,0,-1,0,0,0,0,0,10,STL,0,6:12
2012-01-03,R,0,0,0,0,0,0,0,0,1,16,BUF,0,13:29
2011-12-29,R,0,0,0,0,0,0,0,0,3,16,MIN,2,12:39
2011-12-10,R,0,0,0,0,0,0,0,0,0,20,CGY,0,12:58
2011-12-09,H,0,0,0,-1,0,0,0,0,1,21,COL,0,16:35
2011-11-28,H,0,0,0,1,0,0,0,0,2,24,NSH,2,16:52
2011-11-26,R,0,0,0,0,0,0,0,0,0,25,COL,0,13:01
2011-11-25,R,0,0,0,0,0,0,0,0,0,23,MIN,0,14:44
2011-11-22,R,0,0,0,0,0,0,0,0,0,22,NSH,4,14:37
2011-11-21,R,0,0,0,-1,0,0,0,0,0,20,DAL,2,10:44
2011-11-19,H,0,0,0,0,0,0,0,0,0,18,CHI,0,14:16
2011-11-05,R,0,1,1,1,0,0,0,0,1,18,PHX,0,12:21
2011-11-03,R,0,0,0,0,0,0,0,0,0,21,LAK,0,12:53
