gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-05,H,0,0,0,1,0,0,0,0,0,24,EDM,0,20:30
2023-04-02,R,1,0,1,0,0,0,0,0,1,23,CGY,0,20:09
2023-04-01,R,0,0,0,-1,0,0,0,0,2,25,EDM,0,20:11
2023-03-30,R,0,0,0,0,0,0,0,0,0,23,SEA,0,18:52
2023-03-27,H,0,0,0,-2,0,0,0,0,0,21,COL,0,18:54
2023-03-25,H,0,0,0,-1,0,0,0,0,1,24,STL,0,20:06
2023-03-23,H,0,0,0,1,0,0,0,0,0,22,WPG,0,18:37
2023-03-21,H,0,0,0,-2,0,0,0,0,0,22,CGY,0,18:19
2023-03-19,H,0,0,0,0,0,0,0,0,1,23,VAN,2,17:12
2023-03-17,H,2,0,2,3,0,0,0,0,2,21,CBJ,0,17:37
2023-03-15,H,0,0,0,1,0,0,0,0,2,22,NYI,0,19:18
2023-03-12,H,0,0,0,0,0,0,0,0,0,21,NSH,0,20:28
2023-03-10,R,0,0,0,1,0,0,0,0,0,23,CGY,0,20:17
2023-03-08,R,0,0,0,0,0,0,0,0,0,20,VAN,0,18:00
2023-03-07,R,0,1,1,-1,0,0,0,0,0,20,SEA,0,14:52
2023-03-03,H,0,0,0,1,0,0,0,0,1,18,MTL,0,15:06
2023-03-01,H,0,0,0,0,0,0,0,0,1,16,WSH,0,13:05
2023-02-25,H,0,0,0,-2,0,0,0,0,0,24,CHI,0,18:49
2023-02-23,H,0,0,0,0,0,0,0,0,1,19,NSH,0,15:47
2023-02-20,H,0,0,0,0,0,0,0,0,0,23,SEA,0,19:20
2023-02-18,H,0,0,0,1,0,0,0,0,2,17,BUF,0,16:38
2023-02-14,H,0,0,0,-1,0,0,0,0,0,13,PIT,0,10:36
2023-02-12,R,0,0,0,0,0,0,0,0,0,19,WSH,2,13:34
2023-02-09,R,0,0,0,-2,0,0,0,0,1,19,FLA,0,15:37
2023-02-07,R,0,1,1,1,0,0,0,0,0,22,TBL,0,15:49
2023-01-27,R,0,0,0,1,0,0,0,0,0,18,CAR,0,12:23
2023-01-22,R,0,0,0,-1,0,0,0,0,1,20,BOS,0,17:10
2023-01-21,R,0,0,0,-1,0,0,0,0,1,21,CBJ,0,17:05
2023-01-18,H,0,0,0,-1,0,0,0,0,0,21,DAL,0,16:34
2023-01-11,R,0,0,0,0,0,0,0,0,0,7,LAK,0,4:50
2023-01-10,R,0,0,0,1,0,0,0,0,1,20,ARI,0,15:14
2023-01-07,H,0,0,0,-2,0,0,0,0,0,17,BOS,2,14:01
2023-01-06,R,0,0,0,-1,0,0,0,0,4,22,ANA,0,19:45
2023-01-01,R,0,1,1,-1,0,0,0,0,0,21,CHI,0,16:46
2022-12-29,H,0,0,0,-1,0,0,0,0,1,22,PHI,0,17:10
2022-12-27,R,0,0,0,0,0,0,0,0,2,23,VAN,0,15:52
2022-12-22,H,0,0,0,-1,0,0,0,0,0,21,MIN,0,15:38
2022-12-20,H,0,1,1,0,0,0,0,0,1,21,CGY,0,16:01
2022-12-18,H,0,0,0,-1,0,0,0,0,0,22,CGY,0,13:17
2022-12-17,R,0,0,0,0,0,0,0,0,0,23,LAK,0,16:03
2022-12-13,H,0,2,2,2,0,0,0,0,2,21,ARI,0,13:10
2022-12-09,R,1,0,1,1,0,0,1,0,1,22,ANA,2,16:07
2022-12-07,H,0,0,0,0,0,0,0,0,2,26,VAN,2,13:19
2022-10-22,R,0,1,1,1,0,0,0,0,2,18,NJD,0,15:25
2022-10-07,R,0,0,0,0,0,0,0,0,0,24,NSH,0,16:10
