gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,H,0,0,0,0,0,0,0,0,1,18,EDM,2,14:04
2025-03-09,R,0,0,0,0,0,0,0,0,0,18,ANA,0,13:56
2025-03-04,H,0,0,0,1,0,0,0,0,0,19,WPG,0,14:46
2025-03-03,R,0,0,0,0,0,0,0,0,0,11,NYR,0,9:04
2025-02-23,H,0,0,0,-1,0,0,0,0,0,17,DAL,0,10:36
2025-02-01,R,0,0,0,0,0,0,0,0,0,14,TBL,0,10:03
2025-01-30,R,0,0,0,1,0,0,0,0,0,23,PHI,0,17:32
2025-01-28,H,0,0,0,0,0,0,0,0,0,17,COL,0,17:07
2025-01-25,H,0,0,0,-1,0,0,0,0,3,33,CAR,0,24:10
2025-01-24,H,0,0,0,1,0,0,0,0,0,22,PHI,0,16:49
2025-01-20,H,0,0,0,0,0,0,0,0,0,24,CBJ,0,18:24
2025-01-18,H,0,0,0,1,0,0,0,0,2,21,SJS,0,16:51
2025-01-16,H,0,0,0,0,0,0,0,0,0,25,PHI,2,15:21
2025-01-14,H,0,0,0,-1,0,0,0,0,2,27,OTT,0,19:18
2025-01-11,R,0,0,0,0,0,0,0,0,0,32,UTA,0,21:25
2025-01-09,R,0,0,0,1,0,0,0,0,1,23,VGK,2,15:07
2025-01-05,R,0,0,0,-1,0,0,0,0,3,25,BOS,0,14:42
2025-01-02,H,1,0,1,0,0,0,0,0,2,22,TOR,0,16:28
2024-12-31,R,0,0,0,-1,0,0,0,0,0,24,TOR,0,17:54
2024-12-29,R,0,0,0,-1,0,0,0,0,0,18,PIT,0,13:41
2024-12-28,H,0,0,0,2,0,0,0,0,1,24,PIT,0,16:33
2024-12-23,H,0,0,0,-1,0,0,0,0,1,24,BUF,0,13:24
2024-12-21,R,0,1,1,5,0,0,0,0,0,21,TOR,0,15:46
2024-12-17,R,0,0,0,0,0,0,0,0,4,24,CAR,0,17:29
2024-12-15,R,0,0,0,-1,0,0,0,0,1,21,CHI,0,13:45
2024-12-12,H,0,0,0,0,0,0,0,0,1,22,CHI,0,15:57
2024-12-08,R,0,0,0,2,0,0,0,0,0,24,OTT,0,19:50
2024-12-07,H,0,0,0,0,0,0,0,0,0,23,CAR,2,16:29
2024-12-05,H,0,0,0,-1,0,0,0,0,2,18,SEA,2,14:32
2024-12-03,R,0,0,0,0,0,0,0,0,0,21,MTL,0,15:16
2024-11-30,H,0,0,0,0,0,0,0,0,0,30,BUF,0,20:44
2024-11-29,R,0,0,0,2,0,0,0,0,0,25,WSH,0,14:35
2024-11-27,H,0,0,0,-1,0,0,0,0,0,28,BOS,0,18:09
2024-11-25,H,0,0,0,-1,0,0,0,0,1,28,DET,0,20:00
2024-11-23,H,0,0,0,0,0,0,0,0,0,20,STL,0,18:13
2024-11-21,R,0,1,1,1,0,0,0,0,0,26,DET,0,20:55
2024-11-19,R,0,1,1,1,0,0,0,0,1,21,CGY,2,17:02
2024-11-16,R,0,0,0,0,0,0,0,0,2,30,SEA,0,21:37
2024-11-14,R,1,0,1,0,0,0,0,0,2,27,VAN,2,21:26
2024-11-12,R,0,0,0,1,0,0,0,0,2,31,EDM,2,22:37
2024-11-09,H,0,0,0,1,0,0,0,0,0,30,NJD,0,22:06
2024-11-07,R,0,1,1,4,0,0,0,0,0,30,OTT,0,22:35
2024-11-05,H,0,0,0,1,0,0,0,0,1,31,PIT,0,24:48
2024-11-03,R,0,0,0,1,0,0,0,0,1,32,NYR,0,23:00
2024-11-01,R,0,0,0,0,0,0,0,0,0,31,BUF,2,21:27
2024-10-30,R,0,0,0,0,0,0,0,0,0,21,CBJ,0,16:56
2024-10-29,H,0,0,0,0,0,0,0,0,0,20,ANA,0,16:13
2024-10-26,H,0,0,0,-2,0,0,0,0,1,20,FLA,0,15:04
2024-10-25,R,0,0,0,-2,0,0,0,0,0,20,NJD,7,11:35
2024-10-22,H,0,0,0,0,0,0,0,0,0,21,DET,0,15:29
2024-10-19,H,0,0,0,-1,0,0,0,0,1,22,MTL,0,14:33
2024-10-17,R,0,0,0,0,0,0,0,0,0,20,STL,0,15:01
2024-10-14,R,0,1,1,3,0,0,0,0,2,24,COL,2,17:57
2024-10-12,R,0,0,0,0,0,0,0,0,3,25,DAL,0,18:17
2024-10-10,H,0,0,0,1,0,0,0,0,0,21,UTA,0,13:32
