gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,H,0,0,0,0,0,0,0,0,0,27,EDM,0,21:38
2025-03-11,R,0,0,0,-2,0,0,0,0,0,26,LAK,0,18:17
2025-03-09,R,0,0,0,0,0,0,0,0,2,22,ANA,0,14:54
2025-03-08,R,0,0,0,0,0,0,0,0,0,22,SJS,0,16:21
2025-03-04,H,1,0,1,1,0,0,1,0,2,22,WPG,2,17:47
2025-03-03,R,0,0,0,0,0,0,0,0,0,25,NYR,0,16:28
2025-03-01,H,0,0,0,0,0,0,0,0,1,25,NSH,0,17:36
2025-02-27,R,0,1,1,0,0,0,0,0,0,27,BOS,0,18:00
2025-02-25,H,0,0,0,-4,0,0,0,0,2,24,NYR,0,18:01
2025-02-23,H,0,0,0,1,0,0,0,0,2,26,DAL,0,20:27
2025-01-25,H,0,0,0,0,0,0,0,0,0,1,CAR,0,0:15
2025-01-24,H,0,0,0,1,0,0,0,0,4,26,PHI,0,21:38
2025-01-20,H,0,0,0,1,0,0,0,0,1,32,CBJ,0,25:03
2025-01-18,H,1,0,1,2,0,0,0,0,2,30,SJS,2,20:08
2025-01-16,H,0,0,0,0,0,0,0,0,0,29,PHI,0,22:17
2025-01-14,H,0,0,0,0,0,0,0,0,3,31,OTT,0,21:13
2025-01-11,R,0,0,0,0,0,0,0,0,3,36,UTA,0,22:25
2025-01-09,R,0,0,0,0,0,0,0,0,1,29,VGK,0,21:46
2025-01-05,R,1,2,3,2,0,0,0,0,2,36,BOS,0,22:45
2025-01-02,H,0,0,0,0,0,0,0,0,1,29,TOR,0,22:40
2024-12-31,R,0,0,0,0,0,0,0,0,0,31,TOR,0,22:07
2024-12-29,R,0,1,1,1,0,0,0,0,0,28,PIT,0,18:48
2024-12-28,H,0,0,0,2,0,0,0,0,2,36,PIT,0,20:34
2024-12-23,H,0,0,0,-4,0,0,0,0,2,32,BUF,0,21:21
2024-12-21,R,0,0,0,-3,0,0,0,0,3,32,TOR,0,21:35
2024-12-17,R,0,0,0,0,0,0,0,0,1,29,CAR,0,18:57
2024-12-15,R,1,0,1,1,0,0,0,0,2,31,CHI,0,20:56
2024-12-12,H,0,1,1,2,0,0,0,0,0,31,CHI,0,22:21
2024-12-10,H,0,0,0,-1,0,0,0,0,0,29,LAK,0,22:32
2024-12-08,R,0,0,0,0,0,0,0,0,0,32,OTT,0,22:39
2024-12-07,H,0,0,0,1,0,0,0,0,1,30,CAR,2,24:24
2024-12-05,H,0,1,1,0,0,0,0,0,3,24,SEA,0,22:41
2024-12-03,R,0,0,0,0,0,0,0,0,1,32,MTL,0,22:46
2024-11-30,H,0,0,0,2,0,0,0,0,0,30,BUF,0,21:31
2024-11-29,R,0,0,0,-1,0,0,0,0,2,38,WSH,0,24:28
2024-11-27,H,0,1,1,1,0,0,0,0,1,32,BOS,0,19:36
2024-11-25,H,0,0,0,0,0,0,0,0,2,27,DET,0,22:50
2024-11-23,H,0,0,0,1,0,0,0,0,0,30,STL,0,21:14
2024-11-21,R,0,0,0,-1,0,0,0,0,0,33,DET,2,20:56
2024-11-19,R,0,0,0,0,0,0,0,0,4,32,CGY,0,22:17
2024-11-16,R,0,1,1,-1,0,0,0,0,2,29,SEA,0,24:38
2024-11-14,R,0,0,0,0,0,0,0,0,3,27,VAN,0,23:31
2024-11-12,R,0,1,1,0,0,0,0,0,3,35,EDM,0,27:07
2024-11-09,H,0,0,0,1,0,0,0,0,2,33,NJD,0,24:24
2024-11-07,R,0,1,1,2,0,0,0,0,0,30,OTT,0,24:44
2024-11-05,H,0,1,1,0,0,0,0,0,2,36,PIT,0,29:03
2024-11-03,R,0,0,0,-2,0,0,0,0,1,38,NYR,2,29:24
2024-11-01,R,0,0,0,0,0,0,0,0,1,38,BUF,0,25:21
2024-10-30,R,0,0,0,-1,0,0,0,0,2,29,CBJ,0,19:52
2024-10-29,H,0,0,0,0,0,0,0,0,2,28,ANA,0,21:28
2024-10-26,H,0,1,1,1,0,0,0,0,3,32,FLA,0,23:35
2024-10-25,R,0,1,1,2,0,0,0,0,0,33,NJD,2,20:50
2024-10-22,H,0,0,0,-1,0,0,0,0,0,25,DET,0,17:48
2024-10-19,H,0,0,0,-1,0,0,0,0,2,29,MTL,0,18:57
2024-10-17,R,0,0,0,0,0,0,0,0,3,31,STL,0,22:31
2024-10-14,R,0,1,1,0,0,0,0,0,1,30,COL,0,23:08
2024-10-12,R,0,0,0,-1,0,0,0,0,2,31,DAL,0,20:19
2024-10-10,H,0,0,0,1,0,0,0,0,0,28,UTA,0,20:51
