gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2018-04-07,R,0,0,0,2,0,0,0,0,0,23,NSH,0,16:41
2018-02-15,R,0,0,0,0,0,0,0,0,0,18,MIN,2,13:51
2018-01-02,R,0,1,1,1,0,0,0,0,0,18,CAR,0,13:28
2017-12-30,H,0,0,0,-1,0,0,0,0,0,14,NJD,0,13:25
2017-12-22,R,0,0,0,0,0,0,0,0,1,14,ARI,2,10:38
2017-11-25,R,0,0,0,0,0,0,0,0,0,14,TOR,0,11:59
2017-11-24,H,0,0,0,0,0,0,0,0,1,17,TBL,0,11:57
2017-11-22,H,0,0,0,0,0,0,0,0,1,20,OTT,0,15:01
2017-11-20,H,0,0,0,0,0,0,0,0,0,12,CGY,0,8:40
2017-11-18,H,0,0,0,0,0,0,0,0,1,16,MIN,0,12:14
2017-11-16,R,0,0,0,0,0,0,0,0,2,21,COL,0,15:49
2017-11-12,H,0,0,0,0,0,0,0,0,0,18,EDM,0,12:03
2017-11-10,H,0,1,1,1,0,0,0,0,1,16,PIT,0,10:08
2017-11-07,R,0,0,0,1,0,0,0,0,0,22,BUF,0,15:42
2017-11-06,H,0,0,0,0,0,0,0,0,0,17,ARI,0,14:33
2017-11-04,R,0,0,0,0,0,0,0,0,0,21,BOS,0,15:23
2017-11-02,H,1,0,1,1,0,0,0,0,1,20,NYI,2,12:16
2017-10-28,R,0,0,0,0,0,0,0,0,1,19,EDM,0,12:51
2017-10-26,R,0,0,0,1,0,0,0,0,0,20,VAN,2,16:00
2017-10-21,H,0,0,0,1,0,0,0,0,1,14,FLA,0,11:31
2017-10-20,R,0,1,1,1,0,0,0,0,0,16,DET,0,11:53
2017-10-17,H,0,0,0,0,0,0,0,0,0,14,TOR,0,11:47
2017-10-09,R,0,0,0,-1,0,0,0,0,1,14,TBL,0,10:17
2017-10-07,H,0,0,0,1,0,0,0,0,1,23,MTL,0,17:39
2017-10-05,R,0,0,0,2,0,0,0,0,2,21,OTT,0,12:41
