gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2024-04-17,H,1,1,2,1,1,1,0,0,3,24,PIT,0,19:41
2024-01-27,H,0,0,0,1,0,0,0,0,1,17,FLA,2,12:35
2024-01-25,R,0,0,0,-1,0,0,0,0,1,19,MTL,0,11:49
2024-01-21,H,0,0,0,-1,0,0,0,0,0,19,DAL,0,12:28
2024-01-19,R,0,0,0,1,0,0,0,0,1,16,CHI,0,14:25
2024-01-06,R,0,0,0,-1,0,0,0,0,2,20,VGK,0,17:08
2024-01-04,R,0,0,0,0,0,0,0,0,0,19,ARI,0,14:42
2024-01-02,R,0,0,0,1,0,0,0,0,1,22,COL,0,16:02
2023-12-31,R,1,0,1,0,0,0,0,0,1,20,PIT,0,12:22
2023-12-29,H,0,1,1,2,0,0,0,0,2,21,WSH,0,17:41
2023-12-27,H,0,0,0,-2,0,0,0,0,0,21,PIT,0,13:51
2023-12-23,R,0,0,0,1,0,0,0,0,2,22,CAR,0,15:38
2023-12-20,R,0,0,0,0,0,0,0,0,2,18,WSH,0,12:14
2023-12-19,H,0,0,0,-1,0,0,0,0,0,15,EDM,0,12:02
2023-12-16,R,0,0,0,1,0,0,0,0,1,21,MTL,0,13:27
2023-12-15,H,0,0,0,1,0,0,0,0,0,20,BOS,0,13:13
2023-12-13,H,0,0,0,-1,0,0,0,0,1,19,ANA,2,12:46
2023-12-11,H,0,0,0,0,0,0,0,0,1,20,TOR,0,14:25
2023-12-09,H,0,0,0,-1,0,0,0,0,1,24,LAK,0,18:03
2023-12-07,H,0,1,1,1,0,0,0,0,0,24,CBJ,0,16:49
2023-12-05,H,0,0,0,-1,0,0,0,0,2,22,SJS,0,17:56
2023-12-02,R,0,0,0,-1,0,0,0,0,0,19,FLA,0,16:15
2023-11-30,R,0,0,0,0,0,0,0,0,0,16,CAR,0,12:19
2023-11-25,H,0,0,0,0,0,0,0,0,0,17,PHI,0,12:44
2023-11-11,H,0,0,0,0,0,0,0,0,1,19,WSH,0,13:37
2023-11-09,R,0,0,0,-2,0,0,0,0,2,24,BOS,2,14:25
2023-11-04,H,0,0,0,-1,0,0,0,0,0,13,CAR,0,9:25
2023-10-30,H,0,0,0,-1,0,0,0,0,2,11,DET,0,7:56
2023-10-28,R,0,0,0,1,0,0,0,0,1,15,CBJ,0,10:15
2023-10-26,H,0,0,0,0,0,0,0,0,1,10,OTT,0,5:26
2023-10-24,H,0,0,0,0,0,0,0,0,2,9,COL,0,6:05
2023-10-21,R,0,0,0,-1,0,0,0,0,1,14,BUF,0,10:23
2023-10-20,H,0,0,0,0,0,0,0,0,0,15,NJD,0,9:30
2023-10-17,H,0,0,0,0,0,0,0,0,0,11,ARI,0,9:19
