gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,-1,0,0,0,0,1,25,WSH,2,19:41
2025-03-13,H,0,0,0,1,0,0,0,0,2,19,CHI,0,17:50
2025-03-11,H,0,0,0,0,0,0,0,0,3,25,NSH,2,17:49
2025-03-08,H,0,0,0,-2,0,0,0,0,2,26,NYI,0,17:33
2025-03-06,R,0,0,0,-1,0,0,0,0,1,23,COL,0,20:30
2025-03-04,R,1,1,2,3,0,0,0,0,4,24,BUF,0,17:21
2025-03-03,R,0,0,0,0,0,0,0,0,0,28,TOR,0,22:25
2025-03-01,R,1,0,1,-1,1,1,0,0,2,21,OTT,0,16:05
2025-02-27,R,0,0,0,-1,0,0,0,0,1,26,MTL,0,20:43
2025-02-23,R,0,0,0,-1,0,0,0,0,2,13,CGY,0,11:21
2025-02-08,H,0,0,0,-2,0,0,0,0,3,23,DAL,2,16:31
2025-02-06,H,0,0,0,0,0,0,0,0,3,20,VAN,0,17:51
2025-02-04,H,0,0,0,-1,0,0,0,0,1,21,MTL,0,17:25
2025-01-30,R,0,0,0,-2,0,0,0,0,3,19,SEA,0,15:47
2025-01-27,H,0,0,0,0,0,0,0,0,0,22,PIT,2,17:14
2025-01-25,H,0,0,0,0,0,0,0,0,1,26,FLA,0,20:00
2025-01-23,H,0,1,1,3,0,0,0,0,2,25,NSH,2,17:13
2025-01-21,R,0,0,0,-1,0,0,0,0,2,23,NSH,0,19:11
2025-01-20,R,0,0,0,0,0,0,0,0,0,21,BOS,0,17:49
2025-01-16,R,0,0,0,0,0,0,0,0,0,19,CBJ,2,14:32
2025-01-14,R,0,0,0,-3,0,0,0,0,0,22,DET,0,19:44
2025-01-11,H,0,0,0,-1,0,0,0,0,0,21,MIN,0,19:32
2025-01-10,R,0,0,0,-1,0,0,0,0,0,22,UTA,2,17:39
2025-01-07,H,1,0,1,0,1,1,0,0,1,23,VGK,0,20:08
2025-01-04,H,0,0,0,0,0,0,0,0,2,23,NJD,0,18:25
2025-01-02,H,0,0,0,1,0,0,0,0,1,18,TBL,0,15:12
2024-12-31,H,0,0,0,-2,0,0,0,0,1,23,PHI,0,17:14
2024-12-28,H,0,0,0,0,0,0,0,0,2,20,CGY,2,16:53
2024-12-27,H,0,0,0,-3,0,0,0,0,2,19,VGK,0,17:45
2024-12-23,R,0,0,0,-2,0,0,0,0,0,20,VAN,2,15:22
2024-12-21,R,0,1,1,1,0,0,0,0,0,22,EDM,0,17:29
2024-12-17,H,0,0,0,1,0,0,0,0,1,21,WPG,0,16:18
2024-12-14,H,0,0,0,-1,0,0,0,0,1,26,UTA,2,18:53
2024-12-12,R,0,1,1,-1,0,0,0,0,2,21,STL,0,15:24
2024-12-10,R,0,0,0,1,0,0,0,0,2,20,CAR,0,15:51
2024-12-07,R,0,0,0,0,0,0,0,0,4,22,FLA,2,17:41
2024-12-05,R,0,0,0,-3,0,0,0,0,1,23,TBL,0,18:14
2024-12-03,R,0,0,0,0,0,0,0,0,4,22,WSH,0,19:00
2024-11-30,R,0,1,1,2,0,0,0,0,1,30,SEA,0,19:11
2024-11-29,H,1,0,1,1,0,0,0,0,1,21,SEA,2,18:52
2024-11-27,H,0,1,1,-1,0,0,0,0,3,27,OTT,0,20:58
2024-11-25,H,1,0,1,1,0,0,0,0,3,22,LAK,0,17:40
2024-11-23,H,0,0,0,-3,0,0,0,0,1,23,BUF,2,20:43
2024-11-21,R,0,0,0,-2,0,0,0,0,1,23,STL,0,18:00
2024-11-20,R,0,0,0,-1,0,0,0,0,3,25,DAL,0,20:10
2024-11-18,H,0,0,0,2,0,0,0,0,1,26,DET,0,19:55
2024-11-16,R,0,0,0,-2,0,0,0,0,4,26,PIT,0,19:22
2024-11-14,R,1,0,1,1,0,0,0,0,1,24,NYR,0,20:56
2024-11-11,R,0,0,0,2,0,0,0,0,0,26,PHI,0,21:26
2024-11-10,R,0,0,0,0,0,0,0,0,3,23,NJD,2,18:39
2024-11-07,H,0,0,0,-1,0,0,0,0,3,22,MIN,0,21:07
2024-11-05,H,0,0,0,0,0,0,0,0,1,26,CBJ,2,19:25
2024-11-02,H,0,0,0,2,0,0,0,0,1,20,VAN,0,16:57
2024-10-16,H,0,0,0,0,0,0,0,0,0,25,LAK,2,13:55
