gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-29,H,0,0,0,0,0,0,0,0,1,17,VAN,0,15:45
2022-04-28,H,0,0,0,0,0,0,0,0,0,23,SJS,0,21:57
2022-04-26,R,0,0,0,2,0,0,0,0,0,22,PIT,0,19:38
2022-04-24,R,0,0,0,1,0,0,0,0,0,22,CBJ,0,19:13
2022-04-22,H,0,1,1,1,0,0,0,0,2,23,COL,0,21:34
2022-04-20,H,0,1,1,5,0,0,0,0,0,21,DAL,0,17:24
2022-04-16,H,0,0,0,2,0,0,0,0,2,22,VGK,0,17:48
2022-04-14,R,0,0,0,0,0,0,0,0,1,21,NSH,0,16:06
2022-04-12,R,0,0,0,-4,0,0,0,0,0,18,MIN,0,16:47
2022-04-09,H,0,0,0,0,0,0,0,0,2,25,COL,0,18:57
2022-04-07,R,0,0,0,2,0,0,0,0,0,23,LAK,2,16:05
2022-04-05,R,0,0,0,0,0,0,0,0,1,23,SJS,0,20:12
2022-04-03,R,0,0,0,-1,0,0,0,0,3,24,ANA,0,21:03
2022-04-01,H,0,0,0,-1,0,0,0,0,4,23,STL,0,21:09
2022-03-30,H,0,0,0,-2,0,0,0,0,1,25,LAK,0,20:46
2022-03-28,H,0,1,1,1,0,0,0,0,0,21,ARI,0,17:27
2022-03-26,R,0,1,1,1,0,0,0,0,0,23,CGY,2,18:56
2022-03-24,H,0,1,1,0,0,0,0,0,0,25,SJS,0,17:32
2022-03-22,R,0,0,0,0,0,0,0,0,2,23,DAL,2,18:44
2022-03-21,R,0,0,0,0,0,0,0,0,0,26,COL,0,17:23
2022-03-19,H,0,0,0,-1,0,0,0,0,2,22,NJD,2,16:08
2022-03-17,H,0,0,0,0,0,0,0,0,0,25,BUF,0,19:13
2022-03-15,H,0,2,2,1,0,0,0,0,1,26,DET,0,21:12
2022-03-12,H,0,0,0,1,0,0,0,0,2,26,TBL,2,18:51
2022-03-09,H,0,0,0,1,0,0,0,0,1,28,WSH,0,21:52
2022-03-07,R,0,0,0,0,0,0,0,0,0,25,CGY,0,24:02
2022-03-05,H,0,0,0,1,0,0,0,0,0,24,MTL,0,17:24
2022-03-03,R,0,0,0,0,0,0,0,0,1,27,CHI,2,20:45
2022-03-01,R,0,0,0,2,0,0,0,0,1,21,PHI,0,15:56
2022-02-09,H,0,0,0,0,0,0,0,0,0,10,CHI,0,6:41
2022-02-08,H,0,0,0,0,0,0,0,0,0,24,VGK,0,18:42
2022-02-02,R,0,2,2,1,0,0,0,0,1,24,WSH,2,19:41
2022-01-31,R,0,0,0,0,0,0,0,0,1,24,OTT,0,22:36
2022-01-29,R,0,2,2,2,0,0,0,0,1,21,MTL,0,21:00
2022-01-27,H,0,0,0,0,0,0,0,0,4,26,NSH,0,22:45
2022-01-25,R,0,0,0,-1,0,0,0,0,3,25,VAN,0,22:39
2022-01-22,H,0,1,1,-1,0,0,0,0,1,30,CGY,0,22:27
2022-01-20,H,0,0,0,0,0,0,0,0,3,21,FLA,4,19:06
2022-01-15,H,0,1,1,1,0,0,0,0,1,26,OTT,0,23:40
2022-01-05,R,0,0,0,1,0,0,0,0,0,24,TOR,0,22:21
2022-01-03,R,0,0,0,0,0,0,0,0,2,21,NYR,0,19:03
2022-01-01,R,0,1,1,1,0,0,0,0,0,23,NYI,0,22:27
2021-12-31,R,0,2,2,2,0,0,0,0,5,22,NJD,0,20:02
2021-12-29,R,0,0,0,1,0,0,0,0,3,33,STL,0,26:50
2021-12-16,H,0,0,0,-1,0,0,0,0,0,27,CBJ,2,19:03
2021-12-14,H,0,0,0,-2,0,0,0,0,5,25,TOR,0,23:34
2021-11-23,R,0,0,0,0,0,0,0,0,0,11,DAL,2,10:37
2021-11-20,H,0,0,0,1,0,0,0,0,3,27,CHI,0,25:06
2021-11-18,H,0,1,1,1,0,0,0,0,0,30,WPG,0,26:49
2021-11-16,R,0,0,0,-2,0,0,0,0,0,22,WPG,0,18:06
2021-11-14,R,0,0,0,0,0,0,0,0,1,23,STL,0,20:13
2021-11-12,R,0,0,0,-2,0,0,0,0,0,20,BUF,0,18:09
2021-11-11,R,0,1,1,1,0,0,0,0,1,26,BOS,0,22:27
2021-11-09,R,0,0,0,0,0,0,0,0,2,24,DET,0,21:18
2021-11-05,H,0,1,1,-1,0,0,0,0,4,25,NYR,0,24:57
2021-11-03,H,0,0,0,0,0,0,0,0,1,20,NSH,0,19:22
2021-11-01,H,1,0,1,2,0,0,1,0,1,22,SEA,0,19:51
2021-10-30,R,0,0,0,0,0,0,0,0,2,20,VAN,0,20:50
2021-10-27,H,0,0,0,0,0,0,0,0,1,23,PHI,0,17:25
2021-10-22,R,0,1,1,-1,0,0,0,0,0,26,VGK,0,20:11
2021-10-21,R,0,0,0,0,0,0,0,0,4,24,ARI,0,21:12
2021-10-19,H,0,0,0,-1,0,0,0,0,0,20,ANA,0,18:33
2021-10-16,H,0,0,0,1,0,0,0,0,2,26,CGY,0,19:35
2021-10-13,H,0,0,0,0,0,0,0,0,0,21,VAN,0,15:24
