gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2015-04-06,R,0,0,0,-1,0,0,0,0,1,23,BUF,0,15:07
2015-04-04,H,0,0,0,-1,0,0,0,0,1,25,PHI,0,18:06
2015-04-02,R,0,0,0,-2,0,0,0,0,2,25,FLA,0,18:05
2015-03-31,R,0,0,0,2,0,0,0,0,0,21,WSH,0,16:51
2015-03-29,H,0,1,1,0,0,0,0,0,1,21,BOS,0,14:24
2015-03-28,H,0,0,0,0,0,0,0,0,1,23,NJD,0,15:47
2015-03-26,H,0,0,0,-2,0,0,0,0,1,20,PIT,0,15:13
2015-03-23,H,0,0,0,1,0,0,0,0,0,28,CHI,0,19:45
2015-03-21,H,0,1,1,0,0,0,0,0,0,17,NYR,0,13:41
2015-03-19,R,0,0,0,-2,0,0,0,0,0,22,MTL,0,14:26
