gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2009-03-07,H,0,0,0,0,0,0,0,0,0,8,EDM,0,3:27
2009-03-05,R,0,0,0,1,0,0,0,0,0,16,WSH,0,9:08
2009-03-03,H,0,0,0,0,0,0,0,0,0,14,NJD,0,10:21
2009-02-28,R,0,0,0,1,0,0,0,0,0,9,OTT,0,9:33
2009-02-26,R,0,1,1,0,0,0,0,0,0,33,NYI,0,22:46
2009-02-25,H,0,0,0,0,0,0,0,0,1,26,NYR,2,19:05
2009-02-22,R,0,0,0,0,0,0,0,0,0,23,NYR,0,17:47
2009-02-21,H,0,0,0,1,0,0,0,0,0,24,VAN,0,14:37
2009-02-19,H,0,0,0,1,0,0,0,0,0,22,CBJ,0,17:11
2009-02-17,H,0,0,0,-1,0,0,0,0,0,10,BUF,0,5:56
2009-02-14,H,0,0,0,1,0,0,0,0,0,26,PIT,2,15:09
2009-02-12,R,0,1,1,1,0,0,0,0,2,23,TBL,2,15:16
2009-02-10,R,0,0,0,0,0,0,0,0,0,11,FLA,0,7:44
2009-02-07,R,0,0,0,-1,0,0,0,0,0,20,MTL,0,13:31
2009-01-27,R,0,0,0,1,0,0,0,0,0,23,MIN,0,17:24
2009-01-21,H,0,0,0,0,0,0,0,0,0,12,BOS,0,8:44
2009-01-19,H,0,0,0,0,0,0,0,0,0,11,CAR,2,8:31
2009-01-16,R,0,0,0,0,0,0,0,0,0,12,ATL,2,7:55
2009-01-15,R,0,0,0,0,0,0,0,0,0,12,CAR,2,7:33
2009-01-13,H,0,0,0,0,0,0,0,0,0,12,NSH,0,9:31
2009-01-10,R,0,0,0,0,0,0,0,0,0,17,PHI,0,10:03
2009-01-08,R,0,0,0,-1,0,0,0,0,0,25,MTL,0,15:30
2009-01-06,H,0,0,0,1,0,0,0,0,0,15,FLA,0,10:33
2009-01-03,H,0,0,0,0,0,0,0,0,1,26,OTT,2,20:20
2009-01-01,H,0,0,0,-1,0,0,0,0,1,23,BUF,0,16:12
2008-12-30,H,0,2,2,2,0,0,0,0,0,21,ATL,2,14:24
2008-12-28,R,0,1,1,0,0,0,0,0,0,22,WSH,2,15:10
2008-12-26,R,0,0,0,-1,0,0,0,0,1,17,NYI,0,11:10
2008-12-23,H,0,0,0,-1,0,0,0,0,0,23,DAL,2,19:12
2008-12-22,R,0,0,0,0,0,0,0,0,0,21,ATL,0,16:46
2008-12-20,R,1,0,1,1,0,0,0,0,2,27,PIT,2,18:15
2008-11-22,H,0,0,0,0,0,0,0,0,1,8,CHI,0,3:54
2008-11-11,R,0,0,0,-1,0,0,0,0,0,9,CGY,0,5:38
2008-11-06,R,0,0,0,1,0,0,0,0,0,23,BOS,0,14:30
2008-10-29,R,0,0,0,-2,0,0,0,0,1,20,NJD,0,13:46
2008-10-23,R,0,0,0,-1,0,0,0,0,0,22,BOS,0,13:39
2008-10-21,H,0,0,0,-1,0,0,0,0,1,18,ANA,2,12:46
2008-10-18,R,0,0,0,-2,0,0,0,0,1,25,PIT,2,17:29
2008-10-17,R,0,0,0,0,0,0,0,0,0,34,NYR,2,22:35
2008-10-11,H,0,0,0,-1,0,0,0,0,0,25,MTL,0,20:21
2008-10-09,R,0,1,1,2,0,0,0,0,0,30,DET,0,17:34
