gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2020-03-10,H,0,0,0,0,0,0,0,0,1,26,BOS,0,24:25
2020-03-07,H,0,0,0,1,0,0,0,0,0,26,BUF,0,22:56
2020-03-05,H,0,0,0,4,0,0,0,0,1,28,CAR,0,19:25
2020-03-04,R,0,0,0,2,0,0,0,0,0,28,WSH,0,22:06
2020-03-01,R,1,0,1,1,1,1,0,0,3,27,NYR,2,22:22
2020-02-28,H,0,0,0,2,0,0,0,0,3,29,NYR,0,21:11
2020-02-25,H,0,1,1,3,0,0,0,0,3,30,SJS,0,24:12
2020-02-22,H,0,1,1,2,0,0,0,0,0,25,WPG,0,21:11
2020-02-20,R,0,1,1,0,0,0,0,0,2,31,CBJ,0,21:30
2020-02-18,H,0,0,0,1,0,0,0,0,1,28,CBJ,0,21:38
2020-02-15,R,0,1,1,-2,0,0,0,0,0,26,TBL,0,21:45
2020-02-13,R,0,2,2,1,0,0,0,0,1,31,FLA,0,25:01
2020-02-11,R,0,0,0,-1,0,0,0,0,1,23,NYI,0,20:52
2020-02-10,H,0,1,1,0,0,0,0,0,3,30,FLA,0,20:50
2020-02-08,R,0,1,1,0,0,0,0,0,2,25,WSH,0,19:58
2020-02-06,H,0,0,0,0,0,0,0,0,3,24,NJD,0,21:43
2020-02-03,R,1,0,1,1,0,0,0,0,4,29,DET,0,22:09
2020-02-01,H,1,1,2,4,0,0,0,0,3,27,COL,0,24:15
2020-01-31,R,0,2,2,0,0,0,0,0,1,26,PIT,0,23:22
2020-01-21,H,0,0,0,1,0,0,0,0,3,28,PIT,0,20:53
2020-01-18,H,0,1,1,-1,0,0,0,0,0,28,LAK,0,21:30
2020-01-16,H,0,0,0,-1,0,0,0,0,4,28,MTL,0,21:10
2020-01-15,R,0,1,1,0,0,0,0,0,2,28,STL,2,24:41
2020-01-13,H,0,0,0,-1,0,0,0,0,3,30,BOS,2,20:19
2020-01-11,H,0,0,0,-1,0,0,0,0,1,26,TBL,0,21:58
2020-01-08,H,0,0,0,2,0,0,0,0,2,27,WSH,0,23:52
2020-01-07,R,0,0,0,-1,0,0,0,0,0,29,CAR,0,23:24
2020-01-04,R,0,0,0,-2,0,0,0,0,0,30,ARI,0,22:49
2020-01-02,R,0,1,1,0,0,0,0,0,3,28,VGK,0,19:36
2019-12-31,R,0,0,0,-1,0,0,0,0,0,26,LAK,0,19:32
2019-12-29,R,0,0,0,-1,0,0,0,0,3,26,ANA,2,23:29
2019-12-28,R,0,0,0,-2,0,0,0,0,1,22,SJS,2,20:12
2019-12-23,H,0,0,0,0,0,0,0,0,2,25,NYR,0,21:08
2019-12-19,H,1,1,2,1,1,1,0,0,3,24,BUF,0,22:00
2019-12-17,H,0,0,0,1,0,0,0,0,2,28,ANA,2,23:26
2019-12-15,R,1,0,1,-1,1,1,0,0,4,29,WPG,0,20:52
2019-12-14,R,0,0,0,-1,0,0,0,0,3,23,MIN,2,19:16
2019-12-11,R,0,0,0,0,0,0,0,0,2,32,COL,2,22:11
2019-12-07,H,0,0,0,1,0,0,0,0,4,29,OTT,0,26:28
2019-12-05,H,1,0,1,0,0,0,0,0,3,24,ARI,0,20:29
2019-12-03,H,0,1,1,2,0,0,0,0,0,25,TOR,0,22:51
2019-11-30,R,0,0,0,1,0,0,0,0,2,28,MTL,0,23:39
2019-11-29,H,0,2,2,4,0,0,0,0,3,22,DET,0,17:11
2019-11-27,R,0,0,0,-2,0,0,0,0,2,28,CBJ,0,21:29
2019-11-25,H,0,0,0,0,0,0,0,0,3,30,VAN,0,25:01
2019-11-23,H,0,0,0,0,0,0,0,0,0,29,CGY,0,25:31
2019-11-21,R,0,0,0,1,0,0,0,0,2,26,CAR,0,21:57
2019-11-19,R,0,0,0,-3,0,0,0,0,2,25,FLA,0,22:16
2019-11-16,H,0,1,1,0,0,0,0,0,2,24,NYI,0,22:00
2019-11-15,R,0,0,0,-1,0,0,0,0,1,30,OTT,0,22:32
2019-11-13,H,0,0,0,0,0,0,0,0,3,29,WSH,2,20:26
2019-11-10,R,0,0,0,-1,0,0,0,0,3,32,BOS,0,23:54
2019-11-09,R,0,0,0,-2,0,0,0,0,0,29,TOR,0,20:13
2019-11-07,H,0,0,0,0,0,0,0,0,2,28,MTL,0,22:22
2019-11-05,H,0,2,2,2,0,0,0,0,1,30,CAR,0,21:26
2019-11-02,H,0,0,0,-1,0,0,0,0,2,32,TOR,2,23:07
2019-11-01,R,0,1,1,1,0,0,0,0,1,37,NJD,5,22:14
2019-10-29,R,0,0,0,-2,0,0,0,0,0,32,PIT,0,22:11
2019-10-27,R,0,0,0,-1,0,0,0,0,4,29,NYI,0,23:05
2019-10-26,H,0,1,1,2,0,0,0,0,2,30,CBJ,2,18:12
2019-10-24,R,0,0,0,3,0,0,0,0,1,29,CHI,0,23:14
2019-10-21,H,1,0,1,1,1,1,0,0,5,30,VGK,0,24:30
2019-10-19,H,0,0,0,-1,0,0,0,0,2,28,DAL,2,19:34
2019-10-16,R,0,0,0,-2,0,0,0,0,2,29,EDM,0,19:13
2019-10-15,R,1,0,1,0,0,0,0,0,2,27,CGY,0,20:28
2019-10-12,R,0,1,1,0,0,0,0,0,1,29,VAN,0,19:58
2019-10-09,H,0,1,1,1,0,0,0,0,0,30,NJD,0,20:29
2019-10-04,H,0,0,0,1,0,0,0,0,1,28,CHI,0,20:23
