gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2020-03-07,H,0,0,0,0,0,0,0,0,1,16,NSH,0,12:35
2020-02-29,R,0,0,0,0,0,0,0,0,1,22,STL,0,17:22
2020-02-27,R,0,0,0,-2,0,0,0,0,2,19,BOS,0,14:20
2020-02-25,R,0,0,0,1,0,0,0,0,0,21,CAR,0,19:27
2020-02-21,H,0,0,0,-1,0,0,0,0,0,17,STL,14,10:48
2020-02-16,R,0,0,0,0,0,0,0,0,0,20,OTT,0,14:56
2020-02-13,R,0,0,0,0,0,0,0,0,2,20,TOR,0,18:25
2020-02-08,R,0,0,0,0,0,0,0,0,2,25,STL,0,16:28
2020-02-07,H,0,0,0,-2,0,0,0,0,0,19,MIN,0,17:54
2020-02-04,R,0,0,0,-1,0,0,0,0,0,20,NYI,0,18:27
2020-02-01,R,0,0,0,-1,0,0,0,0,3,23,NJD,0,18:19
2020-01-29,H,0,0,0,-1,0,0,0,0,1,19,TOR,0,14:20
2020-01-27,H,0,0,0,-2,0,0,0,0,0,24,TBL,0,19:47
2020-01-18,R,0,0,0,-2,0,0,0,0,1,23,MIN,0,17:25
2020-01-16,H,0,0,0,0,0,0,0,0,2,20,BUF,0,14:37
2020-01-14,R,0,0,0,0,0,0,0,0,1,19,COL,2,12:24
2020-01-11,R,0,0,0,-1,0,0,0,0,2,26,SJS,0,18:33
2020-01-09,R,0,0,0,0,0,0,0,0,0,26,ANA,2,17:31
2020-01-08,R,0,0,0,0,0,0,0,0,0,30,LAK,2,21:52
2020-01-03,H,0,0,0,2,0,0,0,0,1,22,DET,2,19:31
2020-01-01,H,0,0,0,0,0,0,0,0,1,20,NSH,0,15:18
2019-12-29,R,0,0,0,1,0,0,0,0,1,23,ARI,0,16:21
2019-12-28,H,0,0,0,0,0,0,0,0,2,19,COL,0,13:56
2019-12-22,H,0,1,1,0,0,0,0,0,0,22,CGY,0,18:17
2019-12-19,R,0,1,1,1,0,0,0,0,0,20,TBL,0,15:31
2019-12-16,H,0,0,0,-1,0,0,0,0,0,16,EDM,0,13:48
2019-12-14,R,0,0,0,1,0,0,0,0,0,21,NSH,0,16:54
2019-12-13,H,0,0,0,0,0,0,0,0,2,25,VGK,0,20:26
2019-12-10,H,0,0,0,1,0,0,0,0,0,20,NJD,0,16:40
2019-12-07,H,0,0,0,0,0,0,0,0,2,22,NYI,0,17:57
2019-12-05,H,0,0,0,1,0,0,0,0,2,20,WPG,0,15:22
2019-12-03,R,0,0,0,-1,0,0,0,0,0,24,WPG,0,16:51
2019-12-01,R,0,0,0,0,0,0,0,0,0,18,MIN,0,15:45
2019-11-29,H,0,1,1,0,0,0,0,0,2,21,STL,0,16:13
2019-11-25,H,0,0,0,-1,0,0,0,0,0,24,VGK,2,18:08
2019-11-23,H,0,0,0,0,0,0,0,0,1,25,CHI,0,16:12
2019-11-21,H,0,0,0,2,0,0,0,0,0,22,WPG,0,19:40
2019-11-19,H,0,0,0,1,0,0,0,0,2,25,VAN,0,19:16
2019-11-16,R,0,1,1,-1,0,0,0,0,0,26,EDM,0,18:08
2019-11-14,R,0,0,0,0,0,0,0,0,0,27,VAN,0,18:24
2019-10-03,H,0,0,0,0,0,0,0,0,0,12,BOS,0,9:04
