gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2012-04-05,R,0,0,0,0,0,0,0,0,1,19,MIN,0,16:34
2012-04-01,H,0,0,0,-1,0,0,0,0,1,21,MIN,0,14:58
2012-03-31,R,0,0,0,1,0,0,0,0,1,13,NSH,2,8:48
2012-03-29,H,0,0,0,-1,0,0,0,0,1,16,STL,0,11:54
2012-03-27,R,0,0,0,0,0,0,0,0,0,13,NJD,2,7:54
2012-03-25,H,0,0,0,-1,0,0,0,0,0,17,NSH,2,11:47
2012-02-26,R,0,0,0,0,0,0,0,0,0,10,ANA,0,9:13
2012-02-25,R,0,0,0,0,0,0,0,0,0,16,LAK,0,14:17
2012-02-19,H,0,0,0,0,0,0,0,0,0,11,STL,0,8:23
2012-02-18,R,0,0,0,-1,0,0,0,0,0,16,CBJ,0,14:52
2012-02-16,R,0,0,0,1,0,0,0,0,0,19,NYR,4,11:18
2012-02-14,R,0,0,0,1,0,0,0,0,0,11,NSH,0,8:32
2012-02-11,R,0,0,0,-1,0,0,0,0,0,17,PHX,0,12:29
2012-02-10,R,0,0,0,1,0,0,0,0,2,21,SJS,2,11:52
2012-02-07,R,0,0,0,-2,0,0,0,0,2,28,COL,0,16:56
2012-02-03,R,0,0,0,0,0,0,0,0,0,21,CGY,0,17:27
2012-01-24,H,0,0,0,-2,0,0,0,0,0,14,NSH,0,8:37
2012-01-21,R,0,0,0,0,0,0,0,0,0,20,NSH,0,14:45
2012-01-20,H,0,0,0,1,0,0,0,0,1,18,FLA,0,13:43
2012-01-18,H,0,0,0,0,0,0,0,0,1,20,BUF,0,14:59
2012-01-15,H,0,0,0,-1,0,0,0,0,1,19,SJS,5,14:36
2012-01-14,R,0,0,0,0,0,0,0,0,1,14,DET,0,9:19
2012-01-12,H,0,1,1,1,0,0,0,0,0,23,MIN,0,17:03
2012-01-10,H,0,1,1,3,0,0,0,0,2,25,CBJ,0,17:48
2012-01-08,H,0,0,0,0,0,0,0,0,1,15,DET,0,11:30
2012-01-05,R,0,0,0,0,0,0,0,0,0,17,PHI,0,12:58
2011-12-30,H,0,0,0,-1,0,0,0,0,0,12,DET,0,8:38
2011-12-28,H,0,0,0,0,0,0,0,0,0,11,LAK,0,9:38
2011-12-26,H,0,1,1,0,0,0,0,0,0,15,CBJ,0,14:02
2011-12-21,H,0,0,0,1,0,0,0,0,0,16,MTL,0,12:58
2011-12-16,H,0,0,0,0,0,0,0,0,1,19,ANA,0,16:01
2011-12-05,H,0,0,0,-1,0,0,0,0,1,14,PHX,0,9:37
2011-12-03,R,0,0,0,-2,0,0,0,0,1,17,STL,0,12:28
2011-12-02,H,0,1,1,2,0,0,0,0,0,15,NYI,0,9:50
2011-11-29,H,0,0,0,0,0,0,0,0,0,19,PHX,2,12:46
2011-11-26,R,0,0,0,0,0,0,0,0,0,18,LAK,0,11:47
2011-11-25,R,0,0,0,-1,0,0,0,0,1,12,ANA,0,7:36
2011-11-23,R,0,0,0,0,0,0,0,0,0,26,SJS,0,16:27
2011-11-19,R,0,0,0,-1,0,0,0,0,1,18,EDM,0,15:50
2011-11-06,H,0,0,0,0,0,0,0,0,2,21,VAN,0,15:28
2011-11-04,R,0,0,0,-2,0,0,0,0,0,29,TBL,0,20:17
2011-11-03,R,0,0,0,0,0,0,0,0,3,34,FLA,0,21:06
2011-10-28,R,0,0,0,-1,0,0,0,0,0,19,CAR,0,14:05
2011-10-25,H,0,1,1,1,0,0,0,0,1,24,ANA,4,13:37
2011-10-22,H,0,0,0,-2,0,0,0,0,0,19,COL,0,14:34
2011-10-20,R,0,0,0,0,0,0,0,0,1,24,COL,0,16:02
2011-10-18,R,0,0,0,1,0,0,0,0,1,23,PHX,0,19:12
2011-10-15,H,0,1,1,1,0,0,0,0,0,25,BOS,0,17:45
2011-10-13,H,0,0,0,-1,0,0,0,0,0,23,WPG,0,17:10
2011-10-08,H,0,1,1,1,0,0,0,0,2,23,DAL,0,15:58
2011-10-07,R,0,0,0,0,0,0,0,0,0,21,DAL,0,13:42
