gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2012-04-07,R,1,1,2,-1,0,0,0,0,2,22,CBJ,0,18:27
2012-04-05,H,0,0,0,0,0,0,0,0,3,23,WPG,2,18:25
2012-04-01,H,0,0,0,0,0,0,0,0,3,21,OTT,0,18:08
2012-03-27,R,0,0,0,-1,0,0,0,0,0,22,PIT,0,15:19
2012-03-25,R,0,0,0,-1,0,0,0,0,3,23,FLA,0,15:29
2012-03-17,R,0,0,0,-1,0,0,0,0,2,21,MTL,0,13:16
2012-03-15,H,0,0,0,-1,0,0,0,0,2,20,PHI,0,17:40
2012-03-13,H,0,0,0,-1,0,0,0,0,3,24,WSH,0,18:29
2012-03-11,R,0,1,1,1,0,0,0,0,0,21,NYR,0,17:43
2012-03-08,R,0,0,0,-1,0,0,0,0,3,21,NJD,0,16:50
2012-03-04,H,0,0,0,0,0,0,0,0,0,20,NJD,2,15:43
2012-03-03,R,0,0,0,0,0,0,0,0,0,23,BOS,2,17:33
2012-03-01,R,0,1,1,0,0,0,0,0,1,23,PHI,0,17:23
2012-02-28,R,0,0,0,0,0,0,0,0,1,20,WSH,0,18:51
2012-02-26,R,0,0,0,-2,0,0,0,0,1,26,OTT,0,21:06
2012-02-24,H,0,0,0,0,0,0,0,0,2,27,NYR,2,19:15
2012-02-21,R,0,0,0,1,0,0,0,0,2,26,BUF,0,21:37
2012-02-20,H,0,0,0,-1,0,0,0,0,3,28,OTT,0,19:11
2012-02-18,H,0,0,0,-2,0,0,0,0,0,27,CAR,2,20:31
2012-02-16,R,0,0,0,-2,0,0,0,0,1,23,STL,0,17:44
2012-02-14,R,0,1,1,1,0,0,0,0,0,25,WPG,0,18:55
2012-02-12,H,0,0,0,-1,0,0,0,0,0,21,FLA,0,17:14
2012-02-11,H,0,0,0,0,0,0,0,0,1,26,LAK,0,18:08
2012-02-09,H,0,0,0,-1,0,0,0,0,4,24,MTL,0,19:45
2012-02-03,R,0,1,1,1,0,0,0,0,3,22,OTT,0,17:20
2012-01-31,R,0,0,0,1,0,0,0,0,1,24,CAR,0,16:46
2012-01-24,H,0,0,0,-2,0,0,0,0,1,24,TOR,0,21:51
2012-01-23,R,0,0,0,-2,0,0,0,0,3,25,TOR,0,20:23
2012-01-21,H,0,0,0,0,0,0,0,0,1,27,CAR,0,22:30
2012-01-19,R,0,0,0,0,0,0,0,0,2,23,PHI,0,18:51
2012-01-17,R,0,0,0,0,0,0,0,0,2,25,WSH,4,19:28
2012-01-16,H,0,0,0,0,0,0,0,0,5,26,NSH,0,20:50
2012-01-14,H,0,0,0,-1,0,0,0,0,2,25,BUF,0,18:54
2012-01-12,H,0,0,0,-2,0,0,0,0,4,27,PHI,0,20:14
2012-01-10,H,0,0,0,1,0,0,0,0,2,22,DET,2,17:59
2012-01-07,R,0,0,0,-1,0,0,0,0,1,22,PHX,0,16:41
2012-01-06,R,0,0,0,0,0,0,0,0,2,25,ANA,2,17:09
2012-01-03,R,0,0,0,-2,0,0,0,0,3,28,CAR,0,21:44
2011-12-31,H,0,0,0,1,0,0,0,0,0,26,EDM,0,18:33
2011-12-29,H,0,0,0,0,0,0,0,0,3,23,CGY,0,21:26
2011-12-26,R,0,0,0,-2,0,0,0,0,3,24,NYR,0,22:12
2011-12-23,H,0,0,0,-2,0,0,0,0,1,28,TOR,0,20:57
2011-12-22,R,0,0,0,-2,0,0,0,0,2,25,NYR,0,21:00
2011-12-20,R,0,0,0,1,0,0,0,0,4,28,WPG,0,21:27
2011-12-17,R,0,0,0,0,0,0,0,0,3,29,MIN,0,24:28
2011-12-15,H,0,0,0,-1,0,0,0,0,2,25,DAL,0,26:10
2011-12-13,R,0,0,0,-1,0,0,0,0,2,25,MTL,0,22:01
2011-12-10,H,1,0,1,-1,1,1,0,0,2,28,PIT,2,22:37
2011-12-08,H,0,0,0,-1,0,0,0,0,3,24,CHI,0,19:30
2011-12-06,H,1,0,1,0,1,1,0,0,2,24,TBL,2,20:39
2011-12-03,R,0,0,0,1,0,0,0,0,0,26,DAL,0,17:59
2011-12-02,R,0,1,1,-3,0,0,0,0,5,28,CHI,2,23:51
2011-11-29,R,0,0,0,0,0,0,0,0,6,22,BUF,0,16:31
2011-11-26,R,0,1,1,1,0,0,0,0,1,23,NJD,0,15:47
2011-11-25,H,0,0,0,0,0,0,0,0,3,18,NJD,0,15:15
2011-11-23,H,0,0,0,-1,0,0,0,0,4,22,PHI,0,14:58
2011-11-21,R,0,0,0,-1,0,0,0,0,0,23,PIT,2,18:48
2011-11-19,H,0,0,0,-1,0,0,0,0,0,22,BOS,2,16:51
2011-11-17,H,0,0,0,0,0,0,0,0,2,20,MTL,0,16:50
2011-11-15,H,0,0,0,-1,0,0,0,0,0,20,NYR,2,16:38
2011-11-07,R,0,0,0,-2,0,0,0,0,2,20,BOS,0,15:59
2011-11-05,H,0,1,1,2,0,0,0,0,4,21,WSH,0,18:37
2011-11-03,H,0,0,0,-1,0,0,0,0,2,23,WPG,0,22:32
2011-10-29,H,0,0,0,0,0,0,0,0,2,18,SJS,0,13:51
2011-10-27,R,0,0,0,0,0,0,0,0,0,17,PIT,0,11:41
