gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-11-21,R,0,0,0,0,0,0,0,0,0,21,NJD,0,14:41
2022-11-19,H,0,1,1,0,0,0,0,0,0,17,VGK,0,14:25
2022-11-16,H,0,1,1,0,0,0,0,0,0,16,LAK,0,12:25
2022-11-10,R,0,0,0,-1,0,0,0,0,1,18,CAR,0,13:48
2022-11-08,R,0,0,0,0,0,0,0,0,0,19,TBL,0,15:35
2022-11-07,R,0,0,0,1,0,0,0,0,0,18,WSH,2,14:55
2022-10-26,R,0,0,0,0,0,0,0,0,1,14,STL,2,10:16
2022-10-24,H,0,0,0,0,0,0,0,0,3,15,PIT,0,10:04
2022-10-22,H,0,0,0,0,0,0,0,0,0,16,STL,0,11:45
2022-10-20,H,0,0,0,-1,0,0,0,0,0,11,CAR,0,8:10
2022-10-18,H,0,0,0,0,0,0,0,0,1,18,BUF,0,12:43
2022-10-15,H,0,1,1,-2,0,0,0,0,1,20,CGY,0,16:00
2022-10-12,H,0,0,0,-1,0,0,0,0,1,21,VAN,0,15:50
