gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,1,1,2,0,0,0,0,0,3,27,BOS,0,23:14
2025-03-13,R,0,1,1,1,0,0,0,0,1,31,PHI,0,28:04
2025-03-11,R,0,0,0,-2,0,0,0,0,4,24,CAR,2,23:08
2025-03-06,H,0,0,0,0,0,0,0,0,0,3,BUF,0,2:57
2025-03-04,H,2,1,3,3,1,1,0,0,4,25,CBJ,0,24:22
2025-03-03,R,0,0,0,0,0,0,0,0,2,27,FLA,0,23:43
2025-03-01,R,0,0,0,1,0,0,0,0,2,27,WSH,0,21:35
2025-02-27,H,0,2,2,1,0,0,0,0,4,27,CGY,0,21:46
2025-02-25,H,1,0,1,2,1,1,0,0,3,28,EDM,0,21:38
2025-02-23,H,0,0,0,0,0,0,0,0,1,23,SEA,0,23:02
2025-02-09,R,1,1,2,-1,0,0,0,0,2,27,MTL,0,23:50
2025-02-08,R,0,0,0,1,0,0,0,0,0,24,DET,0,23:37
2025-02-06,H,0,0,0,1,0,0,0,0,0,27,OTT,0,23:02
2025-02-04,H,0,2,2,1,0,0,0,0,4,24,OTT,0,23:48
2025-02-01,H,0,0,0,-1,0,0,0,0,2,22,NYI,0,24:24
2025-01-30,H,0,0,0,1,0,0,0,0,0,24,LAK,0,26:22
2025-01-28,H,0,0,0,-3,0,0,0,0,1,23,CHI,0,25:02
2025-01-25,R,0,0,0,-2,0,0,0,0,3,26,DET,2,23:25
2025-01-24,R,0,2,2,-1,0,0,0,0,3,25,CHI,0,21:56
2025-01-21,R,0,0,0,-1,0,0,0,0,3,26,MTL,0,23:48
2025-01-20,R,0,2,2,2,0,0,0,0,6,27,TOR,0,23:04
2025-01-18,H,0,1,1,2,0,0,0,0,0,30,DET,0,22:53
2025-01-16,H,0,1,1,1,0,0,0,0,4,32,ANA,0,28:23
2025-01-14,R,1,1,2,-2,0,0,0,0,5,32,BOS,0,26:22
2025-01-12,R,0,1,1,2,0,0,0,0,1,28,PIT,4,20:25
2025-01-11,R,1,0,1,-1,0,0,0,0,3,31,NJD,0,25:15
2025-01-09,H,0,1,1,0,0,0,0,0,1,28,BOS,2,22:36
2025-01-07,H,0,0,0,1,0,0,0,0,2,27,CAR,0,22:37
2025-01-05,R,0,0,0,0,0,0,0,0,8,28,ANA,0,23:55
2025-01-04,R,1,0,1,1,0,0,0,0,4,24,LAK,2,24:51
2025-01-02,R,0,0,0,0,0,0,0,0,1,20,SJS,0,19:12
2024-12-29,H,0,0,0,-1,0,0,0,0,0,26,MTL,0,23:18
2024-12-28,H,0,0,0,1,0,0,0,0,3,25,NYR,2,25:02
2024-12-23,R,0,2,2,1,0,0,0,0,1,25,FLA,2,22:45
2024-12-22,H,0,1,1,1,0,0,0,0,2,26,FLA,0,24:14
2024-12-19,H,0,0,0,0,0,0,0,0,1,26,STL,0,23:35
2024-12-17,H,0,0,0,0,0,0,0,0,1,26,CBJ,0,22:22
2024-12-10,R,0,0,0,-1,0,0,0,0,2,24,EDM,0,22:35
2024-12-08,R,0,1,1,0,0,0,0,0,2,25,VAN,0,24:24
2024-12-05,H,0,2,2,2,0,0,0,0,1,20,SJS,0,19:23
2024-11-30,H,0,2,2,-2,0,0,0,0,3,28,TOR,0,23:32
2024-11-29,R,0,1,1,1,0,0,0,0,4,27,NSH,0,21:27
2024-11-27,H,0,1,1,-1,0,0,0,0,2,25,WSH,0,23:08
2024-11-25,H,0,0,0,0,0,0,0,0,0,23,COL,0,19:57
2024-11-23,H,0,0,0,1,0,0,0,0,3,26,DAL,0,23:20
2024-11-21,R,0,1,1,-2,0,0,0,0,0,25,CBJ,0,22:47
2024-11-19,R,0,1,1,1,0,0,0,0,3,28,PIT,0,25:47
2024-11-16,H,1,1,2,2,1,1,0,0,1,29,NJD,2,22:08
2024-11-14,H,0,1,1,-1,0,0,0,0,1,24,WPG,0,21:28
2024-11-07,H,0,0,0,1,0,0,0,0,4,30,PHI,0,28:22
2024-11-05,R,1,0,1,1,0,0,0,0,3,25,STL,0,23:30
2024-11-03,R,0,1,1,-2,0,0,0,0,2,28,WPG,2,25:07
2024-11-01,R,0,2,2,-2,0,0,0,0,3,27,MIN,0,24:58
2024-10-30,R,0,1,1,2,0,0,0,0,2,26,COL,0,25:22
2024-10-28,H,0,0,0,1,0,0,0,0,1,26,NSH,2,22:54
2024-10-26,H,0,0,0,0,0,0,0,0,2,27,WSH,0,22:05
2024-10-24,H,0,0,0,-2,0,0,0,0,4,26,MIN,2,23:05
2024-10-22,R,2,0,2,1,0,0,1,0,6,28,NJD,0,22:02
2024-10-21,R,0,2,2,1,0,0,0,0,3,25,TOR,0,24:19
2024-10-19,R,0,0,0,0,0,0,0,0,5,29,OTT,0,25:16
2024-10-17,H,0,1,1,0,0,0,0,0,3,30,VGK,0,24:35
2024-10-15,H,0,0,0,2,0,0,0,0,2,28,VAN,2,22:16
2024-10-11,R,0,3,3,1,0,0,0,0,2,27,CAR,0,23:11
